TransactionID,OrderDate,DeliveryDate,CustomerName,ProductID,Category,Region,Quantity,UnitPrice,DiscountPct,TaxRate,PaymentMethod,OrderStatus,ShippingCity,ShippingCost,IsReturned,ReturnReason,FeedbackScore,LoyaltyPoints,PromoCode,SourceChannel,DeviceType,SessionDurationMin,WarehouseID,SalesRep,TotalAmount
13766,2025-06-09 11:22:06,2026-03-04 14:24:23,Raffy,897,Electronics,Luzon,11,275.65,0.01,0.12,E-Wallet,Completed,Quezon City,14.37,No,,3,453,FLASH50,Paid Search,Desktop,37.7,WH-02,Team A,3362.05
13812,2025-06-17 04:46:20,2025-04-26 05:17:06,Pia,345,Home,Visayas,7,88.08,0.11,0.12,E-Wallet,Completed,Manila,25.22,No,Changed Mind,3,475,SUMMER20,Social Media,Mobile,13.6,WH-01,Team B,614.59
13824,2025-06-24 13:24:27,2025-12-24 00:41:29,Francis,492,Beauty,Visayas,18,230.07,0.23,0.12,Bank Transfer,Completed,Manila,12.79,No,Defective,1,162,FLASH50,Social Media,Tablet,22.7,WH-03,Team B,3571.42
13845,2025-06-15 13:37:52,2025-11-19 08:05:30,Jinggoy,997,Home,Visayas,1,326.53,0.05,0.12,E-Wallet,Cancelled,Manila,30.49,No,Changed Mind,3,494,WELCOME10,Paid Search,Mobile,3.3,WH-01,Team C,347.43
13846,2025-06-21 16:25:29,2025-05-05 10:59:53,Francis,805,Electronics,Visayas,18,113.28,0.06,0.12,E-Wallet,Completed,Quezon City,38.62,No,,5,462,FLASH50,Social Media,Mobile,35.8,WH-01,Team B,2146.7
13853,2025-06-11 01:43:36,2025-10-14 03:50:25,Risa,395,Beauty,Luzon,5,316.0,0.19,0.12,Cash,Completed,Manila,15.41,No,,2,144,WELCOME10,Paid Search,Desktop,40.6,WH-03,Team A,1433.38
13869,2025-06-08 02:49:56,2025-03-06 07:56:55,Sherwin,157,Electronics,Visayas,3,160.86,0.15,0.12,Credit Card,Completed,Cebu,10.52,No,,2,150,SUMMER20,Organic,Mobile,26.0,WH-01,Team C,459.42
13871,2025-06-24 16:59:38,2025-01-25 11:54:45,Sherwin,251,Beauty,Visayas,3,112.0,0.19,0.12,Bank Transfer,Refunded,Cebu,28.22,No,Defective,3,187,NONE,Direct,Mobile,1.3,WH-01,Team C,304.82
13898,2025-06-29 20:35:43,2025-12-05 20:08:04,Loren,271,Apparel,Luzon,4,266.44,0.02,0.12,Credit Card,Completed,Manila,35.69,No,,2,11,WELCOME10,Organic,Mobile,29.5,WH-02,Team C,1169.78
13908,2025-06-23 16:18:48,2025-03-24 16:24:27,Francis,881,Home,Luzon,7,210.95,0.24,0.12,Cash,Pending,Quezon City,30.21,No,Changed Mind,5,484,FLASH50,Direct,Mobile,16.0,WH-02,Team B,1256.92
13916,2025-06-02 19:23:34,2025-01-23 15:45:54,Bong,477,Home,NCR,12,311.41,0.23,0.12,Bank Transfer,Pending,Davao,43.13,No,Defective,4,385,SUMMER20,Direct,Desktop,37.3,WH-03,Team B,3222.72
13935,2025-06-27 05:03:55,2025-07-20 08:43:50,Raffy,376,Sports,NCR,12,380.75,0.01,0.12,E-Wallet,Completed,Cebu,24.76,No,Changed Mind,1,27,SUMMER20,Social Media,Desktop,8.3,WH-02,Team A,5066.11
13950,2025-06-27 22:00:00,2025-02-15 23:19:15,Pia,713,Home,NCR,12,376.9,0.2,0.12,Credit Card,Completed,Cebu,19.23,No,Changed Mind,3,472,WELCOME10,Organic,Tablet,32.1,WH-01,Team B,4052.43
13994,2025-06-14 14:24:52,2025-08-18 08:53:47,Robinhood,413,Apparel,NCR,1,444.82,0.05,0.12,E-Wallet,Completed,Manila,10.03,No,Changed Mind,1,11,SUMMER20,Social Media,Desktop,40.1,WH-02,Team C,473.29
13999,2025-06-19 21:42:08,2026-03-04 13:08:23,Loren,794,Sports,Visayas,9,232.81,0.22,0.12,E-Wallet,Completed,Davao,48.27,No,,4,30,SUMMER20,Paid Search,Desktop,13.8,WH-02,Team B,1830.45
14006,2025-06-25 11:05:15,2025-12-15 04:10:05,Bong,679,Apparel,Mindanao,14,381.31,0.28,0.12,E-Wallet,Completed,Makati,32.15,No,Wrong Item,1,118,NONE,Social Media,Desktop,32.1,WH-03,Team A,4304.84
14012,2025-06-24 02:37:30,2025-08-25 08:45:18,Bong,975,Electronics,Mindanao,13,419.55,0.14,0.12,Credit Card,Completed,Cebu,24.45,No,Wrong Item,4,447,FLASH50,Organic,Tablet,26.6,WH-01,Team B,5253.44
14017,2025-06-12 23:51:26,2025-02-23 22:14:17,Risa,523,Beauty,Visayas,7,197.77,0.24,0.12,E-Wallet,Refunded,Manila,43.69,No,,5,190,WELCOME10,Paid Search,Desktop,9.4,WH-01,Team B,1178.39
14039,2025-06-15 20:07:11,2025-03-26 20:57:35,Bong,816,Electronics,Visayas,19,90.92,0.21,0.12,Cash,Completed,Davao,44.63,No,Defective,4,365,FLASH50,Direct,Tablet,29.3,WH-02,Team B,1528.47
14051,2025-06-01 00:10:38,2025-05-19 01:07:16,Sherwin,691,Beauty,NCR,12,417.24,0.27,0.12,E-Wallet,Completed,Cebu,19.09,No,Changed Mind,4,287,SUMMER20,Social Media,Desktop,40.0,WH-02,Team C,4093.63
14064,2025-06-10 18:36:38,2025-10-30 07:35:47,Robinhood,155,Home,Visayas,16,127.34,0.05,0.12,E-Wallet,Cancelled,Quezon City,28.3,No,Changed Mind,2,72,NONE,Social Media,Mobile,24.9,WH-02,Team C,2167.84
14081,2025-06-16 21:29:32,2026-03-11 12:47:55,Risa,991,Electronics,Luzon,5,83.66,0.24,0.12,E-Wallet,Completed,Davao,47.68,No,Changed Mind,5,489,WELCOME10,Social Media,Tablet,2.7,WH-03,Team A,356.06
14084,2025-06-23 00:41:29,2025-05-10 18:28:14,Robinhood,801,Beauty,NCR,9,178.8,0.15,0.12,Cash,Completed,Makati,30.65,No,Changed Mind,3,258,WELCOME10,Social Media,Mobile,37.3,WH-02,Team C,1531.96
14088,2025-06-17 00:41:45,2026-02-08 17:54:59,Francis,162,Home,Mindanao,11,400.39,0.3,0.12,Cash,Refunded,Quezon City,14.87,No,Defective,3,336,WELCOME10,Paid Search,Mobile,16.0,WH-02,Team A,3452.96
14099,2025-06-22 09:49:30,2025-07-18 23:42:51,Pia,534,Electronics,Mindanao,16,247.37,0.26,0.12,E-Wallet,Refunded,Makati,43.52,No,,3,444,SUMMER20,Organic,Desktop,33.8,WH-02,Team A,3280.32
14100,2025-06-03 19:18:28,2025-10-24 19:07:33,Grace,473,Electronics,Luzon,5,278.75,0.12,0.12,Cash,Pending,Cebu,19.14,No,,4,62,SUMMER20,Direct,Desktop,18.5,WH-01,Team C,1373.68
14103,2025-06-10 13:21:11,2025-09-01 18:24:19,Sherwin,876,Apparel,Visayas,7,387.58,0.23,0.12,E-Wallet,Completed,Makati,29.8,No,Defective,4,213,FLASH50,Organic,Desktop,29.7,WH-03,Team A,2339.74
14107,2025-06-07 16:21:31,2025-04-16 21:39:50,Robinhood,377,Apparel,Mindanao,12,113.94,0.01,0.12,E-Wallet,Pending,Cebu,26.17,No,Wrong Item,4,106,WELCOME10,Direct,Desktop,28.1,WH-01,Team B,1516.04
14109,2025-06-20 13:31:12,2025-02-21 19:05:58,Jinggoy,871,Apparel,Visayas,11,302.11,0.19,0.12,Credit Card,Completed,Quezon City,43.33,No,,2,340,SUMMER20,Paid Search,Mobile,19.5,WH-03,Team A,3014.82
14117,2025-06-10 22:37:07,2025-05-09 15:28:22,Grace,527,Home,Luzon,12,359.05,0.09,0.12,Cash,Completed,Cebu,23.69,No,Defective,2,448,SUMMER20,Organic,Mobile,3.4,WH-01,Team C,4391.33
14121,2025-06-06 15:53:32,2025-09-07 17:04:34,Grace,263,Sports,Visayas,2,385.14,0.11,0.12,E-Wallet,Completed,Makati,32.0,No,Defective,2,352,SUMMER20,Social Media,Tablet,22.1,WH-02,Team A,767.82
14126,2025-06-07 09:21:12,2026-02-17 13:18:30,Mark,749,Home,NCR,8,57.78,0.02,0.12,Cash,Completed,Cebu,34.54,No,Defective,2,445,FLASH50,Organic,Tablet,24.2,WH-02,Team C,507.35
14130,2025-06-30 04:52:36,2025-01-12 19:09:35,Mark,886,Beauty,Visayas,18,36.95,0.19,0.12,Cash,Cancelled,Cebu,29.45,No,,2,29,SUMMER20,Direct,Tablet,42.6,WH-02,Team B,603.38
14143,2025-06-08 06:53:19,2026-02-08 16:57:12,Robinhood,428,Apparel,Luzon,11,440.12,0.12,0.12,Cash,Completed,Cebu,43.9,No,,2,489,WELCOME10,Organic,Mobile,21.1,WH-01,Team A,4771.6
14149,2025-06-02 20:12:44,2025-10-27 13:44:37,Sherwin,247,Beauty,Luzon,11,307.6,0.29,0.12,E-Wallet,Completed,Manila,16.52,No,Defective,4,495,WELCOME10,Direct,Tablet,8.0,WH-03,Team C,2690.64
14152,2025-06-04 17:51:42,2025-04-13 00:36:56,Mark,216,Electronics,Mindanao,3,163.12,0.04,0.12,Cash,Completed,Manila,9.35,No,Changed Mind,4,161,NONE,Direct,Desktop,37.4,WH-02,Team C,526.16
14176,2025-06-18 18:44:28,2026-02-28 14:31:20,Imee,586,Home,Visayas,17,303.67,0.2,0.12,Credit Card,Completed,Davao,20.34,No,Defective,5,450,NONE,Organic,Mobile,44.1,WH-03,Team C,4625.5
14194,2025-06-15 08:42:52,2025-10-01 01:50:55,Pia,364,Beauty,Luzon,12,215.43,0.08,0.12,Bank Transfer,Pending,Cebu,46.36,No,Wrong Item,2,312,SUMMER20,Paid Search,Mobile,38.5,WH-01,Team B,2663.75
14197,2025-06-09 13:36:28,2025-01-31 23:14:54,Jinggoy,953,Home,Luzon,8,456.0,0.22,0.12,Credit Card,Completed,Cebu,23.06,No,Changed Mind,2,183,NONE,Direct,Tablet,3.4,WH-02,Team C,3186.89
14215,2025-06-11 21:31:26,2025-11-13 07:38:58,Bong,889,Home,Visayas,9,67.94,0.05,0.12,Cash,Completed,Davao,13.6,No,Wrong Item,5,81,WELCOME10,Direct,Tablet,10.2,WH-01,Team B,650.59
14221,2025-06-06 13:06:50,2026-03-14 09:45:12,Sherwin,375,Home,Visayas,12,272.04,0.06,0.12,E-Wallet,Completed,Makati,39.76,No,Changed Mind,2,419,SUMMER20,Paid Search,Mobile,41.7,WH-01,Team C,3436.84
14229,2025-06-28 16:25:36,2025-08-02 02:27:11,Bong,987,Sports,NCR,1,479.29,0.29,0.12,E-Wallet,Pending,Makati,18.26,No,Defective,2,217,FLASH50,Organic,Desktop,12.4,WH-03,Team B,381.13
14247,2025-06-17 06:50:43,2025-04-17 16:36:26,Jinggoy,837,Sports,Mindanao,6,428.24,0.18,0.12,Cash,Refunded,Manila,47.83,No,Changed Mind,5,394,NONE,Paid Search,Tablet,25.7,WH-03,Team B,2359.77
14297,2025-06-26 12:48:37,2025-09-05 01:00:32,Risa,355,Sports,Visayas,8,232.84,0.3,0.12,E-Wallet,Completed,Manila,35.55,No,Wrong Item,1,112,WELCOME10,Social Media,Mobile,12.9,WH-02,Team B,1460.37
14317,2025-06-29 01:54:42,2025-09-18 06:22:15,Raffy,191,Electronics,Luzon,17,281.65,0.27,0.12,Bank Transfer,Completed,Makati,46.01,No,Defective,3,90,WELCOME10,Social Media,Mobile,16.6,WH-03,Team C,3914.71
14318,2025-06-23 08:29:57,2025-07-04 09:04:08,Risa,200,Home,Visayas,13,257.69,0.28,0.12,Bank Transfer,Completed,Davao,9.41,No,Wrong Item,2,92,SUMMER20,Paid Search,Tablet,44.3,WH-01,Team B,2701.42
14336,2025-06-30 00:59:42,2025-03-21 01:22:38,Pia,382,Beauty,Mindanao,13,322.06,0.09,0.12,Credit Card,Completed,Quezon City,16.29,No,Changed Mind,5,286,NONE,Direct,Mobile,37.7,WH-01,Team A,4267.17
14374,2025-06-17 02:25:38,2025-05-24 18:40:33,Loren,820,Apparel,Mindanao,13,248.56,0.18,0.12,Credit Card,Completed,Manila,25.21,No,Defective,4,285,FLASH50,Direct,Mobile,41.2,WH-01,Team C,2967.61
14376,2025-06-22 00:45:06,2025-07-24 13:16:55,Francis,816,Home,NCR,4,391.81,0.02,0.12,E-Wallet,Completed,Cebu,21.34,No,Wrong Item,3,44,FLASH50,Paid Search,Tablet,1.3,WH-03,Team A,1720.2
14380,2025-06-16 16:59:05,2025-07-14 13:20:45,Bong,684,Home,Mindanao,15,100.04,0.11,0.12,Cash,Completed,Quezon City,49.58,Yes,Wrong Item,5,155,WELCOME10,Paid Search,Mobile,36.1,WH-01,Team B,1495.8
14383,2025-06-24 04:13:19,2025-10-15 11:54:53,Pia,817,Home,Luzon,15,354.58,0.23,0.12,E-Wallet,Cancelled,Quezon City,10.05,No,,4,83,SUMMER20,Organic,Desktop,10.5,WH-02,Team C,4586.85
14406,2025-06-26 12:14:27,2025-01-09 15:50:24,Risa,275,Apparel,Mindanao,13,54.18,0.09,0.12,E-Wallet,Completed,Cebu,32.23,No,Wrong Item,4,278,SUMMER20,Organic,Tablet,4.6,WH-01,Team A,717.86
14407,2025-06-15 11:58:43,2025-08-30 21:21:07,Robinhood,988,Sports,Mindanao,6,28.74,0.17,0.12,Cash,Completed,Quezon City,9.54,No,Changed Mind,1,217,FLASH50,Social Media,Desktop,5.6,WH-03,Team A,160.3
14413,2025-06-04 04:04:26,2025-06-04 05:33:05,Imee,389,Electronics,Visayas,18,206.34,0.26,0.12,Bank Transfer,Completed,Davao,42.2,No,Wrong Item,4,441,WELCOME10,Organic,Mobile,5.3,WH-02,Team C,3078.26
14472,2025-06-03 00:18:35,2026-02-11 20:27:44,Raffy,366,Sports,Visayas,5,125.53,0.28,0.12,Cash,Completed,Davao,6.36,No,Changed Mind,3,182,NONE,Social Media,Tablet,32.5,WH-01,Team A,506.14
14489,2025-06-14 04:30:21,2025-04-27 15:56:54,Robinhood,921,Apparel,Luzon,9,399.43,0.29,0.12,Credit Card,Pending,Davao,15.94,No,Defective,4,338,WELCOME10,Organic,Tablet,27.1,WH-02,Team B,2858.64
14496,2025-06-27 17:11:48,2025-10-03 22:00:46,Jinggoy,728,Apparel,Mindanao,11,285.3,0.3,0.12,Cash,Completed,Makati,46.5,No,,5,451,FLASH50,Paid Search,Tablet,12.4,WH-03,Team B,2460.43
14499,2025-06-11 22:28:50,2025-07-24 21:43:35,Bong,106,Sports,NCR,13,487.76,0.13,0.12,Bank Transfer,Completed,Makati,24.01,No,Wrong Item,1,330,WELCOME10,Direct,Tablet,23.0,WH-01,Team A,6178.55
14526,2025-06-21 09:01:43,2025-10-18 14:36:16,Pia,159,Home,Mindanao,12,259.68,0.28,0.12,E-Wallet,Completed,Manila,19.47,No,Changed Mind,5,100,SUMMER20,Paid Search,Mobile,31.8,WH-02,Team B,2512.87
14567,2025-06-16 21:56:39,2025-02-26 10:40:04,Pia,472,Electronics,Luzon,12,289.24,0.0,0.12,E-Wallet,Completed,Cebu,5.81,No,Defective,1,370,FLASH50,Paid Search,Mobile,29.9,WH-01,Team B,3887.39
14569,2025-06-17 22:45:23,2025-05-29 00:04:05,Pia,617,Beauty,NCR,19,295.33,0.01,0.12,Cash,Completed,Quezon City,11.61,No,,1,55,NONE,Paid Search,Mobile,29.1,WH-02,Team C,6221.78
14570,2025-06-12 09:44:15,2025-06-22 20:28:18,Francis,646,Electronics,NCR,1,20.16,0.1,0.12,Bank Transfer,Completed,Manila,18.23,No,,4,349,NONE,Organic,Desktop,7.3,WH-02,Team C,20.32
14589,2025-06-25 10:52:27,2025-03-24 19:23:51,Robinhood,964,Beauty,Luzon,11,354.3,0.27,0.12,Bank Transfer,Completed,Davao,44.45,No,,2,448,FLASH50,Direct,Desktop,5.3,WH-02,Team C,3186.43
14590,2025-06-02 04:38:00,2025-03-16 23:57:44,Risa,884,Electronics,Visayas,19,76.12,0.18,0.12,Credit Card,Refunded,Cebu,29.39,No,Wrong Item,4,473,NONE,Direct,Desktop,42.3,WH-01,Team A,1328.26
14627,2025-06-07 06:55:20,2025-04-30 05:08:55,Francis,356,Home,Visayas,19,340.17,0.13,0.12,Bank Transfer,Cancelled,Manila,36.88,No,,4,460,WELCOME10,Direct,Tablet,28.2,WH-01,Team A,6297.77
14636,2025-06-17 05:24:09,2026-01-13 07:46:14,Loren,881,Sports,Mindanao,2,364.29,0.02,0.12,Cash,Completed,Davao,43.42,Yes,Changed Mind,2,467,SUMMER20,Direct,Tablet,40.1,WH-03,Team B,799.69
14656,2025-06-11 03:59:28,2025-10-07 08:39:47,Mark,101,Electronics,Mindanao,13,417.7,0.26,0.12,Cash,Completed,Quezon City,36.2,Yes,Wrong Item,5,186,FLASH50,Social Media,Mobile,35.3,WH-01,Team A,4500.47
14675,2025-06-16 10:29:51,2025-12-24 19:44:05,Mark,234,Electronics,Visayas,17,323.95,0.29,0.12,Cash,Pending,Davao,37.76,No,Wrong Item,5,317,WELCOME10,Direct,Desktop,24.7,WH-03,Team C,4379.29
14692,2025-06-26 13:53:09,2025-02-14 19:21:12,Bong,971,Home,Visayas,12,25.64,0.07,0.12,Cash,Completed,Cebu,46.02,No,Defective,1,380,WELCOME10,Direct,Tablet,18.1,WH-03,Team A,320.48
14697,2025-06-06 15:51:58,2025-02-24 13:34:54,Sherwin,408,Sports,Mindanao,7,301.95,0.21,0.12,Credit Card,Completed,Makati,36.59,No,,2,286,WELCOME10,Organic,Mobile,6.1,WH-02,Team B,1870.16
14700,2025-06-30 10:39:38,2025-01-08 11:43:33,Raffy,758,Electronics,Mindanao,9,233.79,0.05,0.12,Credit Card,Completed,Manila,43.86,No,Defective,3,232,FLASH50,Paid Search,Desktop,32.4,WH-01,Team A,2238.77
14766,2025-06-14 16:20:12,2026-01-30 20:21:28,Robinhood,541,Electronics,NCR,8,468.47,0.06,0.12,E-Wallet,Completed,Manila,18.86,No,,3,448,SUMMER20,Paid Search,Mobile,29.5,WH-01,Team A,3945.64
14778,2025-06-16 00:57:29,2025-11-12 00:42:01,Robinhood,644,Electronics,Mindanao,18,240.81,0.18,0.12,Bank Transfer,Cancelled,Davao,15.88,No,,4,483,FLASH50,Direct,Desktop,40.8,WH-02,Team A,3980.88
14813,2025-06-01 20:39:29,2025-08-13 14:06:20,Mark,239,Beauty,Visayas,2,39.73,0.28,0.12,Bank Transfer,Pending,Davao,42.96,No,,1,308,WELCOME10,Paid Search,Mobile,36.8,WH-03,Team A,64.08
14821,2025-06-12 00:57:41,2025-09-08 13:17:02,Loren,892,Apparel,Mindanao,4,74.68,0.04,0.12,E-Wallet,Completed,Quezon City,19.61,No,Wrong Item,3,174,WELCOME10,Organic,Mobile,4.1,WH-01,Team A,321.18
14822,2025-06-16 02:12:13,2025-10-24 20:59:57,Mark,138,Apparel,Luzon,19,238.14,0.29,0.12,Bank Transfer,Completed,Quezon City,29.51,No,Changed Mind,2,115,WELCOME10,Paid Search,Tablet,17.0,WH-02,Team B,3598.01
14834,2025-06-28 11:53:40,2025-07-08 15:56:50,Robinhood,255,Beauty,Luzon,17,56.12,0.21,0.12,Cash,Completed,Manila,20.22,No,,5,41,SUMMER20,Organic,Tablet,2.5,WH-02,Team A,844.13
14867,2025-06-23 01:37:24,2025-02-04 09:12:04,Francis,394,Beauty,Visayas,11,151.26,0.18,0.12,Bank Transfer,Completed,Makati,25.97,No,Defective,4,282,NONE,Social Media,Tablet,16.0,WH-02,Team C,1528.09
14892,2025-06-10 21:34:18,2025-11-04 19:24:43,Imee,979,Electronics,Mindanao,7,139.73,0.12,0.12,E-Wallet,Completed,Cebu,25.03,No,Changed Mind,2,103,FLASH50,Direct,Desktop,26.5,WH-01,Team B,964.03
14924,2025-06-11 09:36:19,2025-10-26 16:33:24,Bong,426,Electronics,Visayas,13,382.79,0.2,0.12,E-Wallet,Completed,Davao,22.71,No,Changed Mind,4,210,FLASH50,Paid Search,Tablet,8.8,WH-02,Team A,4458.74
14930,2025-06-12 04:48:54,2025-09-27 20:24:12,Loren,390,Home,Luzon,19,324.72,0.28,0.12,Credit Card,Completed,Cebu,21.19,No,Defective,5,456,NONE,Paid Search,Tablet,2.8,WH-02,Team B,4975.23
14941,2025-06-25 18:18:08,2026-01-10 22:14:57,Risa,960,Home,Mindanao,11,110.53,0.06,0.12,Cash,Completed,Cebu,45.69,No,Wrong Item,5,143,SUMMER20,Paid Search,Desktop,36.4,WH-03,Team B,1280.03
14945,2025-06-09 16:29:59,2025-01-09 18:09:51,Imee,349,Sports,NCR,13,161.41,0.01,0.12,Bank Transfer,Completed,Cebu,6.93,No,Changed Mind,2,375,WELCOME10,Organic,Tablet,19.1,WH-03,Team B,2326.63
14947,2025-06-05 01:55:50,2025-10-07 19:03:33,Raffy,112,Electronics,Mindanao,14,224.26,0.25,0.12,Credit Card,Completed,Makati,44.33,No,Changed Mind,5,390,SUMMER20,Organic,Mobile,18.1,WH-02,Team A,2637.3
14957,2025-06-13 20:34:46,2025-04-06 00:08:59,Raffy,493,Home,Luzon,7,291.76,0.24,0.12,Cash,Completed,Davao,41.4,No,Defective,4,125,NONE,Social Media,Tablet,11.8,WH-03,Team B,1738.42
14972,2025-06-30 08:03:57,2026-03-13 22:40:14,Sherwin,386,Sports,Visayas,12,123.08,0.21,0.12,Credit Card,Completed,Davao,19.44,No,,2,336,SUMMER20,Direct,Mobile,19.0,WH-03,Team C,1306.81
15018,2025-06-15 03:24:36,2025-10-25 00:17:05,Bong,178,Sports,NCR,13,392.62,0.19,0.12,Bank Transfer,Completed,Manila,38.22,No,Wrong Item,4,35,SUMMER20,Direct,Desktop,22.9,WH-02,Team B,4630.4
15020,2025-06-22 10:55:20,2025-12-08 05:31:43,Mark,318,Electronics,Luzon,5,226.5,0.23,0.12,Bank Transfer,Completed,Manila,46.93,No,Changed Mind,4,246,SUMMER20,Direct,Tablet,10.8,WH-01,Team A,976.67
15021,2025-06-10 09:47:19,2025-10-30 01:30:39,Sherwin,473,Electronics,Mindanao,3,440.51,0.14,0.12,E-Wallet,Completed,Cebu,43.15,No,,3,124,WELCOME10,Social Media,Desktop,31.7,WH-01,Team C,1272.9
15051,2025-06-03 20:46:31,2026-02-15 18:29:26,Sherwin,151,Beauty,Luzon,10,342.33,0.29,0.12,Cash,Completed,Makati,14.16,No,Wrong Item,4,232,NONE,Organic,Mobile,31.7,WH-01,Team A,2722.21
15064,2025-06-02 22:00:31,2025-07-15 03:18:29,Loren,352,Apparel,Mindanao,3,392.51,0.0,0.12,E-Wallet,Cancelled,Makati,45.85,No,Changed Mind,5,314,WELCOME10,Paid Search,Desktop,33.5,WH-02,Team C,1318.83
15065,2025-06-27 15:49:48,2025-10-19 11:20:07,Sherwin,293,Sports,NCR,1,220.2,0.19,0.12,Credit Card,Completed,Manila,32.92,No,Defective,4,436,NONE,Organic,Tablet,8.6,WH-03,Team A,199.77
15073,2025-06-20 17:17:02,2025-01-17 16:16:42,Pia,662,Sports,Visayas,17,64.19,0.05,0.12,Cash,Completed,Quezon City,25.38,No,Changed Mind,4,446,FLASH50,Direct,Desktop,23.9,WH-03,Team C,1161.07
15074,2025-06-28 02:12:53,2025-06-27 21:42:04,Loren,389,Sports,Mindanao,3,148.81,0.07,0.12,E-Wallet,Completed,Davao,18.62,No,Wrong Item,5,88,SUMMER20,Direct,Desktop,10.9,WH-01,Team A,465.0
15093,2025-06-30 14:05:53,2026-02-24 11:40:29,Francis,805,Apparel,NCR,19,401.8,0.0,0.12,Cash,Completed,Makati,14.26,No,Changed Mind,3,315,FLASH50,Direct,Mobile,30.3,WH-03,Team A,8550.3
15111,2025-06-06 13:25:22,2025-10-13 17:31:04,Robinhood,539,Home,NCR,12,179.86,0.05,0.12,E-Wallet,Completed,Quezon City,45.86,No,,5,406,WELCOME10,Organic,Desktop,19.1,WH-03,Team C,2296.45
15130,2025-06-24 02:05:39,2025-03-13 13:03:22,Raffy,510,Apparel,Visayas,18,458.27,0.04,0.12,E-Wallet,Pending,Davao,21.51,No,Wrong Item,1,188,WELCOME10,Paid Search,Desktop,3.1,WH-02,Team B,8869.17
15140,2025-06-10 17:55:11,2025-01-05 19:08:50,Mark,278,Home,Visayas,17,337.56,0.25,0.12,Credit Card,Completed,Manila,39.91,No,Changed Mind,3,304,SUMMER20,Paid Search,Mobile,5.3,WH-01,Team A,4820.36
15156,2025-06-21 16:47:20,2025-01-20 19:49:31,Mark,768,Apparel,NCR,12,249.34,0.03,0.12,Cash,Completed,Manila,8.93,No,Changed Mind,2,183,FLASH50,Direct,Desktop,2.8,WH-01,Team B,3250.6
15158,2025-06-30 04:25:28,2025-03-24 00:07:20,Sherwin,942,Beauty,Visayas,13,139.8,0.3,0.12,Credit Card,Pending,Manila,37.32,No,Defective,5,360,FLASH50,Direct,Mobile,42.0,WH-02,Team B,1424.84
15162,2025-06-19 13:04:55,2025-05-31 13:56:08,Francis,685,Home,Mindanao,12,21.51,0.29,0.12,Cash,Pending,Cebu,6.89,No,Defective,1,168,SUMMER20,Paid Search,Tablet,41.9,WH-01,Team A,205.26
15186,2025-06-09 11:40:21,2025-05-16 13:37:58,Pia,169,Electronics,Luzon,3,94.77,0.05,0.12,Credit Card,Completed,Manila,23.18,No,,4,377,NONE,Organic,Tablet,4.9,WH-01,Team C,302.51
15210,2025-06-29 09:49:39,2025-09-24 03:36:08,Pia,826,Beauty,Mindanao,5,242.63,0.24,0.12,Bank Transfer,Completed,Quezon City,36.62,No,,5,136,FLASH50,Organic,Tablet,2.8,WH-03,Team C,1032.63
15218,2025-06-03 03:45:24,2025-07-12 09:32:02,Risa,753,Electronics,NCR,5,67.43,0.03,0.12,Credit Card,Completed,Manila,15.55,No,Changed Mind,3,128,FLASH50,Paid Search,Tablet,43.4,WH-02,Team B,366.28
15263,2025-06-27 15:59:51,2025-12-31 18:48:12,Risa,158,Home,NCR,9,264.72,0.24,0.12,Cash,Cancelled,Davao,5.44,No,,2,67,NONE,Social Media,Desktop,5.8,WH-02,Team A,2027.97
15279,2025-06-02 14:53:23,2025-10-06 09:31:12,Pia,532,Apparel,NCR,8,490.69,0.02,0.12,Bank Transfer,Cancelled,Quezon City,17.74,No,,2,404,SUMMER20,Paid Search,Mobile,35.6,WH-03,Team A,4308.65
15284,2025-06-14 22:14:28,2025-04-06 03:21:16,Risa,577,Electronics,Visayas,13,333.52,0.25,0.12,E-Wallet,Completed,Davao,28.28,No,Defective,3,11,SUMMER20,Organic,Tablet,35.0,WH-02,Team B,3642.04
15299,2025-06-28 21:09:47,2025-08-28 10:05:33,Mark,724,Home,Luzon,15,348.42,0.1,0.12,E-Wallet,Completed,Davao,39.13,Yes,,2,96,WELCOME10,Social Media,Mobile,1.5,WH-03,Team A,5268.11
15320,2025-06-08 08:25:35,2025-08-07 10:14:29,Sherwin,787,Sports,NCR,9,46.14,0.14,0.12,E-Wallet,Completed,Makati,43.3,No,Wrong Item,4,139,NONE,Direct,Desktop,12.5,WH-03,Team C,399.98
15341,2025-06-27 14:43:31,2025-01-07 02:23:58,Loren,997,Apparel,Mindanao,7,379.61,0.24,0.12,Bank Transfer,Completed,Davao,22.86,No,Defective,1,408,SUMMER20,Social Media,Desktop,3.4,WH-03,Team C,2261.87
15345,2025-06-25 12:07:25,2025-04-01 06:56:22,Robinhood,246,Apparel,Luzon,17,282.89,0.08,0.12,Bank Transfer,Completed,Quezon City,22.19,No,,2,109,WELCOME10,Paid Search,Desktop,24.2,WH-02,Team A,4955.33
15347,2025-06-02 12:01:34,2025-04-03 23:07:18,Bong,812,Electronics,NCR,12,332.37,0.13,0.12,Credit Card,Completed,Cebu,24.49,No,Changed Mind,1,393,WELCOME10,Direct,Desktop,40.1,WH-02,Team C,3886.34
