TransactionID,OrderDate,DeliveryDate,CustomerName,ProductID,Category,Region,Quantity,UnitPrice,DiscountPct,TaxRate,PaymentMethod,OrderStatus,ShippingCity,ShippingCost,IsReturned,ReturnReason,FeedbackScore,LoyaltyPoints,PromoCode,SourceChannel,DeviceType,SessionDurationMin,WarehouseID,SalesRep,TotalAmount
17871,2025-08-23 16:05:10,2025-08-06 03:33:34,Sherwin,346,Sports,Luzon,13,99.43,0.23,0.12,Cash,Completed,Cebu,23.19,No,Changed Mind,3,330,SUMMER20,Organic,Mobile,24.9,WH-02,Team B,1114.73
17892,2025-08-30 19:54:00,2025-02-22 02:09:46,Francis,178,Sports,Visayas,9,99.43,0.07,0.12,Cash,Completed,Manila,32.34,Yes,Wrong Item,4,98,NONE,Social Media,Tablet,31.1,WH-01,Team A,932.1
17893,2025-08-04 16:50:01,2025-09-16 22:48:37,Pia,539,Electronics,Mindanao,12,421.64,0.02,0.12,Bank Transfer,Cancelled,Cebu,38.28,No,Defective,4,249,FLASH50,Direct,Mobile,5.7,WH-03,Team B,5553.5
17894,2025-08-27 00:01:52,2025-05-12 03:11:17,Sherwin,950,Apparel,Mindanao,17,22.76,0.14,0.12,E-Wallet,Refunded,Cebu,39.83,No,Changed Mind,4,61,FLASH50,Social Media,Mobile,44.6,WH-03,Team A,372.68
17896,2025-08-11 14:59:58,2025-07-29 08:53:39,Jinggoy,792,Electronics,Mindanao,9,150.86,0.2,0.12,Bank Transfer,Refunded,Cebu,45.54,No,Changed Mind,3,382,FLASH50,Direct,Desktop,14.8,WH-02,Team C,1216.54
17899,2025-08-26 20:26:44,2025-10-09 23:51:33,Imee,166,Sports,Mindanao,6,360.51,0.13,0.12,Bank Transfer,Refunded,Cebu,17.17,No,,1,192,WELCOME10,Direct,Mobile,11.9,WH-03,Team B,2107.69
17936,2025-08-08 08:46:16,2025-02-12 15:38:45,Imee,583,Electronics,Mindanao,16,43.68,0.09,0.12,Credit Card,Completed,Manila,34.73,No,Changed Mind,5,348,FLASH50,Direct,Desktop,35.5,WH-03,Team B,712.3
17938,2025-08-29 21:49:49,2026-01-21 10:24:08,Sherwin,683,Electronics,Mindanao,1,316.89,0.05,0.12,E-Wallet,Completed,Makati,35.69,No,Changed Mind,3,38,FLASH50,Paid Search,Desktop,5.3,WH-03,Team B,337.17
17941,2025-08-25 06:07:41,2026-01-01 00:26:28,Pia,499,Sports,Luzon,8,488.08,0.05,0.12,Bank Transfer,Completed,Quezon City,42.0,No,,5,356,WELCOME10,Direct,Tablet,5.2,WH-03,Team C,4154.54
17943,2025-08-25 23:17:47,2025-09-05 07:33:22,Mark,383,Electronics,Luzon,17,117.81,0.12,0.12,Cash,Pending,Makati,15.38,No,Changed Mind,4,385,WELCOME10,Paid Search,Mobile,15.1,WH-01,Team C,1973.93
17950,2025-08-22 19:08:03,2026-02-14 07:11:45,Grace,757,Electronics,NCR,6,306.84,0.16,0.12,E-Wallet,Completed,Makati,39.2,No,Defective,5,328,WELCOME10,Paid Search,Desktop,15.3,WH-03,Team C,1732.05
17959,2025-08-26 13:53:31,2026-02-08 22:31:44,Pia,590,Sports,NCR,7,196.56,0.2,0.12,Bank Transfer,Cancelled,Manila,45.02,Yes,Defective,1,396,FLASH50,Direct,Desktop,14.5,WH-02,Team A,1232.82
17969,2025-08-02 09:32:15,2025-05-26 04:48:11,Francis,941,Apparel,NCR,7,36.19,0.22,0.12,Cash,Completed,Makati,33.78,No,,5,378,FLASH50,Organic,Tablet,15.6,WH-02,Team C,221.31
17985,2025-08-05 11:51:29,2025-05-22 21:59:08,Sherwin,942,Electronics,Visayas,5,49.31,0.05,0.12,Credit Card,Completed,Davao,28.7,No,Wrong Item,2,51,FLASH50,Direct,Desktop,1.4,WH-02,Team C,262.33
17993,2025-08-08 22:53:03,2025-09-17 13:09:12,Francis,671,Electronics,Mindanao,3,342.69,0.0,0.12,E-Wallet,Completed,Cebu,17.81,No,Wrong Item,5,381,NONE,Social Media,Desktop,38.9,WH-02,Team A,1151.44
18002,2025-08-09 09:58:48,2026-01-12 04:53:18,Francis,166,Electronics,Luzon,14,150.31,0.13,0.12,Credit Card,Completed,Quezon City,28.93,No,Defective,3,10,SUMMER20,Organic,Tablet,21.0,WH-02,Team B,2050.47
18009,2025-08-11 13:21:23,2025-06-01 17:36:14,Grace,828,Apparel,NCR,16,182.52,0.19,0.12,E-Wallet,Completed,Quezon City,19.87,No,,2,464,FLASH50,Organic,Desktop,30.7,WH-03,Team B,2649.31
18015,2025-08-31 13:09:40,2025-02-09 05:56:02,Raffy,345,Home,NCR,1,225.39,0.24,0.12,Credit Card,Completed,Davao,6.15,No,Defective,2,450,FLASH50,Social Media,Desktop,11.6,WH-02,Team B,191.85
18028,2025-08-16 10:03:30,2025-01-07 22:18:05,Grace,672,Beauty,Visayas,12,395.79,0.2,0.12,E-Wallet,Completed,Manila,23.97,No,Changed Mind,1,329,FLASH50,Organic,Mobile,32.3,WH-02,Team B,4255.53
18031,2025-08-08 04:38:54,2025-12-28 10:01:59,Mark,232,Beauty,Visayas,16,475.08,0.02,0.12,E-Wallet,Completed,Quezon City,6.26,No,,2,380,FLASH50,Social Media,Desktop,42.4,WH-03,Team A,8343.16
18038,2025-08-20 10:11:54,2025-07-30 23:54:35,Robinhood,638,Apparel,Visayas,8,175.36,0.3,0.12,E-Wallet,Completed,Quezon City,23.05,No,Wrong Item,4,189,SUMMER20,Social Media,Mobile,29.8,WH-03,Team C,1099.86
18059,2025-08-08 14:50:54,2025-03-28 12:15:46,Grace,840,Apparel,Luzon,7,179.63,0.06,0.12,Bank Transfer,Completed,Manila,23.24,No,Wrong Item,5,176,SUMMER20,Direct,Mobile,41.6,WH-01,Team B,1323.8
18071,2025-08-19 23:10:02,2026-01-13 09:37:13,Pia,301,Apparel,Luzon,6,288.28,0.04,0.12,Credit Card,Completed,Davao,34.25,No,Defective,2,118,WELCOME10,Social Media,Desktop,12.4,WH-03,Team B,1859.75
18087,2025-08-09 09:22:25,2025-07-13 20:29:14,Loren,865,Home,NCR,18,218.17,0.2,0.12,Cash,Completed,Cebu,24.97,No,,1,391,FLASH50,Organic,Tablet,17.2,WH-03,Team A,3518.65
18088,2025-08-13 16:57:55,2025-11-07 12:00:52,Grace,763,Apparel,Mindanao,13,427.68,0.11,0.12,Credit Card,Completed,Makati,37.56,No,,1,27,SUMMER20,Social Media,Tablet,3.6,WH-02,Team A,5542.05
18111,2025-08-26 01:12:38,2025-09-11 13:35:35,Raffy,560,Electronics,Luzon,9,35.8,0.23,0.12,Credit Card,Completed,Cebu,31.35,No,Changed Mind,2,443,SUMMER20,Social Media,Mobile,12.1,WH-03,Team B,277.87
18120,2025-08-11 07:12:20,2025-06-06 23:20:44,Mark,841,Sports,Mindanao,11,344.54,0.28,0.12,Bank Transfer,Completed,Quezon City,39.23,No,Changed Mind,5,109,SUMMER20,Social Media,Mobile,20.0,WH-01,Team B,3056.21
18144,2025-08-12 00:18:57,2025-08-10 00:20:07,Grace,128,Beauty,Luzon,18,244.42,0.05,0.12,Bank Transfer,Completed,Davao,49.18,No,Changed Mind,4,374,SUMMER20,Paid Search,Mobile,39.1,WH-03,Team A,4681.13
18152,2025-08-29 00:15:34,2025-01-28 07:47:08,Raffy,494,Beauty,Visayas,4,343.55,0.27,0.12,E-Wallet,Completed,Davao,21.1,No,Wrong Item,1,319,WELCOME10,Direct,Mobile,3.9,WH-02,Team B,1123.55
18172,2025-08-23 22:43:20,2025-05-20 18:44:38,Risa,708,Home,Visayas,12,389.18,0.01,0.12,E-Wallet,Completed,Cebu,30.63,No,Wrong Item,5,451,NONE,Paid Search,Tablet,27.1,WH-02,Team B,5178.27
18178,2025-08-08 09:32:52,2025-07-17 20:36:53,Robinhood,922,Apparel,Luzon,1,62.24,0.06,0.12,Bank Transfer,Completed,Quezon City,26.36,No,Defective,4,385,FLASH50,Social Media,Tablet,19.6,WH-02,Team B,65.53
18226,2025-08-05 07:41:50,2025-01-21 14:36:08,Raffy,251,Sports,Visayas,7,323.84,0.14,0.12,Cash,Completed,Cebu,19.95,No,Defective,5,185,WELCOME10,Paid Search,Tablet,20.7,WH-01,Team B,2183.46
18263,2025-08-05 18:03:00,2026-01-02 05:52:53,Robinhood,763,Home,Visayas,18,327.1,0.01,0.12,Cash,Completed,Davao,35.72,No,Defective,3,218,SUMMER20,Paid Search,Desktop,24.0,WH-02,Team C,6528.39
18279,2025-08-16 08:43:29,2026-02-23 03:26:33,Francis,938,Apparel,Visayas,10,139.76,0.16,0.12,E-Wallet,Refunded,Cebu,39.1,No,Defective,3,479,FLASH50,Social Media,Desktop,43.7,WH-03,Team B,1314.86
18286,2025-08-21 14:35:46,2025-04-13 20:34:16,Loren,247,Sports,Mindanao,19,39.67,0.07,0.12,Credit Card,Completed,Makati,18.52,No,Wrong Item,2,465,NONE,Paid Search,Desktop,5.6,WH-01,Team C,785.09
18306,2025-08-29 07:56:12,2026-01-31 23:12:44,Mark,854,Beauty,Luzon,8,146.18,0.17,0.12,Bank Transfer,Completed,Davao,18.08,No,,1,107,NONE,Direct,Mobile,41.3,WH-01,Team C,1087.11
18307,2025-08-08 16:58:56,2025-05-23 06:05:16,Jinggoy,638,Beauty,NCR,14,77.78,0.11,0.12,Credit Card,Refunded,Makati,32.7,No,Wrong Item,5,321,SUMMER20,Social Media,Tablet,23.7,WH-03,Team A,1085.44
18335,2025-08-31 21:32:42,2025-11-01 01:19:48,Bong,274,Beauty,Mindanao,15,87.49,0.24,0.12,Cash,Completed,Manila,25.63,No,,5,124,SUMMER20,Direct,Mobile,19.7,WH-02,Team C,1117.07
18339,2025-08-10 08:02:08,2025-08-24 16:38:53,Raffy,914,Beauty,NCR,13,469.95,0.29,0.12,Bank Transfer,Completed,Quezon City,17.13,No,Changed Mind,5,228,NONE,Social Media,Tablet,29.6,WH-01,Team B,4858.16
18345,2025-08-07 02:44:56,2025-03-09 02:11:35,Mark,816,Sports,Luzon,8,135.71,0.21,0.12,Cash,Completed,Davao,23.52,No,Wrong Item,5,393,NONE,Social Media,Desktop,20.8,WH-01,Team B,960.61
18356,2025-08-13 08:43:58,2025-04-20 10:22:33,Pia,849,Beauty,Visayas,4,157.06,0.19,0.12,E-Wallet,Pending,Davao,43.22,No,Wrong Item,1,241,WELCOME10,Organic,Mobile,20.5,WH-02,Team C,569.94
18379,2025-08-02 10:43:02,2025-01-17 23:33:55,Francis,867,Beauty,Visayas,11,68.94,0.17,0.12,Credit Card,Completed,Manila,48.62,No,Defective,4,119,FLASH50,Social Media,Mobile,10.6,WH-03,Team A,704.95
18385,2025-08-12 17:18:22,2026-01-29 11:50:14,Jinggoy,693,Apparel,Visayas,19,336.44,0.02,0.12,Credit Card,Pending,Davao,18.92,No,,4,424,SUMMER20,Social Media,Tablet,4.7,WH-03,Team C,7016.25
18403,2025-08-17 23:52:11,2025-03-20 10:53:06,Robinhood,634,Sports,Luzon,11,124.28,0.02,0.12,Bank Transfer,Completed,Manila,10.78,No,Defective,2,412,WELCOME10,Organic,Tablet,43.4,WH-02,Team C,1500.51
18424,2025-08-06 03:02:48,2025-06-27 19:53:01,Jinggoy,435,Home,Luzon,19,206.65,0.11,0.12,Bank Transfer,Cancelled,Quezon City,6.13,No,,4,464,WELCOME10,Paid Search,Mobile,38.0,WH-01,Team C,3913.79
18436,2025-08-10 03:13:37,2025-03-13 09:52:53,Francis,303,Sports,Luzon,18,250.64,0.2,0.12,Bank Transfer,Completed,Manila,37.27,No,,3,137,SUMMER20,Social Media,Tablet,43.5,WH-01,Team A,4042.32
18441,2025-08-19 23:49:19,2025-05-16 21:59:16,Jinggoy,816,Sports,NCR,6,228.31,0.11,0.12,E-Wallet,Completed,Makati,7.72,No,,2,257,NONE,Social Media,Mobile,21.8,WH-03,Team B,1365.48
18456,2025-08-11 03:19:28,2025-11-11 07:15:58,Loren,628,Beauty,NCR,5,90.39,0.18,0.12,Credit Card,Completed,Manila,9.44,No,,1,141,WELCOME10,Organic,Desktop,24.9,WH-02,Team C,415.07
18461,2025-08-13 14:29:31,2025-07-20 16:30:25,Pia,486,Sports,Visayas,8,94.03,0.27,0.12,E-Wallet,Completed,Quezon City,48.41,No,Changed Mind,3,172,WELCOME10,Direct,Tablet,38.9,WH-01,Team A,615.03
18463,2025-08-25 17:45:52,2025-03-31 17:46:57,Bong,520,Apparel,Visayas,5,202.55,0.07,0.12,E-Wallet,Completed,Quezon City,8.19,No,Changed Mind,2,158,NONE,Paid Search,Desktop,14.1,WH-01,Team A,1054.88
18464,2025-08-20 22:58:30,2025-09-25 11:42:30,Grace,623,Beauty,NCR,19,65.26,0.21,0.12,Bank Transfer,Completed,Quezon City,43.92,No,Wrong Item,3,498,FLASH50,Direct,Tablet,44.9,WH-03,Team A,1097.1
18467,2025-08-05 08:40:14,2025-10-31 06:36:48,Francis,177,Electronics,NCR,1,248.7,0.08,0.12,E-Wallet,Completed,Davao,19.9,No,,3,314,FLASH50,Organic,Tablet,15.8,WH-03,Team A,256.26
18477,2025-08-27 13:42:02,2025-09-21 20:31:21,Bong,253,Apparel,Mindanao,1,359.1,0.06,0.12,Credit Card,Completed,Makati,27.28,No,Changed Mind,1,321,NONE,Paid Search,Mobile,7.2,WH-03,Team C,378.06
18503,2025-08-23 03:29:54,2025-03-04 05:43:03,Pia,181,Home,Mindanao,7,365.54,0.24,0.12,Bank Transfer,Completed,Makati,8.23,No,,3,43,FLASH50,Social Media,Mobile,30.3,WH-01,Team C,2178.03
18507,2025-08-25 08:46:50,2026-01-06 06:26:35,Grace,800,Beauty,Luzon,2,396.57,0.3,0.12,Cash,Refunded,Quezon City,15.59,No,Defective,2,26,NONE,Direct,Mobile,14.1,WH-03,Team C,621.82
18519,2025-08-03 23:47:23,2025-01-10 05:54:53,Bong,469,Electronics,Mindanao,2,328.99,0.08,0.12,Cash,Completed,Davao,20.61,No,Wrong Item,4,389,NONE,Social Media,Mobile,28.8,WH-03,Team B,677.98
18539,2025-08-27 09:25:32,2025-09-12 13:23:05,Grace,356,Electronics,Mindanao,11,150.44,0.28,0.12,E-Wallet,Completed,Makati,48.15,No,Changed Mind,5,490,FLASH50,Direct,Desktop,23.0,WH-02,Team A,1334.46
18541,2025-08-29 01:47:43,2025-11-11 20:59:51,Grace,971,Apparel,NCR,12,272.05,0.3,0.12,Cash,Completed,Makati,14.71,No,,5,288,NONE,Organic,Tablet,22.8,WH-01,Team A,2559.45
18564,2025-08-15 21:23:12,2025-01-27 02:31:49,Risa,560,Sports,Luzon,17,120.93,0.21,0.12,E-Wallet,Completed,Makati,46.73,No,,3,91,NONE,Direct,Mobile,40.1,WH-02,Team A,1818.98
18571,2025-08-07 17:53:01,2025-06-07 18:30:44,Grace,185,Sports,Visayas,17,293.89,0.12,0.12,Bank Transfer,Refunded,Cebu,24.79,No,,2,450,NONE,Organic,Desktop,23.1,WH-01,Team C,4924.19
18582,2025-08-16 16:34:55,2025-05-05 11:30:45,Raffy,172,Apparel,Mindanao,16,176.5,0.27,0.12,Bank Transfer,Completed,Davao,40.44,No,Defective,5,379,NONE,Paid Search,Tablet,24.7,WH-03,Team C,2308.9
18594,2025-08-20 19:14:32,2025-02-02 21:15:19,Risa,918,Apparel,Luzon,3,118.57,0.2,0.12,E-Wallet,Cancelled,Makati,11.07,No,Defective,3,396,WELCOME10,Organic,Tablet,40.4,WH-03,Team A,318.72
18604,2025-08-14 16:05:44,2025-01-30 17:18:35,Robinhood,463,Apparel,Visayas,6,224.1,0.11,0.12,Bank Transfer,Pending,Quezon City,21.14,No,Changed Mind,3,177,FLASH50,Social Media,Desktop,36.4,WH-02,Team C,1340.3
18636,2025-08-28 19:07:47,2025-06-17 03:24:18,Sherwin,834,Electronics,NCR,6,384.74,0.19,0.12,Cash,Pending,Cebu,28.28,No,Defective,1,83,WELCOME10,Direct,Desktop,28.4,WH-01,Team B,2094.22
18657,2025-08-12 04:16:41,2026-02-14 11:14:04,Pia,809,Sports,Mindanao,8,370.56,0.04,0.12,Credit Card,Refunded,Quezon City,41.19,No,Changed Mind,1,480,NONE,Direct,Tablet,41.2,WH-02,Team B,3187.41
18658,2025-08-22 00:24:53,2025-09-27 21:15:36,Imee,361,Sports,Mindanao,10,497.9,0.01,0.12,Bank Transfer,Completed,Davao,22.16,No,Wrong Item,1,379,WELCOME10,Social Media,Tablet,40.0,WH-01,Team A,5520.72
18670,2025-08-21 15:23:46,2025-05-31 22:55:17,Loren,602,Sports,NCR,4,385.25,0.26,0.12,Cash,Completed,Manila,26.85,Yes,,4,208,NONE,Organic,Tablet,31.6,WH-03,Team A,1277.18
18721,2025-08-17 20:07:22,2026-02-06 21:57:59,Raffy,713,Home,Visayas,1,149.63,0.3,0.12,Bank Transfer,Completed,Makati,8.98,No,Wrong Item,5,89,SUMMER20,Direct,Tablet,27.7,WH-03,Team A,117.31
18729,2025-08-25 20:58:08,2025-02-03 10:49:42,Bong,757,Sports,Mindanao,19,465.24,0.14,0.12,Cash,Completed,Quezon City,26.84,No,,2,120,FLASH50,Organic,Tablet,2.2,WH-02,Team C,8514.26
18760,2025-08-04 12:59:11,2025-02-26 10:20:51,Raffy,656,Beauty,Visayas,3,306.14,0.02,0.12,Credit Card,Completed,Quezon City,17.69,No,,4,430,NONE,Paid Search,Tablet,15.1,WH-03,Team B,1008.06
18773,2025-08-20 07:51:02,2025-08-23 01:14:19,Sherwin,866,Home,NCR,17,469.92,0.2,0.12,Bank Transfer,Completed,Cebu,18.59,No,Changed Mind,4,169,SUMMER20,Organic,Tablet,23.3,WH-01,Team C,7157.82
18781,2025-08-08 13:25:42,2025-04-12 11:31:23,Pia,783,Electronics,Mindanao,3,19.56,0.03,0.12,Cash,Completed,Makati,47.54,No,Wrong Item,3,85,FLASH50,Organic,Tablet,41.2,WH-01,Team A,63.75
18789,2025-08-28 19:00:22,2025-09-04 18:44:06,Bong,266,Beauty,NCR,15,473.26,0.02,0.12,Cash,Completed,Davao,18.09,No,Defective,3,415,WELCOME10,Social Media,Desktop,42.3,WH-03,Team C,7791.75
18801,2025-08-29 16:44:12,2026-03-08 22:49:13,Jinggoy,611,Sports,Visayas,13,395.77,0.02,0.12,E-Wallet,Refunded,Makati,28.69,No,Changed Mind,4,113,NONE,Organic,Desktop,11.5,WH-02,Team A,5647.16
18803,2025-08-09 07:48:53,2025-03-13 19:55:49,Risa,272,Apparel,NCR,1,32.15,0.25,0.12,E-Wallet,Completed,Quezon City,9.4,No,Defective,2,410,WELCOME10,Social Media,Mobile,9.0,WH-01,Team A,27.01
18816,2025-08-07 18:28:38,2025-06-24 19:47:24,Robinhood,142,Beauty,NCR,5,296.77,0.03,0.12,Bank Transfer,Completed,Davao,9.67,No,,2,354,SUMMER20,Paid Search,Desktop,21.5,WH-02,Team A,1612.05
18821,2025-08-18 00:46:48,2025-12-06 23:49:56,Pia,232,Home,Luzon,8,76.72,0.23,0.12,Cash,Completed,Cebu,9.45,No,Wrong Item,5,72,NONE,Social Media,Mobile,28.5,WH-01,Team A,529.31
18829,2025-08-16 09:32:27,2025-09-06 21:21:27,Robinhood,565,Beauty,NCR,13,371.71,0.16,0.12,Bank Transfer,Completed,Cebu,30.68,No,Wrong Item,3,162,WELCOME10,Social Media,Desktop,5.5,WH-03,Team B,4546.16
18853,2025-08-09 02:36:50,2026-02-03 17:48:24,Imee,446,Apparel,Luzon,11,383.87,0.29,0.12,E-Wallet,Cancelled,Davao,42.81,No,Wrong Item,3,358,WELCOME10,Paid Search,Tablet,9.4,WH-03,Team C,3357.79
18856,2025-08-02 16:06:41,2025-08-26 10:11:48,Pia,679,Electronics,NCR,19,406.94,0.19,0.12,E-Wallet,Pending,Makati,46.06,No,Wrong Item,4,271,SUMMER20,Social Media,Desktop,4.9,WH-02,Team B,7014.34
18864,2025-08-29 20:28:50,2025-04-15 00:20:46,Jinggoy,322,Apparel,Visayas,3,334.35,0.06,0.12,E-Wallet,Completed,Davao,47.41,No,Wrong Item,5,409,WELCOME10,Paid Search,Mobile,6.0,WH-01,Team A,1056.01
18878,2025-08-12 04:12:50,2025-04-05 17:53:49,Imee,942,Home,Luzon,13,422.3,0.1,0.12,E-Wallet,Completed,Makati,11.62,No,Changed Mind,4,109,SUMMER20,Social Media,Tablet,41.6,WH-03,Team C,5533.82
18882,2025-08-11 23:39:24,2025-11-15 02:15:59,Jinggoy,734,Home,Visayas,18,260.3,0.26,0.12,Bank Transfer,Completed,Cebu,40.52,No,Defective,5,389,NONE,Paid Search,Mobile,23.3,WH-01,Team B,3883.26
18937,2025-08-16 00:18:55,2025-12-06 08:56:38,Francis,771,Sports,Mindanao,18,346.29,0.06,0.12,Bank Transfer,Completed,Makati,26.01,No,Wrong Item,3,146,SUMMER20,Paid Search,Mobile,38.5,WH-01,Team C,6562.33
18942,2025-08-08 07:41:50,2025-03-10 12:16:04,Robinhood,587,Beauty,NCR,7,106.07,0.06,0.12,Cash,Completed,Quezon City,27.36,No,Changed Mind,1,231,WELCOME10,Social Media,Desktop,38.1,WH-01,Team B,781.69
18946,2025-08-06 18:22:13,2025-11-29 23:26:37,Grace,201,Sports,Luzon,5,22.8,0.04,0.12,Bank Transfer,Pending,Cebu,14.61,No,,2,352,FLASH50,Paid Search,Tablet,40.4,WH-02,Team B,122.57
18961,2025-08-22 21:12:20,2026-01-23 06:18:42,Sherwin,737,Beauty,NCR,2,472.89,0.05,0.12,Bank Transfer,Cancelled,Makati,32.97,No,,1,304,WELCOME10,Direct,Desktop,13.6,WH-03,Team A,1006.31
18967,2025-08-22 13:25:46,2025-12-21 15:52:51,Loren,597,Beauty,NCR,11,336.39,0.19,0.12,Cash,Completed,Cebu,18.68,No,Defective,5,73,NONE,Social Media,Desktop,32.3,WH-01,Team A,3356.9
18993,2025-08-17 06:46:49,2025-07-18 18:28:42,Imee,693,Apparel,Mindanao,17,113.47,0.18,0.12,Bank Transfer,Completed,Makati,28.5,No,,5,131,SUMMER20,Paid Search,Mobile,12.0,WH-02,Team B,1771.58
19006,2025-08-29 12:22:16,2025-01-27 01:21:31,Bong,313,Electronics,Visayas,8,22.91,0.06,0.12,Bank Transfer,Pending,Quezon City,31.04,No,Wrong Item,1,214,FLASH50,Paid Search,Tablet,20.9,WH-01,Team B,192.96
19007,2025-08-15 05:12:47,2025-07-26 23:29:37,Robinhood,571,Electronics,Visayas,16,151.04,0.26,0.12,Cash,Completed,Cebu,44.91,No,Defective,5,179,SUMMER20,Organic,Tablet,7.6,WH-03,Team C,2002.91
19024,2025-08-16 22:29:20,2025-04-26 17:21:40,Sherwin,468,Sports,Visayas,12,108.78,0.01,0.12,Bank Transfer,Completed,Makati,23.55,No,Wrong Item,5,141,FLASH50,Organic,Tablet,39.4,WH-02,Team A,1447.38
19038,2025-08-07 15:25:32,2025-09-16 12:34:48,Bong,675,Beauty,Luzon,16,394.19,0.07,0.12,E-Wallet,Completed,Davao,5.28,No,Changed Mind,1,469,WELCOME10,Organic,Tablet,5.2,WH-02,Team A,6569.41
19046,2025-08-09 11:31:39,2025-04-13 08:00:28,Francis,790,Electronics,Mindanao,18,377.93,0.01,0.12,Cash,Completed,Manila,21.69,No,Wrong Item,3,274,SUMMER20,Direct,Tablet,16.9,WH-02,Team B,7542.88
19060,2025-08-03 21:51:25,2026-01-10 18:13:01,Raffy,156,Beauty,NCR,10,346.12,0.03,0.12,E-Wallet,Completed,Davao,11.89,No,Defective,1,93,SUMMER20,Direct,Mobile,23.0,WH-03,Team A,3760.25
19067,2025-08-25 00:56:47,2025-04-08 09:40:16,Pia,528,Apparel,Luzon,12,271.99,0.14,0.12,E-Wallet,Completed,Cebu,21.58,No,Changed Mind,4,443,WELCOME10,Social Media,Tablet,44.8,WH-01,Team B,3143.77
19069,2025-08-13 09:40:52,2025-04-04 16:12:59,Francis,279,Electronics,Visayas,17,174.98,0.21,0.12,Bank Transfer,Completed,Davao,30.75,No,Changed Mind,2,348,WELCOME10,Organic,Tablet,8.6,WH-03,Team B,2631.98
19080,2025-08-14 11:05:05,2025-01-25 12:26:56,Pia,564,Beauty,Visayas,9,403.87,0.11,0.12,Credit Card,Cancelled,Quezon City,7.87,No,Changed Mind,5,484,SUMMER20,Organic,Desktop,37.1,WH-02,Team C,3623.2
19084,2025-08-22 15:57:18,2025-04-09 04:53:10,Sherwin,937,Sports,Mindanao,11,217.79,0.1,0.12,Credit Card,Completed,Cebu,36.19,No,Defective,2,195,NONE,Organic,Desktop,27.4,WH-03,Team C,2414.86
19119,2025-08-04 00:14:27,2025-09-24 03:52:02,Loren,449,Home,Luzon,2,166.37,0.1,0.12,Cash,Completed,Cebu,31.36,No,Defective,3,239,FLASH50,Paid Search,Mobile,20.8,WH-03,Team C,335.4
19123,2025-08-16 03:18:50,2025-06-08 05:11:51,Mark,803,Home,Luzon,14,65.51,0.18,0.12,Bank Transfer,Completed,Makati,17.73,No,Changed Mind,3,110,FLASH50,Direct,Mobile,31.0,WH-03,Team B,842.3
19131,2025-08-13 00:46:12,2025-12-29 14:08:55,Raffy,813,Beauty,Visayas,16,390.37,0.13,0.12,Bank Transfer,Completed,Davao,24.58,No,Wrong Item,5,157,NONE,Direct,Mobile,20.9,WH-03,Team C,6086.02
19139,2025-08-02 16:49:57,2026-03-12 11:31:03,Risa,449,Apparel,Mindanao,4,399.46,0.1,0.12,Cash,Completed,Manila,47.84,No,Wrong Item,5,149,NONE,Paid Search,Tablet,26.3,WH-01,Team B,1610.62
19143,2025-08-25 21:09:51,2026-01-08 06:05:48,Risa,957,Home,NCR,18,141.62,0.08,0.12,Cash,Cancelled,Davao,8.82,No,,4,343,FLASH50,Organic,Tablet,37.3,WH-01,Team C,2626.65
19163,2025-08-04 02:02:40,2025-01-26 09:32:15,Risa,152,Sports,Luzon,13,490.05,0.26,0.12,E-Wallet,Completed,Manila,23.72,No,Wrong Item,2,272,SUMMER20,Social Media,Mobile,2.3,WH-02,Team A,5279.99
19183,2025-08-18 07:01:20,2025-06-16 00:56:02,Loren,643,Apparel,Luzon,14,181.5,0.12,0.12,Credit Card,Completed,Makati,34.26,No,Defective,2,223,FLASH50,Paid Search,Mobile,39.0,WH-03,Team B,2504.41
19187,2025-08-12 22:40:34,2025-02-25 08:33:39,Jinggoy,879,Apparel,Visayas,18,245.06,0.29,0.12,Cash,Completed,Manila,22.25,No,Wrong Item,5,14,SUMMER20,Direct,Mobile,21.0,WH-03,Team B,3507.69
19192,2025-08-21 02:26:54,2025-08-05 11:02:37,Raffy,872,Apparel,Visayas,17,271.95,0.09,0.12,Bank Transfer,Completed,Makati,28.65,No,Defective,1,32,NONE,Paid Search,Mobile,19.8,WH-02,Team B,4711.91
19222,2025-08-26 14:41:37,2026-03-08 06:28:28,Bong,346,Electronics,Mindanao,6,377.45,0.11,0.12,Cash,Completed,Davao,7.87,No,Wrong Item,5,121,WELCOME10,Organic,Tablet,37.2,WH-03,Team A,2257.45
19233,2025-08-27 07:58:20,2025-09-21 03:43:45,Raffy,446,Apparel,Mindanao,12,370.31,0.26,0.12,E-Wallet,Completed,Cebu,18.37,No,Defective,1,441,NONE,Social Media,Desktop,22.5,WH-03,Team A,3682.96
19236,2025-08-17 02:26:53,2025-10-16 15:15:33,Grace,690,Home,Mindanao,8,448.64,0.06,0.12,Bank Transfer,Refunded,Makati,27.65,No,,3,92,WELCOME10,Direct,Tablet,44.2,WH-03,Team A,3778.63
19238,2025-08-03 09:31:06,2025-09-06 04:20:54,Mark,442,Apparel,Luzon,9,60.69,0.28,0.12,Bank Transfer,Completed,Cebu,49.79,No,Wrong Item,1,118,FLASH50,Paid Search,Desktop,7.7,WH-03,Team A,440.46
