TransactionID,OrderDate,DeliveryDate,CustomerName,ProductID,Category,Region,Quantity,UnitPrice,DiscountPct,TaxRate,PaymentMethod,OrderStatus,ShippingCity,ShippingCost,IsReturned,ReturnReason,FeedbackScore,LoyaltyPoints,PromoCode,SourceChannel,DeviceType,SessionDurationMin,WarehouseID,SalesRep,TotalAmount
8977,2025-03-06 07:28:55,2025-04-22 22:36:48,Mark,261,Home,Visayas,8,22.5,0.28,0.12,Credit Card,Completed,Davao,35.56,No,,5,307,NONE,Organic,Tablet,32.7,WH-02,Team A,145.15
8985,2025-03-25 10:44:43,2025-06-29 18:28:28,Risa,746,Sports,Mindanao,17,383.07,0.03,0.12,Bank Transfer,Completed,Davao,40.98,No,Changed Mind,5,297,WELCOME10,Direct,Mobile,33.0,WH-01,Team C,7074.84
8986,2025-03-03 07:07:43,2026-03-09 02:30:18,Raffy,188,Beauty,Mindanao,1,307.78,0.27,0.12,Cash,Completed,Quezon City,14.42,No,Changed Mind,5,122,WELCOME10,Organic,Mobile,21.3,WH-02,Team C,251.64
8989,2025-03-14 19:07:04,2026-02-26 21:03:25,Imee,771,Home,Luzon,6,446.23,0.11,0.12,E-Wallet,Completed,Manila,15.02,No,Defective,3,280,SUMMER20,Paid Search,Mobile,8.4,WH-01,Team A,2668.81
8995,2025-03-22 05:30:07,2025-03-06 06:27:19,Grace,780,Apparel,Visayas,11,172.05,0.27,0.12,Cash,Completed,Makati,34.5,No,Wrong Item,1,38,SUMMER20,Organic,Tablet,17.2,WH-02,Team B,1547.35
9009,2025-03-20 16:38:17,2025-08-06 10:03:09,Loren,726,Electronics,Visayas,12,24.34,0.01,0.12,E-Wallet,Completed,Manila,48.66,No,,4,241,SUMMER20,Social Media,Tablet,8.2,WH-01,Team C,323.86
9016,2025-03-11 11:23:54,2025-12-09 14:36:44,Robinhood,631,Sports,Luzon,8,438.99,0.06,0.12,Bank Transfer,Completed,Makati,30.64,No,Defective,3,153,NONE,Social Media,Tablet,42.6,WH-02,Team B,3697.35
9024,2025-03-05 08:41:24,2025-06-14 05:24:52,Risa,516,Home,NCR,18,427.8,0.18,0.12,Credit Card,Cancelled,Quezon City,12.64,No,Defective,3,32,WELCOME10,Paid Search,Mobile,13.0,WH-02,Team B,7072.05
9032,2025-03-11 15:12:43,2025-12-15 04:58:31,Robinhood,137,Apparel,Luzon,3,418.34,0.18,0.12,Credit Card,Completed,Makati,40.59,No,Defective,5,135,SUMMER20,Direct,Tablet,35.8,WH-02,Team A,1152.61
9041,2025-03-24 03:29:12,2025-04-19 12:25:00,Francis,265,Home,Luzon,9,239.23,0.18,0.12,Cash,Pending,Davao,45.98,No,Wrong Item,2,209,NONE,Organic,Desktop,29.8,WH-01,Team C,1977.38
9052,2025-03-19 19:30:58,2025-05-14 22:36:00,Grace,714,Apparel,Mindanao,9,322.0,0.03,0.12,Bank Transfer,Completed,Makati,29.57,No,Defective,2,239,NONE,Social Media,Desktop,19.3,WH-03,Team C,3148.39
9067,2025-03-17 23:00:59,2026-02-11 16:18:46,Raffy,579,Apparel,Luzon,3,182.96,0.04,0.12,Bank Transfer,Completed,Davao,47.71,No,Changed Mind,1,496,SUMMER20,Paid Search,Mobile,7.0,WH-02,Team A,590.16
9073,2025-03-02 10:23:21,2025-06-28 10:49:39,Mark,572,Sports,Luzon,14,272.8,0.11,0.12,Cash,Completed,Davao,19.03,No,Changed Mind,3,322,SUMMER20,Direct,Desktop,3.5,WH-02,Team A,3806.98
9080,2025-03-05 13:20:18,2025-05-31 08:13:52,Mark,522,Home,Visayas,9,486.17,0.16,0.12,Credit Card,Pending,Quezon City,15.16,No,Wrong Item,2,44,NONE,Direct,Tablet,39.1,WH-03,Team C,4116.5
9082,2025-03-03 03:34:20,2026-02-15 11:19:01,Risa,769,Apparel,Visayas,3,274.04,0.23,0.12,E-Wallet,Completed,Manila,13.26,No,Changed Mind,3,61,WELCOME10,Paid Search,Tablet,10.5,WH-01,Team B,709.0
9091,2025-03-04 23:12:53,2025-08-20 17:07:18,Imee,482,Beauty,NCR,3,357.26,0.26,0.12,Credit Card,Refunded,Cebu,32.24,No,Wrong Item,5,226,SUMMER20,Social Media,Mobile,35.6,WH-03,Team A,888.29
9137,2025-03-05 19:33:20,2025-03-09 10:16:07,Loren,893,Electronics,Luzon,18,313.5,0.13,0.12,Cash,Completed,Quezon City,43.14,No,Defective,5,108,SUMMER20,Organic,Tablet,16.7,WH-01,Team C,5498.54
9150,2025-03-27 11:07:04,2025-11-08 18:45:19,Risa,277,Sports,Luzon,10,32.36,0.21,0.12,Cash,Completed,Cebu,10.14,No,,4,180,SUMMER20,Organic,Desktop,22.8,WH-02,Team A,286.32
9156,2025-03-26 17:42:51,2025-02-06 14:19:40,Robinhood,127,Electronics,Visayas,15,246.28,0.05,0.12,Bank Transfer,Completed,Davao,36.61,No,Changed Mind,2,272,SUMMER20,Direct,Tablet,17.0,WH-03,Team B,3930.63
9163,2025-03-12 21:28:11,2025-06-17 15:23:26,Imee,337,Home,Visayas,11,479.93,0.27,0.12,Credit Card,Pending,Quezon City,16.73,No,Defective,2,180,WELCOME10,Organic,Tablet,39.1,WH-02,Team C,4316.3
9166,2025-03-01 22:44:18,2025-08-24 16:38:38,Pia,979,Home,Visayas,17,205.17,0.04,0.12,Bank Transfer,Completed,Manila,9.23,No,Changed Mind,5,269,NONE,Organic,Desktop,23.1,WH-03,Team C,3750.18
9186,2025-03-09 08:05:16,2025-11-16 08:13:12,Jinggoy,331,Sports,Luzon,6,116.45,0.15,0.12,Cash,Cancelled,Makati,37.73,No,,5,287,WELCOME10,Direct,Desktop,14.8,WH-02,Team A,665.16
9215,2025-03-19 05:18:00,2025-03-05 16:43:04,Imee,461,Sports,NCR,1,382.05,0.3,0.12,Bank Transfer,Completed,Makati,22.27,No,Wrong Item,4,323,SUMMER20,Organic,Tablet,12.4,WH-02,Team B,299.53
9236,2025-03-16 05:40:45,2025-12-27 06:21:09,Grace,619,Beauty,NCR,4,184.35,0.16,0.12,Credit Card,Completed,Quezon City,39.91,No,Changed Mind,1,123,NONE,Paid Search,Desktop,23.9,WH-01,Team B,693.75
9237,2025-03-23 01:55:48,2025-07-27 13:15:41,Sherwin,766,Sports,Visayas,8,63.95,0.03,0.12,Cash,Completed,Davao,26.75,No,Wrong Item,5,55,SUMMER20,Organic,Tablet,25.3,WH-03,Team A,555.8
9261,2025-03-26 14:56:52,2025-06-14 05:46:49,Sherwin,568,Beauty,Visayas,6,250.2,0.29,0.12,Credit Card,Completed,Davao,13.97,No,Defective,5,453,SUMMER20,Paid Search,Tablet,2.8,WH-03,Team C,1193.75
9275,2025-03-24 23:24:13,2025-04-23 20:47:01,Imee,743,Apparel,NCR,6,483.42,0.02,0.12,Cash,Completed,Quezon City,8.23,No,Changed Mind,5,276,SUMMER20,Social Media,Desktop,6.7,WH-01,Team B,3183.61
9276,2025-03-17 17:26:25,2025-02-05 03:05:05,Sherwin,489,Electronics,Mindanao,11,481.6,0.12,0.12,Credit Card,Completed,Makati,12.38,No,Wrong Item,5,386,SUMMER20,Paid Search,Mobile,32.4,WH-02,Team B,5221.31
9287,2025-03-05 18:33:26,2026-01-21 00:29:43,Francis,996,Home,Visayas,1,106.95,0.03,0.12,Credit Card,Completed,Makati,28.46,No,,4,492,NONE,Paid Search,Desktop,23.9,WH-02,Team C,116.19
9307,2025-03-04 03:02:49,2025-11-29 00:48:33,Francis,569,Electronics,Visayas,5,320.4,0.18,0.12,E-Wallet,Cancelled,Quezon City,10.55,No,Changed Mind,5,128,FLASH50,Paid Search,Desktop,11.8,WH-03,Team A,1471.28
9336,2025-03-31 20:45:07,2025-10-15 16:29:21,Robinhood,515,Electronics,NCR,12,280.94,0.0,0.12,Bank Transfer,Completed,Davao,36.06,No,Changed Mind,2,488,WELCOME10,Social Media,Desktop,21.0,WH-01,Team A,3775.83
9340,2025-03-02 11:02:28,2025-12-26 01:35:06,Pia,116,Beauty,Visayas,7,64.18,0.03,0.12,Cash,Completed,Makati,49.57,No,Changed Mind,4,399,FLASH50,Direct,Tablet,42.5,WH-02,Team A,488.08
9374,2025-03-24 07:32:26,2025-02-06 17:31:33,Mark,539,Sports,Mindanao,10,345.92,0.03,0.12,Bank Transfer,Completed,Davao,35.91,No,Wrong Item,2,107,WELCOME10,Social Media,Mobile,3.1,WH-01,Team B,3758.07
9385,2025-03-16 05:02:40,2025-07-06 17:54:31,Sherwin,447,Electronics,Luzon,10,63.81,0.11,0.12,Credit Card,Completed,Manila,19.99,No,Defective,5,401,NONE,Paid Search,Tablet,4.2,WH-01,Team C,636.06
9388,2025-03-03 07:15:59,2025-02-15 02:19:54,Raffy,470,Beauty,Luzon,19,10.74,0.2,0.12,Bank Transfer,Completed,Quezon City,21.07,No,Wrong Item,2,182,WELCOME10,Paid Search,Mobile,16.0,WH-02,Team B,182.84
9395,2025-03-08 01:04:24,2025-09-18 10:29:12,Sherwin,490,Apparel,Visayas,9,388.87,0.27,0.12,Credit Card,Completed,Cebu,41.95,No,Changed Mind,4,323,FLASH50,Paid Search,Tablet,18.0,WH-01,Team C,2861.46
9396,2025-03-17 13:36:42,2025-09-14 01:57:08,Francis,691,Home,Luzon,2,366.23,0.18,0.12,Cash,Completed,Manila,12.39,No,Changed Mind,4,435,FLASH50,Direct,Desktop,34.2,WH-03,Team C,672.69
9401,2025-03-25 20:15:09,2025-05-07 04:40:28,Risa,789,Sports,Visayas,17,168.49,0.04,0.12,Cash,Completed,Quezon City,47.47,No,Changed Mind,5,390,WELCOME10,Paid Search,Desktop,11.9,WH-03,Team B,3079.73
9413,2025-03-13 09:44:38,2025-06-21 15:54:05,Bong,272,Apparel,Mindanao,1,295.45,0.2,0.12,Bank Transfer,Completed,Cebu,18.11,No,Changed Mind,2,234,FLASH50,Organic,Desktop,24.5,WH-02,Team A,264.72
9458,2025-03-29 20:59:37,2026-02-03 10:56:20,Pia,570,Beauty,Luzon,19,316.41,0.08,0.12,Credit Card,Completed,Manila,26.54,No,Wrong Item,1,187,SUMMER20,Paid Search,Mobile,34.2,WH-03,Team C,6194.55
9459,2025-03-23 22:34:58,2025-04-04 13:44:51,Pia,702,Apparel,Luzon,3,332.97,0.11,0.12,E-Wallet,Completed,Quezon City,12.72,No,,2,212,SUMMER20,Organic,Mobile,21.0,WH-02,Team C,995.71
9475,2025-03-15 08:41:46,2025-06-02 17:27:47,Risa,850,Electronics,Visayas,2,199.31,0.2,0.12,Cash,Pending,Davao,24.5,No,Changed Mind,2,464,WELCOME10,Social Media,Desktop,35.8,WH-02,Team B,357.16
9476,2025-03-04 10:36:09,2025-11-23 15:38:46,Jinggoy,816,Apparel,Visayas,17,331.93,0.24,0.12,Credit Card,Completed,Cebu,14.83,No,Changed Mind,4,388,WELCOME10,Paid Search,Tablet,1.6,WH-03,Team B,4803.16
9480,2025-03-05 23:18:11,2025-12-27 11:54:32,Imee,970,Electronics,NCR,5,410.61,0.12,0.12,Credit Card,Completed,Makati,13.3,No,Wrong Item,4,230,SUMMER20,Direct,Tablet,23.3,WH-03,Team A,2023.49
9490,2025-03-28 02:23:43,2026-01-25 00:17:35,Risa,770,Apparel,Luzon,10,428.76,0.08,0.12,Cash,Refunded,Makati,15.7,Yes,Defective,4,266,SUMMER20,Paid Search,Desktop,27.1,WH-03,Team C,4417.94
9496,2025-03-16 09:07:23,2025-11-25 19:35:09,Francis,683,Beauty,Mindanao,6,145.01,0.15,0.12,Credit Card,Refunded,Davao,15.37,No,Changed Mind,3,136,NONE,Organic,Mobile,27.6,WH-02,Team B,828.3
9500,2025-03-23 17:19:57,2025-02-22 13:11:43,Grace,996,Sports,Luzon,18,473.75,0.24,0.12,Bank Transfer,Refunded,Quezon City,47.75,No,Wrong Item,4,174,NONE,Paid Search,Tablet,36.3,WH-01,Team A,7258.61
9538,2025-03-02 23:16:06,2025-03-29 04:35:24,Francis,711,Sports,Luzon,2,307.79,0.11,0.12,E-Wallet,Completed,Quezon City,13.91,No,Defective,3,39,FLASH50,Organic,Desktop,2.9,WH-01,Team A,613.61
9541,2025-03-29 14:09:26,2025-01-15 14:08:05,Mark,218,Beauty,Visayas,11,18.43,0.3,0.12,E-Wallet,Completed,Davao,25.99,No,Wrong Item,3,278,WELCOME10,Paid Search,Mobile,39.4,WH-01,Team C,158.94
9584,2025-03-02 04:13:35,2025-12-31 02:46:47,Mark,746,Apparel,NCR,16,348.14,0.01,0.12,Cash,Pending,Manila,7.51,No,Wrong Item,2,481,NONE,Paid Search,Mobile,22.5,WH-03,Team A,6176.28
9586,2025-03-11 16:48:38,2025-06-02 15:44:20,Pia,166,Apparel,Mindanao,15,76.34,0.04,0.12,E-Wallet,Pending,Manila,24.99,No,Changed Mind,5,321,NONE,Organic,Tablet,5.0,WH-03,Team B,1231.21
9592,2025-03-15 20:17:22,2025-06-06 23:46:29,Grace,830,Sports,Luzon,2,169.77,0.29,0.12,E-Wallet,Completed,Makati,28.37,No,Defective,2,264,WELCOME10,Paid Search,Desktop,25.3,WH-01,Team A,270.0
9600,2025-03-10 14:46:34,2025-10-21 14:49:29,Pia,520,Beauty,NCR,5,479.52,0.01,0.12,Credit Card,Completed,Davao,49.9,No,Wrong Item,1,100,WELCOME10,Direct,Desktop,33.7,WH-01,Team C,2658.46
9601,2025-03-30 00:35:59,2025-02-12 05:59:28,Loren,825,Sports,Visayas,13,110.66,0.25,0.12,Bank Transfer,Completed,Manila,7.86,No,Wrong Item,4,163,WELCOME10,Direct,Mobile,18.3,WH-02,Team A,1208.41
9605,2025-03-17 22:51:54,2025-11-12 15:54:38,Imee,693,Electronics,Visayas,4,46.1,0.03,0.12,Credit Card,Refunded,Cebu,7.51,No,Defective,2,405,NONE,Social Media,Desktop,13.4,WH-03,Team C,200.33
9616,2025-03-20 15:25:25,2025-03-18 01:04:28,Grace,276,Electronics,NCR,16,387.18,0.25,0.12,Cash,Completed,Manila,34.78,No,Wrong Item,5,285,WELCOME10,Organic,Tablet,18.7,WH-03,Team A,5203.7
9624,2025-03-19 01:41:30,2025-12-14 19:10:44,Robinhood,721,Sports,NCR,19,142.42,0.1,0.12,E-Wallet,Pending,Cebu,35.62,No,Wrong Item,4,155,FLASH50,Social Media,Mobile,2.4,WH-02,Team C,2727.63
9639,2025-03-26 15:54:11,2025-07-08 09:49:15,Sherwin,572,Apparel,Luzon,5,245.09,0.09,0.12,Cash,Completed,Cebu,25.03,No,,4,439,NONE,Social Media,Mobile,35.1,WH-02,Team C,1248.98
9697,2025-03-15 17:14:55,2025-07-31 03:48:18,Loren,587,Home,Luzon,8,189.98,0.23,0.12,Cash,Completed,Davao,28.87,No,,1,157,FLASH50,Organic,Mobile,12.7,WH-03,Team B,1310.71
9700,2025-03-15 12:47:55,2025-03-29 05:22:48,Loren,456,Beauty,Mindanao,5,256.21,0.26,0.12,Credit Card,Cancelled,Manila,7.38,No,,4,314,NONE,Direct,Tablet,18.7,WH-01,Team B,1061.73
9746,2025-03-29 08:14:34,2026-03-03 06:55:29,Robinhood,238,Sports,Mindanao,15,447.53,0.14,0.12,E-Wallet,Completed,Quezon City,39.79,No,Changed Mind,1,303,FLASH50,Organic,Tablet,21.5,WH-03,Team C,6465.91
9762,2025-03-22 16:15:04,2026-01-18 06:58:09,Imee,989,Apparel,Mindanao,18,407.07,0.01,0.12,Credit Card,Completed,Makati,9.37,No,Defective,4,316,WELCOME10,Organic,Tablet,41.4,WH-01,Team A,8124.47
9776,2025-03-03 06:54:58,2025-11-25 02:01:00,Pia,784,Sports,Luzon,14,57.07,0.06,0.12,Bank Transfer,Completed,Makati,49.81,No,,5,45,SUMMER20,Social Media,Mobile,30.8,WH-01,Team B,841.17
9778,2025-03-20 07:41:01,2025-03-27 07:11:22,Robinhood,725,Sports,NCR,5,89.54,0.17,0.12,Credit Card,Cancelled,Davao,48.09,No,Defective,1,78,SUMMER20,Paid Search,Desktop,12.5,WH-02,Team B,416.18
9787,2025-03-07 03:28:52,2025-01-30 11:19:42,Pia,413,Apparel,NCR,15,310.68,0.15,0.12,E-Wallet,Completed,Quezon City,33.18,No,Defective,5,355,FLASH50,Social Media,Desktop,8.7,WH-02,Team B,4436.51
9804,2025-03-06 10:38:25,2025-09-22 07:39:04,Raffy,411,Electronics,Mindanao,12,337.84,0.22,0.12,Bank Transfer,Pending,Quezon City,23.63,No,Wrong Item,5,10,WELCOME10,Social Media,Desktop,14.9,WH-01,Team C,3541.64
9821,2025-03-06 05:22:21,2025-04-20 18:10:18,Francis,456,Apparel,Luzon,10,395.11,0.28,0.12,E-Wallet,Completed,Quezon City,40.34,No,Changed Mind,2,483,FLASH50,Paid Search,Mobile,10.9,WH-03,Team A,3186.17
9830,2025-03-29 15:46:37,2025-10-15 07:50:27,Grace,906,Electronics,NCR,15,447.0,0.06,0.12,E-Wallet,Completed,Makati,23.29,No,Defective,2,373,SUMMER20,Organic,Desktop,40.9,WH-03,Team C,7059.02
9848,2025-03-25 09:44:40,2025-07-17 19:47:15,Francis,364,Home,Luzon,8,368.09,0.11,0.12,Bank Transfer,Pending,Davao,47.03,No,Wrong Item,2,426,SUMMER20,Social Media,Tablet,29.6,WH-02,Team C,2935.3
9865,2025-03-26 07:13:53,2025-09-05 20:40:14,Jinggoy,507,Home,Luzon,11,428.0,0.26,0.12,Credit Card,Cancelled,Cebu,41.56,No,Changed Mind,3,270,FLASH50,Direct,Mobile,19.1,WH-01,Team B,3901.99
9867,2025-03-03 15:50:18,2025-11-16 15:30:38,Jinggoy,316,Home,Luzon,10,95.68,0.14,0.12,Cash,Completed,Davao,11.58,No,Wrong Item,1,245,SUMMER20,Direct,Tablet,42.3,WH-02,Team A,921.59
9883,2025-03-24 15:19:07,2025-08-27 08:10:05,Raffy,257,Home,NCR,12,209.41,0.2,0.12,Cash,Completed,Manila,20.28,No,Changed Mind,3,77,SUMMER20,Organic,Desktop,32.3,WH-02,Team C,2251.58
9900,2025-03-15 08:00:14,2025-12-26 21:01:12,Mark,911,Apparel,NCR,9,286.74,0.27,0.12,E-Wallet,Completed,Davao,13.02,No,Wrong Item,5,153,SUMMER20,Social Media,Tablet,8.4,WH-02,Team B,2109.95
9914,2025-03-10 17:58:31,2025-04-15 22:19:57,Sherwin,959,Electronics,Mindanao,6,150.77,0.19,0.12,Credit Card,Completed,Makati,33.27,No,Wrong Item,4,248,FLASH50,Social Media,Tablet,25.6,WH-03,Team B,820.67
9915,2025-03-07 00:51:51,2025-11-05 18:07:55,Francis,628,Home,Visayas,10,280.85,0.01,0.12,E-Wallet,Completed,Davao,34.86,No,Wrong Item,3,159,SUMMER20,Paid Search,Desktop,34.0,WH-02,Team B,3114.06
9940,2025-03-17 05:30:56,2025-10-05 05:54:31,Loren,372,Apparel,Luzon,7,213.67,0.16,0.12,E-Wallet,Refunded,Cebu,41.27,No,Defective,2,419,FLASH50,Organic,Desktop,30.9,WH-03,Team B,1407.15
9950,2025-03-01 04:05:19,2025-11-11 02:35:52,Mark,218,Beauty,Mindanao,3,315.35,0.17,0.12,Cash,Pending,Quezon City,25.74,No,,1,447,WELCOME10,Organic,Tablet,14.7,WH-01,Team C,879.45
9971,2025-03-12 02:00:29,2025-01-12 21:44:20,Jinggoy,263,Home,NCR,5,432.7,0.1,0.12,E-Wallet,Completed,Makati,24.83,No,Defective,4,485,FLASH50,Paid Search,Desktop,7.4,WH-02,Team C,2180.81
9984,2025-03-06 22:01:36,2025-07-23 03:53:39,Pia,113,Sports,Luzon,18,287.68,0.13,0.12,Credit Card,Completed,Cebu,41.06,Yes,Wrong Item,1,166,FLASH50,Paid Search,Desktop,13.4,WH-01,Team C,5045.68
9985,2025-03-25 06:33:22,2025-12-14 01:32:43,Sherwin,826,Electronics,Luzon,13,256.66,0.23,0.12,E-Wallet,Completed,Makati,16.67,No,,1,483,WELCOME10,Organic,Mobile,32.4,WH-02,Team B,2877.47
10012,2025-03-15 11:37:53,2025-02-06 09:23:39,Francis,930,Electronics,Visayas,5,76.17,0.24,0.12,Credit Card,Completed,Cebu,38.17,No,Changed Mind,2,151,SUMMER20,Organic,Mobile,3.9,WH-02,Team A,324.18
10014,2025-03-30 19:36:39,2025-03-27 02:57:19,Imee,273,Sports,NCR,14,314.11,0.16,0.12,Credit Card,Completed,Cebu,7.7,No,Defective,3,469,WELCOME10,Paid Search,Tablet,17.9,WH-02,Team A,4137.21
10018,2025-03-11 03:09:30,2025-12-03 02:21:27,Francis,102,Beauty,Visayas,6,488.85,0.21,0.12,Credit Card,Completed,Cebu,29.85,No,Wrong Item,1,194,NONE,Direct,Tablet,33.3,WH-01,Team A,2595.21
10094,2025-03-21 02:51:19,2025-11-14 18:53:20,Bong,994,Beauty,Visayas,15,336.19,0.08,0.12,Credit Card,Completed,Cebu,19.92,No,,2,319,WELCOME10,Direct,Tablet,23.1,WH-02,Team B,5196.15
10101,2025-03-20 03:47:32,2025-06-02 05:34:44,Francis,166,Home,NCR,5,465.47,0.23,0.12,Credit Card,Refunded,Manila,48.41,No,Changed Mind,1,445,NONE,Direct,Mobile,18.4,WH-02,Team C,2007.11
10106,2025-03-11 04:37:36,2025-07-25 01:07:26,Francis,560,Electronics,NCR,19,418.68,0.05,0.12,Bank Transfer,Pending,Manila,25.14,No,Wrong Item,3,300,WELCOME10,Social Media,Desktop,4.0,WH-02,Team B,8464.03
10112,2025-03-12 15:31:40,2025-10-11 07:43:59,Pia,538,Sports,Luzon,2,60.88,0.28,0.12,Cash,Completed,Cebu,20.23,No,Defective,4,80,SUMMER20,Direct,Desktop,13.6,WH-02,Team B,98.19
10113,2025-03-27 03:30:27,2025-09-02 13:59:11,Bong,540,Home,Mindanao,2,416.95,0.28,0.12,Credit Card,Completed,Davao,44.12,No,,2,428,NONE,Paid Search,Tablet,44.3,WH-03,Team A,672.46
10120,2025-03-16 04:25:09,2025-06-22 01:54:12,Loren,379,Beauty,Visayas,1,105.54,0.19,0.12,Credit Card,Completed,Cebu,11.35,No,,4,436,WELCOME10,Direct,Tablet,21.6,WH-01,Team C,95.75
10125,2025-03-31 15:50:57,2025-05-21 00:39:14,Jinggoy,346,Electronics,NCR,11,267.84,0.18,0.12,Bank Transfer,Completed,Davao,27.6,No,Wrong Item,2,62,WELCOME10,Organic,Mobile,35.5,WH-01,Team A,2705.83
10134,2025-03-18 13:28:33,2026-02-15 00:23:09,Raffy,427,Beauty,Luzon,1,360.78,0.16,0.12,E-Wallet,Completed,Davao,41.15,No,,1,376,SUMMER20,Social Media,Tablet,27.4,WH-02,Team A,339.42
10137,2025-03-21 23:44:26,2025-01-18 05:39:26,Grace,620,Sports,Luzon,15,320.21,0.05,0.12,E-Wallet,Pending,Davao,23.81,No,Wrong Item,2,360,SUMMER20,Paid Search,Tablet,21.7,WH-02,Team A,5110.55
10140,2025-03-05 22:41:55,2025-02-26 03:53:15,Raffy,405,Beauty,Luzon,8,436.68,0.06,0.12,Bank Transfer,Completed,Davao,21.39,No,,2,289,SUMMER20,Organic,Tablet,6.9,WH-03,Team A,3677.89
10141,2025-03-13 13:47:47,2025-07-20 05:13:42,Raffy,461,Electronics,Mindanao,13,315.93,0.01,0.12,Bank Transfer,Completed,Davao,30.94,No,Wrong Item,3,252,SUMMER20,Social Media,Desktop,34.4,WH-02,Team A,4553.94
10151,2025-03-12 11:42:01,2026-02-18 16:17:23,Mark,754,Beauty,Mindanao,12,122.91,0.1,0.12,Cash,Completed,Manila,38.05,No,Changed Mind,1,368,SUMMER20,Social Media,Desktop,26.2,WH-01,Team C,1486.72
10153,2025-03-21 21:06:43,2025-05-19 19:44:04,Raffy,627,Apparel,Mindanao,4,400.72,0.05,0.12,Credit Card,Completed,Cebu,5.7,Yes,Wrong Item,4,197,SUMMER20,Direct,Mobile,9.9,WH-01,Team A,1705.46
10167,2025-03-22 09:35:02,2025-12-23 07:05:37,Sherwin,640,Home,Visayas,11,229.77,0.28,0.12,Credit Card,Cancelled,Manila,17.4,Yes,Changed Mind,1,453,SUMMER20,Paid Search,Mobile,31.1,WH-01,Team B,2038.15
10168,2025-03-06 08:50:44,2025-12-30 21:11:59,Jinggoy,612,Apparel,Luzon,14,389.31,0.02,0.12,Bank Transfer,Completed,Manila,6.5,No,,5,215,SUMMER20,Social Media,Desktop,4.4,WH-03,Team C,5982.29
10173,2025-03-14 07:20:19,2026-03-02 13:10:55,Risa,759,Electronics,Mindanao,17,299.77,0.16,0.12,Bank Transfer,Completed,Quezon City,18.54,Yes,Changed Mind,3,353,NONE,Paid Search,Tablet,21.2,WH-01,Team A,4794.4
10180,2025-03-30 08:53:34,2025-03-26 21:00:12,Loren,792,Apparel,NCR,15,488.95,0.09,0.12,E-Wallet,Completed,Quezon City,17.53,Yes,Defective,2,465,SUMMER20,Organic,Desktop,14.1,WH-03,Team C,7475.07
10185,2025-03-11 18:51:43,2025-09-24 18:22:44,Bong,520,Apparel,Visayas,12,116.27,0.15,0.12,Bank Transfer,Completed,Quezon City,16.48,No,Defective,4,302,SUMMER20,Social Media,Desktop,31.1,WH-01,Team C,1328.27
10189,2025-03-25 10:45:17,2025-08-17 13:03:58,Imee,210,Sports,Luzon,6,180.49,0.23,0.12,Cash,Pending,Cebu,10.19,No,Changed Mind,4,192,NONE,Direct,Tablet,28.2,WH-02,Team C,933.93
10198,2025-03-23 22:40:18,2026-02-13 13:56:53,Risa,791,Apparel,Luzon,11,349.82,0.25,0.12,Credit Card,Completed,Davao,47.16,No,Defective,2,398,NONE,Organic,Tablet,8.3,WH-03,Team B,3232.34
10200,2025-03-17 02:07:06,2025-05-27 03:34:11,Grace,631,Sports,Visayas,14,206.12,0.24,0.12,Bank Transfer,Completed,Manila,41.92,Yes,Defective,3,465,NONE,Organic,Desktop,36.3,WH-02,Team A,2456.29
10204,2025-03-30 18:24:08,2025-10-27 09:07:48,Raffy,349,Electronics,Luzon,13,205.97,0.16,0.12,Cash,Completed,Davao,9.77,No,Defective,2,11,WELCOME10,Paid Search,Mobile,26.0,WH-02,Team A,2519.1
10207,2025-03-13 21:45:57,2025-05-14 09:12:54,Loren,291,Electronics,NCR,17,55.25,0.14,0.12,E-Wallet,Completed,Manila,42.56,No,Defective,4,368,NONE,Social Media,Desktop,18.3,WH-03,Team A,904.69
10222,2025-03-13 16:15:02,2025-09-20 17:34:37,Robinhood,501,Home,Mindanao,5,282.27,0.25,0.12,E-Wallet,Completed,Manila,19.99,No,Defective,3,369,SUMMER20,Paid Search,Tablet,14.2,WH-02,Team C,1185.53
10225,2025-03-03 01:55:01,2026-03-14 13:09:21,Sherwin,588,Beauty,NCR,2,141.36,0.11,0.12,Credit Card,Completed,Davao,19.18,No,Changed Mind,1,97,SUMMER20,Direct,Desktop,9.4,WH-01,Team A,281.82
10251,2025-03-18 06:55:46,2025-11-26 15:08:12,Mark,120,Home,Mindanao,1,228.13,0.25,0.12,Bank Transfer,Completed,Davao,25.23,No,,5,460,SUMMER20,Paid Search,Mobile,13.2,WH-02,Team C,191.63
10258,2025-03-29 03:14:11,2026-02-23 17:55:20,Mark,396,Sports,Mindanao,14,323.6,0.22,0.12,E-Wallet,Completed,Cebu,38.37,No,,1,370,NONE,Direct,Mobile,15.8,WH-01,Team C,3957.76
10259,2025-03-09 12:15:19,2025-06-05 13:57:21,Mark,734,Electronics,Mindanao,14,182.68,0.22,0.12,Cash,Completed,Makati,40.82,No,Defective,4,190,WELCOME10,Paid Search,Desktop,20.9,WH-01,Team B,2234.25
10283,2025-03-29 23:41:22,2025-10-28 11:39:47,Francis,479,Beauty,Visayas,12,180.39,0.02,0.12,E-Wallet,Pending,Quezon City,24.07,No,Wrong Item,5,38,SUMMER20,Direct,Tablet,42.6,WH-02,Team A,2375.95
