TransactionID,OrderDate,DeliveryDate,CustomerName,ProductID,Category,Region,Quantity,UnitPrice,DiscountPct,TaxRate,PaymentMethod,OrderStatus,ShippingCity,ShippingCost,IsReturned,ReturnReason,FeedbackScore,LoyaltyPoints,PromoCode,SourceChannel,DeviceType,SessionDurationMin,WarehouseID,SalesRep,TotalAmount
18505,2025-01-20 11:50:44,2025-09-05 22:41:12,Francis,614,Beauty,Luzon,8,428.84,0.3,0.12,Credit Card,Completed,Davao,21.18,No,Wrong Item,3,126,FLASH50,Direct,Tablet,15.3,WH-03,Team C,2689.68
18566,2025-01-01 03:27:53,2025-04-05 15:30:20,Grace,134,Beauty,Luzon,7,310.62,0.23,0.12,Credit Card,Refunded,Davao,29.23,No,,3,407,NONE,Social Media,Desktop,29.2,WH-03,Team B,1875.15
18611,2025-01-29 21:07:16,2026-01-30 10:59:24,Sherwin,230,Electronics,Mindanao,9,387.66,0.2,0.12,E-Wallet,Completed,Makati,19.55,No,Defective,1,169,NONE,Organic,Tablet,2.4,WH-01,Team C,3126.09
18645,2025-01-16 12:57:23,2025-02-26 19:22:45,Grace,880,Home,Mindanao,19,466.07,0.11,0.12,Credit Card,Completed,Davao,21.69,No,Wrong Item,1,380,NONE,Social Media,Desktop,6.0,WH-02,Team B,8826.99
18650,2025-01-16 23:27:36,2025-02-18 22:24:07,Risa,994,Beauty,Visayas,12,339.13,0.26,0.12,Credit Card,Completed,Davao,48.01,No,Defective,4,271,FLASH50,Paid Search,Desktop,20.9,WH-02,Team B,3372.85
18655,2025-01-02 17:00:51,2025-07-31 21:11:06,Mark,869,Sports,NCR,10,292.41,0.2,0.12,Credit Card,Completed,Makati,35.3,No,Changed Mind,3,359,WELCOME10,Direct,Mobile,15.0,WH-02,Team A,2619.99
18665,2025-01-09 11:03:00,2025-06-04 17:18:04,Francis,857,Beauty,Mindanao,19,219.69,0.03,0.12,E-Wallet,Refunded,Cebu,15.37,No,Wrong Item,2,98,NONE,Paid Search,Mobile,10.3,WH-03,Team B,4534.75
18678,2025-01-11 08:20:29,2025-12-09 17:12:49,Loren,833,Electronics,Mindanao,4,304.69,0.29,0.12,Cash,Completed,Quezon City,41.13,No,Changed Mind,3,268,NONE,Direct,Desktop,38.8,WH-01,Team B,969.16
18682,2025-01-29 19:39:24,2026-02-24 14:00:41,Mark,476,Home,Luzon,17,392.5,0.14,0.12,Cash,Completed,Cebu,9.32,No,Wrong Item,4,50,SUMMER20,Paid Search,Desktop,18.3,WH-01,Team A,6426.95
18711,2025-01-23 15:28:01,2025-04-12 13:26:40,Pia,797,Home,Visayas,12,206.59,0.16,0.12,Credit Card,Refunded,Cebu,33.6,No,Changed Mind,1,266,NONE,Direct,Mobile,5.9,WH-01,Team A,2332.32
18736,2025-01-15 07:55:07,2025-03-02 08:04:08,Mark,994,Apparel,NCR,14,261.67,0.25,0.12,E-Wallet,Completed,Cebu,45.72,Yes,Changed Mind,3,388,FLASH50,Direct,Tablet,28.9,WH-01,Team A,3077.24
18737,2025-01-17 18:50:54,2025-06-11 21:13:56,Risa,556,Beauty,Mindanao,17,171.28,0.15,0.12,E-Wallet,Completed,Quezon City,44.24,No,Changed Mind,1,51,NONE,Organic,Mobile,24.4,WH-02,Team C,2772.0
18767,2025-01-20 14:45:26,2025-04-12 02:34:50,Risa,895,Beauty,NCR,7,420.6,0.21,0.12,Cash,Completed,Cebu,29.82,No,,4,231,WELCOME10,Direct,Desktop,1.5,WH-03,Team C,2605.03
18778,2025-01-28 16:46:21,2025-05-23 13:05:12,Loren,707,Home,Mindanao,6,149.38,0.01,0.12,E-Wallet,Completed,Davao,17.13,No,Changed Mind,3,60,NONE,Paid Search,Tablet,30.8,WH-02,Team A,993.8
18786,2025-01-12 04:11:07,2025-09-11 19:18:56,Pia,165,Home,Luzon,12,262.48,0.17,0.12,Cash,Cancelled,Quezon City,39.16,No,,4,163,SUMMER20,Paid Search,Tablet,23.5,WH-03,Team A,2928.02
18788,2025-01-04 04:56:06,2025-09-23 04:19:30,Raffy,943,Apparel,NCR,6,276.93,0.28,0.12,E-Wallet,Completed,Cebu,40.84,No,Defective,2,50,FLASH50,Direct,Tablet,7.5,WH-03,Team A,1339.9
18795,2025-01-21 08:59:50,2025-10-30 01:43:18,Mark,711,Electronics,Mindanao,14,137.85,0.13,0.12,E-Wallet,Completed,Makati,33.43,Yes,Defective,4,375,NONE,Social Media,Mobile,9.0,WH-03,Team B,1880.49
18810,2025-01-30 14:56:36,2025-11-15 15:10:17,Loren,640,Sports,Luzon,18,471.61,0.1,0.12,Bank Transfer,Completed,Quezon City,12.54,No,,4,214,SUMMER20,Paid Search,Mobile,24.3,WH-03,Team C,8556.89
18822,2025-01-17 00:48:20,2025-07-31 22:44:45,Francis,622,Apparel,Visayas,13,324.26,0.26,0.12,Credit Card,Completed,Makati,40.18,No,Changed Mind,5,485,FLASH50,Organic,Tablet,28.5,WH-02,Team A,3493.71
18833,2025-01-27 02:45:25,2025-08-22 08:51:30,Francis,629,Home,NCR,11,355.09,0.14,0.12,E-Wallet,Completed,Davao,9.62,No,,4,314,WELCOME10,Social Media,Tablet,40.9,WH-03,Team C,3762.25
18867,2025-01-08 04:40:10,2026-01-18 19:49:15,Robinhood,776,Sports,Luzon,9,294.28,0.21,0.12,Cash,Refunded,Manila,34.87,No,Changed Mind,1,299,NONE,Paid Search,Tablet,15.9,WH-02,Team B,2343.41
18888,2025-01-07 12:11:15,2025-07-04 11:23:10,Raffy,137,Sports,Luzon,12,311.8,0.03,0.12,Cash,Completed,Makati,14.43,No,Defective,5,451,NONE,Paid Search,Desktop,17.4,WH-02,Team C,4064.87
18897,2025-01-28 22:39:28,2025-03-15 20:41:20,Pia,687,Sports,NCR,4,474.3,0.24,0.12,Credit Card,Pending,Quezon City,29.2,No,,3,128,WELCOME10,Social Media,Desktop,1.9,WH-01,Team B,1614.9
18901,2025-01-11 20:52:04,2025-08-11 16:58:54,Robinhood,353,Sports,Luzon,12,84.99,0.2,0.12,E-Wallet,Completed,Quezon City,25.33,No,Defective,4,421,WELCOME10,Organic,Desktop,2.0,WH-01,Team C,913.81
18921,2025-01-28 09:12:46,2025-02-08 04:35:51,Raffy,499,Electronics,Luzon,15,203.49,0.16,0.12,E-Wallet,Completed,Makati,47.38,No,Changed Mind,3,458,WELCOME10,Social Media,Mobile,32.1,WH-01,Team B,2871.65
18944,2025-01-04 18:02:14,2025-04-02 03:53:08,Pia,921,Beauty,Mindanao,15,246.51,0.21,0.12,Credit Card,Completed,Manila,24.88,No,Changed Mind,5,99,SUMMER20,Social Media,Desktop,14.8,WH-01,Team B,3271.68
18950,2025-01-30 08:55:53,2025-11-10 12:06:29,Mark,762,Beauty,Luzon,16,82.61,0.12,0.12,Credit Card,Completed,Makati,28.17,No,Changed Mind,3,473,WELCOME10,Social Media,Tablet,28.2,WH-01,Team A,1302.73
18978,2025-01-30 04:17:13,2026-01-11 21:05:10,Bong,890,Home,NCR,13,384.79,0.02,0.12,Cash,Pending,Makati,42.75,No,,5,63,NONE,Organic,Desktop,16.4,WH-03,Team C,5490.49
18984,2025-01-23 12:16:09,2025-06-05 08:36:03,Sherwin,244,Electronics,NCR,13,427.8,0.07,0.12,Credit Card,Completed,Cebu,43.06,No,Wrong Item,1,163,FLASH50,Organic,Mobile,37.9,WH-03,Team B,5792.75
18986,2025-01-03 22:31:26,2025-10-19 16:23:32,Loren,447,Electronics,Visayas,9,434.51,0.18,0.12,E-Wallet,Completed,Manila,14.5,No,Defective,4,65,WELCOME10,Direct,Tablet,11.6,WH-03,Team B,3591.49
18989,2025-01-05 05:25:49,2025-04-16 01:56:49,Pia,702,Electronics,Luzon,7,77.05,0.17,0.12,Bank Transfer,Completed,Makati,8.86,No,,4,50,FLASH50,Direct,Tablet,34.3,WH-02,Team B,501.38
18994,2025-01-09 01:07:36,2026-01-19 15:22:54,Pia,274,Electronics,Luzon,1,300.24,0.09,0.12,Credit Card,Completed,Davao,47.83,No,Defective,2,271,WELCOME10,Paid Search,Mobile,35.5,WH-02,Team B,306.0
19009,2025-01-21 23:32:57,2025-02-10 04:21:09,Imee,373,Home,NCR,4,429.77,0.26,0.12,E-Wallet,Completed,Cebu,5.6,No,,4,433,WELCOME10,Social Media,Tablet,3.7,WH-02,Team C,1424.77
19015,2025-01-21 05:59:32,2025-04-17 21:32:39,Loren,443,Beauty,Mindanao,8,279.11,0.21,0.12,E-Wallet,Completed,Manila,25.17,No,Defective,5,479,WELCOME10,Organic,Desktop,21.4,WH-02,Team C,1975.65
19023,2025-01-31 06:17:36,2025-12-19 14:30:17,Robinhood,451,Beauty,Luzon,16,467.25,0.27,0.12,E-Wallet,Refunded,Cebu,35.7,No,Changed Mind,5,482,FLASH50,Organic,Desktop,20.5,WH-03,Team B,6112.38
19032,2025-01-21 03:46:13,2025-03-02 07:41:28,Imee,968,Home,Mindanao,1,305.13,0.21,0.12,Cash,Completed,Davao,34.81,No,Defective,3,56,NONE,Direct,Mobile,41.2,WH-02,Team A,269.98
19089,2025-01-08 22:34:00,2025-11-22 20:07:36,Imee,638,Electronics,Luzon,16,491.49,0.11,0.12,Credit Card,Refunded,Makati,39.3,No,Changed Mind,1,301,SUMMER20,Paid Search,Desktop,23.4,WH-03,Team B,7838.68
19098,2025-01-23 10:14:36,2025-07-13 11:41:41,Pia,351,Home,NCR,16,187.71,0.08,0.12,Cash,Completed,Quezon City,11.34,No,Defective,1,421,FLASH50,Organic,Mobile,36.3,WH-02,Team B,3094.66
19107,2025-01-25 16:30:35,2026-02-17 01:00:40,Sherwin,835,Beauty,Mindanao,15,47.31,0.21,0.12,E-Wallet,Cancelled,Quezon City,27.54,No,,5,192,WELCOME10,Direct,Tablet,1.9,WH-01,Team B,627.9
19108,2025-01-04 17:23:54,2025-03-02 09:59:29,Loren,963,Electronics,NCR,16,332.54,0.21,0.12,Credit Card,Pending,Makati,38.51,No,Changed Mind,3,355,FLASH50,Social Media,Tablet,38.4,WH-03,Team A,4707.7
19124,2025-01-08 23:29:31,2026-03-10 23:14:59,Bong,945,Home,NCR,15,145.73,0.28,0.12,Credit Card,Pending,Makati,25.82,No,Wrong Item,1,10,NONE,Direct,Tablet,13.8,WH-02,Team C,1762.75
19127,2025-01-19 22:37:45,2025-11-19 22:38:07,Grace,301,Sports,Mindanao,19,73.73,0.25,0.12,Bank Transfer,Completed,Makati,8.34,No,,4,94,NONE,Social Media,Mobile,44.1,WH-03,Team B,1176.73
19133,2025-01-31 20:10:01,2025-09-11 03:13:39,Robinhood,194,Electronics,Mindanao,11,260.08,0.29,0.12,Bank Transfer,Completed,Manila,25.37,No,Wrong Item,5,73,WELCOME10,Organic,Mobile,20.2,WH-02,Team B,2274.97
19157,2025-01-13 02:44:06,2025-11-08 20:10:13,Risa,318,Electronics,Luzon,17,461.33,0.23,0.12,Credit Card,Cancelled,Quezon City,39.43,No,,3,470,FLASH50,Paid Search,Desktop,17.5,WH-01,Team B,6763.47
19162,2025-01-13 19:14:08,2025-09-17 13:30:37,Sherwin,258,Sports,Visayas,4,145.18,0.2,0.12,Bank Transfer,Completed,Davao,43.25,No,,1,337,NONE,Direct,Mobile,29.1,WH-01,Team A,520.33
19195,2025-01-30 08:55:00,2026-01-03 13:13:11,Pia,343,Electronics,Mindanao,10,132.92,0.21,0.12,Cash,Completed,Makati,31.9,No,Defective,4,316,FLASH50,Direct,Tablet,38.0,WH-02,Team B,1176.08
19200,2025-01-29 20:30:58,2026-01-26 22:17:46,Francis,962,Sports,Mindanao,1,479.58,0.03,0.12,Credit Card,Completed,Manila,20.86,Yes,,1,488,FLASH50,Social Media,Desktop,38.9,WH-03,Team C,521.02
19219,2025-01-03 19:49:57,2025-11-05 04:20:34,Bong,645,Electronics,NCR,14,24.71,0.03,0.12,E-Wallet,Refunded,Quezon City,25.96,Yes,Changed Mind,3,328,SUMMER20,Social Media,Tablet,12.9,WH-01,Team C,375.83
19252,2025-01-24 23:07:10,2025-03-12 20:43:47,Francis,811,Apparel,Mindanao,1,10.54,0.2,0.12,Cash,Completed,Davao,23.44,No,,4,202,SUMMER20,Social Media,Mobile,9.2,WH-02,Team A,9.44
19253,2025-01-04 01:44:04,2025-01-24 01:39:02,Mark,592,Beauty,Visayas,19,457.22,0.23,0.12,E-Wallet,Completed,Makati,29.96,No,Wrong Item,3,470,SUMMER20,Social Media,Desktop,5.4,WH-03,Team B,7491.82
19263,2025-01-24 02:29:12,2025-10-06 01:41:36,Francis,218,Apparel,NCR,6,128.93,0.08,0.12,Bank Transfer,Completed,Manila,37.9,No,,1,295,NONE,Paid Search,Tablet,5.6,WH-01,Team A,797.1
19273,2025-01-23 03:44:06,2025-06-07 22:46:30,Robinhood,200,Home,Mindanao,14,456.41,0.15,0.12,E-Wallet,Completed,Cebu,21.09,No,Defective,1,308,WELCOME10,Organic,Desktop,17.6,WH-03,Team A,6083.03
19297,2025-01-13 06:09:40,2025-05-16 07:54:24,Jinggoy,475,Apparel,Luzon,5,23.74,0.04,0.12,Cash,Completed,Manila,15.61,No,Changed Mind,3,74,FLASH50,Organic,Tablet,38.3,WH-03,Team B,127.63
19330,2025-01-20 15:12:17,2025-08-18 23:32:13,Imee,733,Beauty,NCR,17,143.97,0.12,0.12,Credit Card,Cancelled,Quezon City,48.93,No,Wrong Item,1,282,SUMMER20,Social Media,Tablet,27.5,WH-02,Team C,2412.25
19362,2025-01-03 09:51:20,2025-02-02 04:53:40,Loren,625,Beauty,NCR,4,32.67,0.06,0.12,E-Wallet,Refunded,Cebu,23.51,No,,5,294,NONE,Direct,Tablet,13.5,WH-03,Team C,137.58
19373,2025-01-19 07:29:40,2025-12-08 12:29:37,Jinggoy,874,Apparel,Mindanao,3,292.89,0.21,0.12,Bank Transfer,Completed,Makati,27.11,No,Changed Mind,4,460,FLASH50,Direct,Tablet,33.7,WH-03,Team A,777.45
19380,2025-01-22 05:24:20,2025-01-05 16:41:58,Loren,202,Apparel,Visayas,10,475.42,0.22,0.12,E-Wallet,Pending,Manila,34.9,No,Changed Mind,5,378,WELCOME10,Paid Search,Desktop,13.7,WH-02,Team A,4153.27
19388,2025-01-22 09:56:07,2025-09-22 06:24:08,Jinggoy,483,Beauty,NCR,18,463.01,0.27,0.12,Bank Transfer,Completed,Quezon City,22.08,No,Wrong Item,2,51,WELCOME10,Paid Search,Mobile,44.8,WH-03,Team C,6814.03
19429,2025-01-28 04:02:28,2025-12-11 13:56:53,Robinhood,249,Apparel,Visayas,11,195.76,0.03,0.12,E-Wallet,Completed,Quezon City,10.66,No,Wrong Item,5,162,NONE,Paid Search,Tablet,44.3,WH-01,Team A,2339.41
19435,2025-01-22 13:16:15,2025-08-04 11:45:40,Loren,148,Beauty,NCR,11,209.31,0.19,0.12,Bank Transfer,Completed,Makati,24.88,No,,1,428,FLASH50,Social Media,Tablet,37.1,WH-03,Team B,2088.75
19478,2025-01-23 18:23:47,2025-06-26 23:39:27,Pia,227,Home,Luzon,5,302.44,0.17,0.12,Credit Card,Completed,Makati,40.52,No,,1,287,NONE,Direct,Tablet,16.8,WH-02,Team B,1405.74
19497,2025-01-28 17:55:29,2025-11-18 07:37:17,Imee,445,Sports,Mindanao,12,231.93,0.09,0.12,Credit Card,Completed,Makati,21.84,No,Wrong Item,1,271,SUMMER20,Paid Search,Tablet,32.2,WH-02,Team C,2836.6
19538,2025-01-10 09:07:54,2025-03-26 15:57:26,Jinggoy,864,Beauty,Luzon,4,493.26,0.25,0.12,Credit Card,Pending,Quezon City,9.64,No,Changed Mind,1,109,SUMMER20,Organic,Mobile,11.5,WH-03,Team B,1657.35
19574,2025-01-16 09:34:23,2025-11-20 11:53:15,Sherwin,710,Apparel,Luzon,12,197.75,0.26,0.12,E-Wallet,Cancelled,Davao,24.64,No,Changed Mind,2,179,SUMMER20,Organic,Mobile,39.7,WH-01,Team A,1966.74
19583,2025-01-16 11:54:22,2025-05-09 17:47:41,Loren,533,Apparel,Mindanao,19,271.5,0.11,0.12,Bank Transfer,Completed,Quezon City,36.48,No,Defective,5,218,WELCOME10,Organic,Desktop,35.9,WH-03,Team A,5141.99
19599,2025-01-07 19:27:14,2025-08-27 06:59:22,Loren,862,Electronics,NCR,7,216.07,0.0,0.12,Cash,Refunded,Quezon City,19.8,No,Defective,2,68,WELCOME10,Direct,Mobile,31.9,WH-01,Team B,1693.99
19607,2025-01-09 03:23:39,2025-09-25 02:35:59,Pia,827,Beauty,Visayas,9,403.99,0.21,0.12,Credit Card,Cancelled,Davao,23.6,No,,4,465,WELCOME10,Social Media,Mobile,14.9,WH-03,Team C,3217.05
19616,2025-01-19 12:36:23,2025-02-23 08:25:23,Sherwin,300,Sports,Visayas,13,357.36,0.0,0.12,E-Wallet,Refunded,Cebu,8.49,No,Changed Mind,2,79,FLASH50,Paid Search,Tablet,44.0,WH-03,Team A,5203.16
19663,2025-01-02 17:58:19,2026-01-27 14:56:12,Raffy,398,Beauty,Luzon,16,348.03,0.02,0.12,Bank Transfer,Completed,Davao,44.69,No,Defective,1,266,SUMMER20,Organic,Desktop,7.9,WH-03,Team B,6111.96
19702,2025-01-08 01:12:38,2026-01-23 04:31:07,Sherwin,807,Sports,Luzon,7,82.95,0.1,0.12,Credit Card,Refunded,Makati,12.81,No,Wrong Item,5,426,NONE,Paid Search,Desktop,36.3,WH-03,Team B,585.3
19703,2025-01-21 20:34:32,2025-12-30 04:15:40,Raffy,452,Sports,Luzon,4,357.95,0.23,0.12,Credit Card,Completed,Makati,35.59,No,Defective,3,283,NONE,Social Media,Mobile,30.5,WH-03,Team B,1234.78
19711,2025-01-11 15:36:19,2025-02-13 22:03:28,Mark,664,Sports,Visayas,1,275.88,0.02,0.12,Bank Transfer,Cancelled,Manila,16.9,No,,1,233,FLASH50,Direct,Desktop,20.8,WH-01,Team C,302.81
19715,2025-01-13 09:52:00,2025-02-27 18:11:47,Pia,611,Electronics,Luzon,5,446.86,0.07,0.12,Bank Transfer,Cancelled,Davao,26.12,No,Changed Mind,1,237,SUMMER20,Social Media,Tablet,29.5,WH-03,Team B,2327.25
19724,2025-01-15 15:23:25,2025-07-13 15:29:06,Bong,938,Sports,Luzon,6,259.79,0.12,0.12,Bank Transfer,Completed,Manila,38.34,No,Defective,5,284,NONE,Social Media,Tablet,11.4,WH-02,Team C,1536.29
19725,2025-01-12 16:45:51,2025-06-05 23:22:26,Imee,453,Beauty,Mindanao,3,193.58,0.11,0.12,Credit Card,Completed,Davao,43.53,No,Defective,4,253,FLASH50,Organic,Mobile,29.0,WH-02,Team A,578.88
19730,2025-01-09 14:24:16,2025-11-16 17:59:39,Francis,408,Electronics,Visayas,18,248.24,0.01,0.12,E-Wallet,Completed,Davao,34.95,No,Wrong Item,4,367,SUMMER20,Organic,Tablet,35.8,WH-01,Team B,4954.47
19738,2025-01-20 02:51:06,2025-08-01 15:47:37,Bong,768,Home,Mindanao,4,337.9,0.23,0.12,Cash,Completed,Makati,25.27,No,Changed Mind,2,386,WELCOME10,Paid Search,Tablet,29.1,WH-01,Team A,1165.62
19761,2025-01-24 18:26:59,2026-02-11 23:02:02,Sherwin,890,Beauty,Visayas,13,13.09,0.07,0.12,Credit Card,Completed,Davao,45.94,No,,5,202,NONE,Paid Search,Tablet,5.0,WH-01,Team B,177.25
19762,2025-01-11 21:25:45,2025-01-17 12:46:00,Grace,520,Apparel,Visayas,12,48.98,0.13,0.12,Cash,Pending,Quezon City,11.38,No,Wrong Item,3,169,WELCOME10,Paid Search,Tablet,10.0,WH-03,Team B,572.71
19792,2025-01-30 05:55:53,2025-11-27 15:23:16,Grace,366,Beauty,Visayas,1,338.52,0.07,0.12,Cash,Completed,Makati,17.53,No,Defective,5,351,WELCOME10,Social Media,Desktop,44.7,WH-01,Team C,352.6
19797,2025-01-12 18:26:22,2025-03-15 09:48:21,Imee,272,Home,Mindanao,3,115.15,0.22,0.12,Credit Card,Completed,Davao,29.69,No,Defective,4,149,FLASH50,Paid Search,Tablet,20.2,WH-01,Team A,301.79
19803,2025-01-12 02:46:55,2026-03-07 14:40:50,Imee,270,Apparel,Luzon,16,309.15,0.2,0.12,Credit Card,Pending,Makati,13.39,No,Defective,1,232,NONE,Organic,Tablet,27.4,WH-01,Team C,4431.97
19811,2025-01-05 07:04:04,2025-12-09 22:21:04,Jinggoy,535,Beauty,Mindanao,18,109.28,0.02,0.12,Credit Card,Completed,Davao,47.76,No,,2,55,FLASH50,Organic,Desktop,21.1,WH-01,Team A,2159.02
19817,2025-01-13 10:56:02,2025-11-21 11:57:20,Raffy,164,Electronics,Mindanao,18,240.43,0.14,0.12,E-Wallet,Completed,Makati,35.72,No,Wrong Item,2,262,SUMMER20,Direct,Mobile,38.5,WH-03,Team A,4168.48
19821,2025-01-26 20:47:51,2025-04-25 12:46:37,Robinhood,400,Electronics,Visayas,2,359.25,0.08,0.12,Credit Card,Completed,Quezon City,45.84,No,Defective,2,23,SUMMER20,Social Media,Mobile,37.3,WH-03,Team A,740.34
19828,2025-01-11 16:36:59,2025-07-14 11:59:59,Mark,587,Apparel,Visayas,11,431.88,0.05,0.12,E-Wallet,Completed,Manila,19.37,No,Wrong Item,5,245,WELCOME10,Paid Search,Tablet,35.2,WH-01,Team B,5054.72
19851,2025-01-25 13:39:52,2025-01-27 18:09:19,Raffy,979,Beauty,NCR,4,357.39,0.1,0.12,Cash,Completed,Makati,39.05,No,Defective,5,177,SUMMER20,Direct,Desktop,18.2,WH-03,Team B,1441.0
19897,2025-01-10 03:18:05,2025-02-26 14:26:53,Grace,929,Sports,Luzon,3,266.24,0.05,0.12,Cash,Completed,Davao,38.36,No,Wrong Item,5,18,WELCOME10,Paid Search,Mobile,6.1,WH-02,Team C,849.84
19901,2025-01-23 13:15:52,2025-03-31 06:44:34,Bong,467,Apparel,Mindanao,14,153.67,0.28,0.12,E-Wallet,Completed,Makati,32.17,No,Changed Mind,2,194,NONE,Social Media,Mobile,14.8,WH-01,Team B,1734.87
19927,2025-01-11 05:55:04,2026-01-09 23:50:18,Imee,842,Home,Visayas,9,295.04,0.01,0.12,Cash,Completed,Davao,44.6,No,,1,177,SUMMER20,Organic,Desktop,27.9,WH-02,Team C,2944.26
19933,2025-01-01 01:18:01,2026-01-05 20:13:22,Robinhood,115,Electronics,Visayas,16,313.82,0.04,0.12,E-Wallet,Cancelled,Manila,26.87,No,Changed Mind,3,467,NONE,Direct,Desktop,10.4,WH-03,Team A,5398.71
19950,2025-01-20 22:54:20,2025-07-22 12:38:45,Raffy,294,Sports,Visayas,1,378.88,0.27,0.12,E-Wallet,Refunded,Manila,25.77,No,Changed Mind,2,196,SUMMER20,Organic,Desktop,19.5,WH-03,Team C,309.77
19959,2025-01-03 16:35:22,2025-03-23 18:02:12,Bong,947,Apparel,Mindanao,2,449.46,0.17,0.12,Cash,Completed,Quezon City,25.19,No,Defective,3,413,NONE,Paid Search,Tablet,22.4,WH-01,Team C,835.64
19964,2025-01-29 10:05:28,2025-06-30 20:05:28,Jinggoy,327,Electronics,Luzon,15,431.95,0.11,0.12,Bank Transfer,Cancelled,Davao,48.63,No,Defective,1,17,SUMMER20,Organic,Mobile,17.4,WH-01,Team B,6458.52
19966,2025-01-26 16:08:33,2025-06-06 00:12:07,Francis,629,Apparel,Luzon,15,290.24,0.25,0.12,Credit Card,Completed,Manila,28.5,No,,2,99,WELCOME10,Organic,Mobile,12.8,WH-03,Team C,3657.02
19992,2025-01-26 08:30:29,2025-02-26 17:46:01,Sherwin,907,Apparel,Visayas,12,412.27,0.22,0.12,Bank Transfer,Completed,Davao,44.77,No,Changed Mind,4,88,WELCOME10,Direct,Desktop,17.4,WH-01,Team C,4321.91
19995,2025-01-23 18:20:41,2025-10-15 05:46:15,Grace,611,Home,Mindanao,5,200.18,0.13,0.12,E-Wallet,Completed,Davao,39.53,No,Wrong Item,4,252,SUMMER20,Direct,Mobile,2.2,WH-02,Team A,975.28
20004,2025-01-21 19:47:37,2025-09-20 17:31:53,Risa,129,Electronics,Visayas,17,79.34,0.28,0.12,Cash,Cancelled,Quezon City,39.74,Yes,Defective,4,394,SUMMER20,Organic,Desktop,25.4,WH-03,Team C,1087.66
20027,2025-01-26 08:02:56,2025-04-06 02:51:33,Risa,232,Sports,NCR,5,79.59,0.29,0.12,Bank Transfer,Completed,Manila,27.9,No,Defective,5,331,FLASH50,Organic,Tablet,16.6,WH-03,Team B,316.45
20028,2025-01-23 17:33:50,2025-04-24 21:07:26,Pia,749,Electronics,NCR,12,42.03,0.01,0.12,Cash,Completed,Makati,44.45,Yes,Defective,2,163,FLASH50,Paid Search,Mobile,39.6,WH-02,Team A,559.23
20031,2025-01-29 07:29:29,2025-12-27 21:32:41,Loren,863,Beauty,NCR,18,178.87,0.26,0.12,Cash,Pending,Manila,29.44,No,Changed Mind,2,431,SUMMER20,Social Media,Desktop,12.6,WH-03,Team C,2668.45
20035,2025-01-04 17:00:12,2025-07-22 11:40:26,Grace,584,Apparel,Luzon,13,428.45,0.15,0.12,Bank Transfer,Completed,Quezon City,15.88,No,Wrong Item,3,298,NONE,Direct,Tablet,24.1,WH-03,Team A,5302.5
20046,2025-01-30 14:45:21,2025-01-22 04:34:48,Francis,965,Home,Visayas,17,383.89,0.23,0.12,E-Wallet,Completed,Cebu,6.8,No,Changed Mind,3,197,SUMMER20,Direct,Mobile,1.7,WH-01,Team B,5628.13
20090,2025-01-09 12:18:43,2025-06-23 18:35:21,Raffy,992,Home,NCR,13,97.12,0.17,0.12,Bank Transfer,Refunded,Makati,18.07,No,Defective,5,430,NONE,Direct,Desktop,27.4,WH-02,Team A,1173.68
20093,2025-01-02 08:26:32,2025-05-13 02:11:57,Risa,882,Sports,Mindanao,19,483.86,0.14,0.12,Credit Card,Pending,Makati,40.0,No,Defective,2,88,WELCOME10,Social Media,Tablet,27.3,WH-02,Team C,8855.03
20096,2025-01-01 00:35:30,2025-06-04 08:18:48,Pia,320,Home,NCR,16,221.48,0.24,0.12,Credit Card,Completed,Makati,17.1,No,,3,191,NONE,Direct,Desktop,2.1,WH-01,Team A,3016.38
20099,2025-01-31 04:35:48,2026-03-05 17:19:38,Imee,587,Home,Mindanao,12,300.73,0.29,0.12,Cash,Completed,Makati,15.21,No,Changed Mind,4,43,NONE,Paid Search,Tablet,33.2,WH-03,Team A,2869.69
20120,2025-01-14 07:20:36,2026-02-23 18:42:07,Jinggoy,778,Electronics,Visayas,16,403.64,0.05,0.12,E-Wallet,Cancelled,Cebu,5.27,No,Defective,3,184,FLASH50,Paid Search,Desktop,19.6,WH-01,Team B,6871.57
20180,2025-01-25 03:37:14,2026-02-12 06:36:01,Raffy,204,Beauty,Visayas,4,298.1,0.26,0.12,Bank Transfer,Pending,Cebu,29.4,No,Wrong Item,1,285,WELCOME10,Direct,Desktop,9.0,WH-02,Team C,988.26
20187,2025-01-25 18:08:02,2026-01-21 22:16:17,Risa,523,Apparel,NCR,4,363.36,0.28,0.12,E-Wallet,Cancelled,Cebu,37.29,No,Defective,3,301,SUMMER20,Direct,Tablet,3.1,WH-03,Team C,1172.05
20200,2025-01-26 01:50:03,2025-06-05 05:23:07,Robinhood,350,Beauty,Mindanao,8,382.91,0.09,0.12,Cash,Completed,Manila,6.2,No,Wrong Item,2,213,SUMMER20,Social Media,Tablet,2.5,WH-01,Team B,3122.09
20204,2025-01-03 06:31:25,2025-10-10 09:21:03,Raffy,599,Electronics,Mindanao,8,276.45,0.2,0.12,Bank Transfer,Refunded,Manila,33.17,No,,3,248,FLASH50,Paid Search,Tablet,41.3,WH-01,Team C,1981.59
