TransactionID,OrderDate,DeliveryDate,CustomerName,ProductID,Category,Region,Quantity,UnitPrice,DiscountPct,TaxRate,PaymentMethod,OrderStatus,ShippingCity,ShippingCost,IsReturned,ReturnReason,FeedbackScore,LoyaltyPoints,PromoCode,SourceChannel,DeviceType,SessionDurationMin,WarehouseID,SalesRep,TotalAmount
19748,2025-04-13 09:33:41,2025-09-13 21:34:44,Jinggoy,680,Home,Visayas,12,27.2,0.14,0.12,Bank Transfer,Cancelled,Cebu,28.42,No,Wrong Item,5,305,SUMMER20,Paid Search,Mobile,42.4,WH-03,Team A,314.39
19751,2025-04-28 18:19:38,2025-03-09 19:16:37,Jinggoy,816,Electronics,NCR,12,134.68,0.02,0.12,E-Wallet,Refunded,Cebu,27.85,No,,1,81,FLASH50,Paid Search,Desktop,38.5,WH-02,Team B,1773.9
19770,2025-04-08 17:17:18,2025-06-06 12:55:06,Francis,936,Apparel,Mindanao,7,190.67,0.16,0.12,Credit Card,Completed,Manila,10.61,No,Wrong Item,4,286,FLASH50,Paid Search,Desktop,26.5,WH-02,Team A,1255.68
19777,2025-04-02 04:30:24,2025-08-17 01:14:46,Risa,753,Apparel,Visayas,18,38.67,0.14,0.12,Bank Transfer,Pending,Makati,40.51,No,,5,435,WELCOME10,Direct,Tablet,41.6,WH-03,Team C,670.44
19796,2025-04-02 08:14:03,2026-02-16 01:36:54,Bong,178,Sports,NCR,15,43.84,0.24,0.12,E-Wallet,Pending,Davao,18.7,No,Changed Mind,3,109,WELCOME10,Paid Search,Desktop,32.3,WH-03,Team B,559.75
19814,2025-04-28 00:37:38,2025-04-10 20:45:43,Loren,243,Home,Luzon,6,164.97,0.08,0.12,Credit Card,Completed,Cebu,6.58,No,Changed Mind,3,388,SUMMER20,Social Media,Tablet,22.0,WH-02,Team C,1019.91
19819,2025-04-21 11:04:43,2025-03-18 15:37:30,Mark,748,Electronics,Luzon,16,327.3,0.09,0.12,Credit Card,Completed,Davao,17.96,Yes,Wrong Item,1,302,WELCOME10,Social Media,Tablet,1.5,WH-01,Team A,5337.35
19832,2025-04-17 21:20:42,2025-09-07 19:48:09,Robinhood,576,Electronics,Mindanao,13,190.0,0.05,0.12,Bank Transfer,Completed,Quezon City,13.41,No,Changed Mind,4,290,WELCOME10,Paid Search,Desktop,32.4,WH-02,Team C,2628.08
19839,2025-04-02 08:45:51,2025-01-19 18:52:45,Francis,217,Apparel,NCR,12,121.43,0.15,0.12,Bank Transfer,Refunded,Davao,9.6,No,Changed Mind,5,294,NONE,Paid Search,Desktop,41.6,WH-01,Team C,1387.22
19844,2025-04-03 13:01:38,2026-01-10 02:09:45,Robinhood,110,Beauty,Visayas,6,382.46,0.02,0.12,Cash,Refunded,Cebu,48.25,No,Changed Mind,3,348,NONE,Paid Search,Tablet,13.7,WH-02,Team B,2518.73
19885,2025-04-11 14:22:22,2025-07-29 08:56:11,Bong,249,Sports,Mindanao,4,197.15,0.01,0.12,Cash,Pending,Manila,30.44,No,Changed Mind,3,66,FLASH50,Direct,Mobile,41.3,WH-02,Team C,874.4
19889,2025-04-08 19:33:19,2025-06-07 18:45:17,Grace,874,Electronics,Luzon,6,341.69,0.09,0.12,E-Wallet,Completed,Makati,29.22,No,Wrong Item,5,165,WELCOME10,Direct,Mobile,12.8,WH-03,Team B,2089.5
19919,2025-04-06 15:01:51,2025-03-07 09:25:51,Raffy,126,Home,Mindanao,3,87.95,0.23,0.12,Cash,Completed,Davao,20.9,No,,5,453,FLASH50,Paid Search,Desktop,39.6,WH-02,Team C,227.54
19922,2025-04-27 17:32:49,2026-02-18 12:02:41,Grace,738,Apparel,Mindanao,19,437.24,0.19,0.12,Bank Transfer,Cancelled,Quezon City,12.71,No,Changed Mind,2,113,SUMMER20,Paid Search,Tablet,19.3,WH-03,Team B,7536.62
19930,2025-04-11 04:31:41,2025-09-24 23:47:30,Francis,647,Sports,Mindanao,1,324.96,0.0,0.12,Cash,Completed,Makati,9.56,No,,3,230,NONE,Direct,Mobile,7.9,WH-01,Team A,363.96
19934,2025-04-13 07:52:00,2025-03-15 13:30:11,Pia,814,Apparel,Mindanao,8,415.3,0.21,0.12,Cash,Completed,Cebu,42.43,No,Defective,1,163,NONE,Direct,Mobile,21.2,WH-03,Team C,2939.66
19937,2025-04-16 16:19:06,2025-05-15 08:03:11,Robinhood,631,Sports,Mindanao,8,387.2,0.09,0.12,Bank Transfer,Completed,Makati,37.94,No,Wrong Item,3,33,SUMMER20,Paid Search,Tablet,39.0,WH-02,Team A,3157.07
19941,2025-04-23 19:41:46,2026-03-12 11:14:49,Mark,554,Apparel,Visayas,17,142.72,0.04,0.12,Credit Card,Completed,Makati,22.78,No,,3,184,WELCOME10,Paid Search,Tablet,44.7,WH-01,Team B,2608.69
19961,2025-04-01 19:40:34,2025-07-01 06:05:12,Sherwin,834,Electronics,Visayas,11,334.36,0.15,0.12,E-Wallet,Completed,Davao,27.31,No,Wrong Item,3,165,WELCOME10,Paid Search,Mobile,22.7,WH-02,Team C,3501.42
19976,2025-04-14 23:36:44,2025-03-24 14:20:08,Imee,953,Sports,Mindanao,3,17.64,0.12,0.12,Credit Card,Completed,Manila,33.14,No,Changed Mind,4,73,SUMMER20,Paid Search,Mobile,6.3,WH-03,Team C,52.16
19981,2025-04-12 08:11:08,2025-02-01 01:50:52,Pia,115,Electronics,NCR,14,479.74,0.02,0.12,Bank Transfer,Pending,Quezon City,6.78,No,,1,293,NONE,Organic,Tablet,1.6,WH-02,Team A,7371.88
19988,2025-04-07 04:20:20,2025-06-08 13:04:08,Risa,407,Home,Luzon,15,41.32,0.25,0.12,E-Wallet,Completed,Manila,12.69,No,,5,418,SUMMER20,Social Media,Mobile,35.7,WH-01,Team B,520.63
19993,2025-04-04 20:05:11,2025-07-27 20:36:57,Pia,128,Home,NCR,8,497.27,0.01,0.12,Credit Card,Completed,Davao,39.59,No,Changed Mind,5,471,FLASH50,Direct,Tablet,21.4,WH-01,Team A,4410.98
20000,2025-04-14 16:10:13,2025-02-26 06:01:59,Mark,164,Beauty,Mindanao,8,292.33,0.08,0.12,E-Wallet,Pending,Quezon City,11.42,No,Wrong Item,5,146,WELCOME10,Direct,Desktop,39.0,WH-01,Team C,2409.73
20006,2025-04-28 07:02:36,2025-08-14 22:34:36,Francis,750,Home,Mindanao,19,194.7,0.16,0.12,Bank Transfer,Completed,Manila,18.9,No,Wrong Item,1,457,SUMMER20,Paid Search,Mobile,24.9,WH-02,Team C,3480.3
20039,2025-04-01 10:09:30,2025-02-27 09:07:46,Mark,469,Home,Mindanao,9,257.7,0.19,0.12,E-Wallet,Completed,Makati,31.65,No,,2,22,FLASH50,Paid Search,Tablet,2.7,WH-02,Team C,2104.07
20063,2025-04-12 12:21:36,2025-04-08 11:07:25,Bong,765,Electronics,NCR,15,213.07,0.2,0.12,E-Wallet,Completed,Manila,8.79,No,Defective,3,150,WELCOME10,Direct,Tablet,1.8,WH-03,Team B,2863.66
20123,2025-04-16 21:54:12,2026-01-05 23:06:31,Grace,670,Home,Luzon,4,418.15,0.12,0.12,Cash,Completed,Manila,34.2,No,,2,484,NONE,Paid Search,Desktop,19.2,WH-01,Team B,1648.51
20138,2025-04-04 20:21:27,2026-01-16 04:21:45,Raffy,853,Beauty,Mindanao,4,470.7,0.17,0.12,E-Wallet,Completed,Davao,12.73,No,Defective,5,466,NONE,Social Media,Tablet,10.5,WH-02,Team C,1750.25
20143,2025-04-25 09:50:31,2025-12-31 15:42:27,Imee,335,Sports,Visayas,3,199.61,0.23,0.12,Bank Transfer,Completed,Manila,39.47,No,Wrong Item,5,349,WELCOME10,Paid Search,Mobile,7.1,WH-01,Team C,516.43
20151,2025-04-19 16:40:14,2025-10-27 09:43:47,Risa,703,Sports,Luzon,12,121.01,0.3,0.12,Bank Transfer,Completed,Cebu,35.93,No,,4,456,SUMMER20,Social Media,Tablet,30.4,WH-03,Team C,1138.46
20182,2025-04-05 06:03:36,2026-01-17 14:46:32,Mark,421,Home,Visayas,14,69.24,0.04,0.12,Bank Transfer,Pending,Manila,48.76,No,,5,161,FLASH50,Social Media,Desktop,17.7,WH-03,Team A,1042.26
20202,2025-04-30 16:25:01,2025-01-27 20:04:35,Jinggoy,325,Apparel,Visayas,3,421.17,0.02,0.12,Credit Card,Completed,Davao,8.18,No,Changed Mind,2,174,WELCOME10,Paid Search,Tablet,20.6,WH-03,Team C,1386.83
20227,2025-04-25 12:46:24,2025-08-09 17:10:12,Robinhood,293,Electronics,Visayas,18,48.27,0.11,0.12,Cash,Completed,Makati,23.09,No,Changed Mind,4,70,NONE,Paid Search,Desktop,24.6,WH-02,Team B,866.08
20232,2025-04-17 20:35:34,2025-01-19 14:07:47,Imee,309,Home,Visayas,10,135.38,0.11,0.12,Bank Transfer,Completed,Davao,14.57,No,Wrong Item,5,125,SUMMER20,Direct,Desktop,5.9,WH-02,Team A,1349.47
20236,2025-04-05 14:17:10,2025-09-26 19:19:02,Imee,543,Electronics,Luzon,11,415.06,0.01,0.12,Bank Transfer,Refunded,Makati,22.83,No,Defective,4,251,NONE,Organic,Tablet,44.9,WH-01,Team A,5062.4
20252,2025-04-02 15:50:17,2025-07-05 22:48:36,Francis,246,Beauty,Visayas,17,336.01,0.11,0.12,E-Wallet,Completed,Manila,27.68,No,Changed Mind,2,249,FLASH50,Direct,Desktop,37.9,WH-02,Team C,5693.89
20261,2025-04-20 19:12:42,2025-08-25 19:50:15,Loren,509,Apparel,NCR,17,450.42,0.26,0.12,Cash,Completed,Makati,9.72,No,Changed Mind,1,118,FLASH50,Paid Search,Desktop,5.6,WH-01,Team C,6346.24
20305,2025-04-23 18:23:07,2025-12-08 16:39:39,Francis,581,Beauty,NCR,9,46.9,0.04,0.12,Credit Card,Completed,Manila,45.69,No,Defective,2,349,FLASH50,Organic,Tablet,42.8,WH-02,Team C,453.84
20324,2025-04-08 01:39:58,2025-09-30 04:31:17,Jinggoy,103,Beauty,Visayas,11,286.24,0.21,0.12,E-Wallet,Pending,Cebu,5.21,No,Defective,5,121,NONE,Direct,Mobile,6.5,WH-02,Team C,2785.92
20327,2025-04-27 07:44:26,2025-02-13 19:11:38,Bong,541,Beauty,NCR,4,85.92,0.26,0.12,Cash,Completed,Cebu,47.64,No,,3,100,SUMMER20,Direct,Tablet,7.5,WH-03,Team B,284.84
20336,2025-04-21 03:26:00,2025-04-25 02:16:44,Loren,972,Home,NCR,16,496.71,0.05,0.12,Credit Card,Pending,Davao,12.84,No,Wrong Item,1,137,NONE,Direct,Desktop,39.4,WH-03,Team A,8455.99
20375,2025-04-23 17:47:29,2025-04-28 01:07:19,Mark,383,Home,Mindanao,6,184.16,0.12,0.12,E-Wallet,Completed,Manila,14.28,No,Wrong Item,1,40,NONE,Social Media,Desktop,10.7,WH-03,Team A,1089.05
20404,2025-04-09 01:30:46,2025-03-10 07:20:05,Raffy,178,Sports,NCR,16,468.12,0.21,0.12,Credit Card,Completed,Quezon City,19.65,No,Wrong Item,4,387,FLASH50,Social Media,Tablet,23.9,WH-03,Team C,6627.08
20406,2025-04-27 00:58:17,2025-05-16 00:29:44,Mark,452,Electronics,NCR,19,127.25,0.0,0.12,Credit Card,Completed,Makati,31.35,No,Changed Mind,5,481,FLASH50,Social Media,Mobile,38.0,WH-03,Team B,2707.88
20447,2025-04-15 09:23:37,2025-06-20 07:17:03,Risa,751,Sports,NCR,14,272.05,0.21,0.12,Bank Transfer,Completed,Quezon City,41.66,No,Wrong Item,2,71,WELCOME10,Social Media,Mobile,18.3,WH-01,Team B,3369.94
20452,2025-04-12 15:13:21,2026-02-28 01:13:36,Jinggoy,384,Home,NCR,12,358.28,0.22,0.12,Credit Card,Cancelled,Cebu,9.61,No,,2,223,NONE,Organic,Mobile,8.6,WH-03,Team A,3755.92
20463,2025-04-06 11:47:58,2025-04-08 23:30:35,Francis,460,Beauty,NCR,10,180.16,0.21,0.12,Bank Transfer,Completed,Makati,48.29,No,Wrong Item,4,204,NONE,Paid Search,Tablet,11.2,WH-02,Team B,1594.06
20466,2025-04-08 01:59:27,2025-05-15 19:13:30,Grace,727,Electronics,NCR,4,39.13,0.05,0.12,Cash,Completed,Makati,21.69,No,Changed Mind,4,102,FLASH50,Direct,Mobile,16.1,WH-01,Team B,166.54
20468,2025-04-17 23:03:09,2026-01-30 20:34:53,Grace,704,Electronics,NCR,8,365.08,0.21,0.12,Credit Card,Completed,Quezon City,13.75,No,Defective,5,414,FLASH50,Organic,Desktop,28.2,WH-02,Team A,2584.18
20476,2025-04-26 02:00:43,2025-05-02 09:24:03,Grace,327,Beauty,Luzon,3,411.34,0.22,0.12,Credit Card,Completed,Manila,31.02,Yes,,5,460,WELCOME10,Social Media,Desktop,40.5,WH-03,Team A,1078.04
20477,2025-04-08 04:41:10,2025-10-20 05:56:39,Francis,867,Sports,Mindanao,7,194.65,0.2,0.12,Cash,Completed,Quezon City,10.34,No,,5,383,WELCOME10,Direct,Desktop,27.0,WH-03,Team B,1220.84
20479,2025-04-14 11:50:34,2025-04-25 07:19:00,Pia,148,Electronics,Luzon,11,364.58,0.24,0.12,Cash,Completed,Cebu,29.82,No,Defective,3,395,WELCOME10,Paid Search,Desktop,34.7,WH-01,Team A,3413.64
20522,2025-04-06 14:18:49,2026-01-05 09:00:09,Imee,162,Sports,Visayas,12,209.71,0.23,0.12,Credit Card,Refunded,Quezon City,23.9,No,,1,263,FLASH50,Paid Search,Mobile,39.4,WH-01,Team C,2170.25
20526,2025-04-29 21:10:51,2026-01-31 15:53:09,Loren,936,Home,NCR,4,342.81,0.21,0.12,Bank Transfer,Cancelled,Davao,6.64,No,Wrong Item,3,240,NONE,Direct,Tablet,3.0,WH-01,Team B,1213.27
20538,2025-04-02 02:51:34,2025-12-31 11:26:47,Risa,270,Sports,Mindanao,4,164.17,0.13,0.12,Cash,Completed,Cebu,13.34,No,Wrong Item,5,132,FLASH50,Paid Search,Tablet,1.4,WH-03,Team B,639.87
20552,2025-04-22 04:04:00,2025-11-15 18:46:01,Jinggoy,748,Electronics,Mindanao,4,344.03,0.16,0.12,Bank Transfer,Pending,Cebu,21.04,No,Defective,2,254,SUMMER20,Organic,Tablet,38.7,WH-02,Team B,1294.65
20566,2025-04-15 01:56:06,2025-12-11 12:20:54,Robinhood,481,Sports,Luzon,7,471.35,0.15,0.12,Cash,Pending,Makati,33.77,No,Wrong Item,3,396,FLASH50,Organic,Tablet,10.3,WH-03,Team B,3141.08
20602,2025-04-22 04:10:51,2025-06-19 01:14:27,Imee,898,Electronics,Mindanao,10,249.65,0.06,0.12,Credit Card,Completed,Makati,35.47,No,Defective,4,276,WELCOME10,Organic,Desktop,4.3,WH-01,Team B,2628.32
20611,2025-04-22 04:31:32,2025-10-29 03:42:37,Bong,790,Electronics,Visayas,9,203.85,0.02,0.12,Credit Card,Pending,Manila,31.9,No,Wrong Item,2,492,NONE,Direct,Mobile,15.2,WH-01,Team A,2013.71
20618,2025-04-18 14:36:39,2025-11-28 12:26:47,Sherwin,125,Home,Mindanao,19,247.98,0.11,0.12,Cash,Completed,Makati,19.17,No,Changed Mind,1,243,WELCOME10,Paid Search,Desktop,44.4,WH-03,Team A,4696.54
20635,2025-04-16 07:39:48,2025-08-02 05:55:14,Bong,319,Home,Mindanao,14,306.67,0.22,0.12,Bank Transfer,Completed,Cebu,28.71,No,Wrong Item,2,106,FLASH50,Paid Search,Tablet,2.9,WH-02,Team A,3750.7
20644,2025-04-17 16:33:31,2025-09-10 03:43:12,Raffy,178,Apparel,Luzon,1,489.39,0.07,0.12,Credit Card,Pending,Quezon City,21.19,No,Defective,2,119,FLASH50,Social Media,Mobile,10.0,WH-01,Team B,509.75
20673,2025-04-10 14:15:38,2025-04-07 10:44:33,Jinggoy,446,Beauty,Mindanao,9,343.2,0.09,0.12,E-Wallet,Completed,Makati,45.95,No,Defective,5,152,WELCOME10,Paid Search,Tablet,18.2,WH-02,Team B,3148.1
20707,2025-04-18 18:37:23,2025-09-24 18:29:09,Grace,811,Beauty,Luzon,14,218.84,0.17,0.12,Bank Transfer,Completed,Quezon City,18.78,No,Changed Mind,5,383,FLASH50,Direct,Desktop,42.3,WH-02,Team C,2848.07
20736,2025-04-10 11:46:42,2025-03-16 06:19:11,Sherwin,365,Apparel,Visayas,8,232.4,0.28,0.12,Credit Card,Pending,Makati,39.31,No,,4,404,NONE,Direct,Tablet,11.2,WH-02,Team B,1499.26
20743,2025-04-20 20:13:14,2025-10-05 20:40:02,Risa,184,Beauty,Mindanao,3,499.6,0.04,0.12,E-Wallet,Completed,Quezon City,14.59,Yes,Defective,4,186,WELCOME10,Paid Search,Desktop,22.3,WH-02,Team B,1611.51
20754,2025-04-20 06:59:05,2025-03-04 08:28:46,Risa,776,Sports,Visayas,2,334.8,0.11,0.12,Credit Card,Completed,Quezon City,19.36,Yes,,4,257,WELCOME10,Direct,Tablet,23.5,WH-01,Team B,667.46
20784,2025-04-10 07:02:14,2025-12-22 09:22:50,Imee,453,Home,Luzon,19,17.01,0.3,0.12,E-Wallet,Completed,Davao,14.71,No,Defective,5,213,SUMMER20,Organic,Tablet,33.7,WH-03,Team A,253.38
20786,2025-04-04 02:12:19,2025-10-26 18:18:37,Sherwin,558,Apparel,Visayas,13,494.98,0.12,0.12,E-Wallet,Completed,Manila,10.28,No,,2,437,WELCOME10,Direct,Mobile,23.9,WH-03,Team B,6342.08
20805,2025-04-10 01:59:13,2025-07-04 05:51:25,Mark,955,Beauty,Luzon,10,157.21,0.27,0.12,Bank Transfer,Completed,Davao,44.74,No,Wrong Item,3,85,NONE,Social Media,Desktop,30.4,WH-01,Team A,1285.35
20808,2025-04-24 10:02:37,2025-10-27 07:54:25,Mark,513,Apparel,Visayas,17,453.17,0.13,0.12,Credit Card,Completed,Manila,14.57,No,,1,195,NONE,Organic,Mobile,10.4,WH-01,Team A,7506.67
20838,2025-04-16 17:54:46,2025-10-02 07:59:59,Sherwin,189,Beauty,Mindanao,14,367.31,0.29,0.12,Credit Card,Cancelled,Cebu,10.42,No,Defective,5,214,FLASH50,Paid Search,Tablet,22.8,WH-03,Team A,4089.19
20841,2025-04-08 07:20:03,2026-01-15 06:15:40,Raffy,217,Home,NCR,18,398.91,0.17,0.12,Cash,Completed,Cebu,35.61,No,Defective,3,438,NONE,Organic,Mobile,11.2,WH-03,Team A,6674.88
20845,2025-04-22 23:43:54,2025-02-22 22:22:40,Mark,292,Apparel,NCR,13,53.04,0.1,0.12,E-Wallet,Completed,Cebu,17.67,No,,4,85,NONE,Direct,Tablet,5.9,WH-02,Team B,695.04
20862,2025-04-20 20:28:29,2025-04-08 15:02:59,Mark,134,Electronics,Luzon,7,349.87,0.14,0.12,Credit Card,Completed,Cebu,7.38,No,Wrong Item,2,346,WELCOME10,Organic,Mobile,19.9,WH-03,Team B,2358.96
20867,2025-04-09 17:18:15,2025-09-04 23:41:00,Imee,530,Apparel,Visayas,14,214.21,0.01,0.12,Credit Card,Completed,Cebu,27.55,No,Wrong Item,1,50,SUMMER20,Paid Search,Tablet,24.0,WH-01,Team C,3325.22
20868,2025-04-14 09:13:10,2025-09-05 12:15:42,Raffy,361,Electronics,NCR,8,36.45,0.28,0.12,Credit Card,Cancelled,Makati,7.22,No,Wrong Item,4,172,WELCOME10,Organic,Mobile,17.2,WH-03,Team C,235.15
20882,2025-04-05 13:25:28,2025-12-16 06:03:58,Sherwin,856,Sports,Mindanao,2,485.85,0.02,0.12,Credit Card,Refunded,Manila,9.54,No,Defective,2,149,NONE,Organic,Desktop,29.0,WH-01,Team B,1066.54
20883,2025-04-23 19:01:59,2025-10-01 02:09:53,Pia,694,Electronics,Luzon,11,254.54,0.18,0.12,Credit Card,Pending,Davao,41.69,No,,2,389,NONE,Paid Search,Tablet,17.7,WH-01,Team C,2571.46
20898,2025-04-26 22:32:46,2025-04-22 17:13:06,Imee,831,Home,NCR,3,357.93,0.19,0.12,Cash,Completed,Quezon City,23.69,No,Changed Mind,4,136,WELCOME10,Social Media,Tablet,30.5,WH-01,Team C,974.14
20914,2025-04-29 23:46:06,2026-03-04 16:06:33,Mark,705,Beauty,Luzon,19,399.83,0.14,0.12,Credit Card,Completed,Quezon City,30.62,No,Changed Mind,5,469,WELCOME10,Direct,Desktop,2.0,WH-03,Team A,7317.21
20918,2025-04-17 22:53:34,2025-10-15 23:20:17,Risa,310,Beauty,Mindanao,15,16.81,0.13,0.12,E-Wallet,Cancelled,Makati,7.13,No,Defective,5,261,FLASH50,Direct,Mobile,35.5,WH-01,Team C,245.69
20967,2025-04-14 13:33:02,2025-04-02 17:30:00,Francis,228,Sports,Visayas,11,215.6,0.17,0.12,Bank Transfer,Completed,Manila,43.37,No,,1,135,FLASH50,Organic,Desktop,9.4,WH-02,Team A,2204.64
20974,2025-04-27 21:01:00,2025-04-16 19:18:50,Robinhood,839,Sports,Luzon,11,143.32,0.03,0.12,E-Wallet,Completed,Makati,28.46,No,,5,49,SUMMER20,Social Media,Mobile,22.7,WH-01,Team C,1712.73
20976,2025-04-20 16:09:50,2025-04-22 12:12:24,Robinhood,348,Apparel,Visayas,2,187.25,0.2,0.12,E-Wallet,Completed,Quezon City,15.25,Yes,,2,130,WELCOME10,Organic,Desktop,28.3,WH-02,Team C,335.55
20988,2025-04-25 02:41:28,2025-03-01 11:59:41,Sherwin,605,Electronics,Luzon,16,469.11,0.21,0.12,Cash,Pending,Quezon City,19.87,No,Defective,4,129,WELCOME10,Social Media,Tablet,26.3,WH-03,Team C,6641.1
21022,2025-04-01 04:08:13,2025-05-20 04:53:53,Robinhood,125,Sports,NCR,16,310.64,0.01,0.12,E-Wallet,Completed,Manila,19.61,No,Wrong Item,4,359,NONE,Paid Search,Mobile,28.9,WH-02,Team B,5511.0
21055,2025-04-30 15:57:07,2025-06-11 22:56:47,Sherwin,373,Electronics,Luzon,3,35.25,0.09,0.12,E-Wallet,Completed,Cebu,36.86,No,Defective,2,141,FLASH50,Organic,Mobile,21.9,WH-03,Team C,107.78
21057,2025-04-17 06:04:10,2026-01-09 15:36:11,Grace,449,Sports,Visayas,12,489.47,0.3,0.12,Bank Transfer,Completed,Makati,18.89,No,,3,485,FLASH50,Paid Search,Desktop,39.1,WH-01,Team A,4604.93
21064,2025-04-28 08:12:16,2025-10-30 15:28:35,Jinggoy,636,Apparel,NCR,14,401.81,0.28,0.12,E-Wallet,Completed,Cebu,40.88,No,Defective,1,126,SUMMER20,Organic,Tablet,33.2,WH-01,Team C,4536.27
21099,2025-04-09 06:43:32,2026-03-09 18:20:41,Pia,430,Home,Luzon,5,381.07,0.15,0.12,Bank Transfer,Cancelled,Manila,19.38,No,Changed Mind,4,338,FLASH50,Direct,Mobile,7.7,WH-02,Team C,1813.89
21104,2025-04-11 08:01:47,2025-09-30 04:46:47,Bong,552,Electronics,Visayas,6,356.25,0.25,0.12,E-Wallet,Completed,Davao,6.5,No,Changed Mind,3,155,FLASH50,Organic,Desktop,8.6,WH-02,Team C,1795.5
21108,2025-04-25 13:59:30,2025-06-07 21:13:56,Raffy,402,Sports,Visayas,19,156.95,0.02,0.12,Credit Card,Completed,Davao,21.89,No,Defective,5,36,SUMMER20,Organic,Tablet,21.9,WH-01,Team A,3273.1
21110,2025-04-01 16:31:11,2025-11-07 06:20:28,Loren,832,Home,NCR,2,264.54,0.13,0.12,E-Wallet,Completed,Quezon City,11.08,No,Changed Mind,2,303,NONE,Social Media,Desktop,38.8,WH-03,Team A,515.54
21113,2025-04-26 13:40:17,2026-02-10 03:42:36,Grace,534,Sports,Mindanao,5,63.51,0.09,0.12,Bank Transfer,Completed,Davao,29.84,No,,1,31,SUMMER20,Paid Search,Tablet,31.7,WH-02,Team B,323.65
21126,2025-04-26 21:54:56,2025-10-02 15:16:55,Jinggoy,251,Home,Luzon,16,414.17,0.28,0.12,Cash,Refunded,Davao,33.56,No,Wrong Item,1,298,SUMMER20,Direct,Tablet,37.7,WH-01,Team C,5343.79
21139,2025-04-11 13:37:36,2025-04-02 19:21:50,Grace,465,Electronics,NCR,9,244.06,0.28,0.12,Cash,Completed,Quezon City,6.83,No,Wrong Item,3,400,SUMMER20,Organic,Desktop,16.4,WH-01,Team A,1771.29
21147,2025-04-02 00:42:04,2025-03-31 06:14:32,Francis,806,Home,Visayas,10,271.58,0.09,0.12,Cash,Pending,Manila,40.73,No,Wrong Item,5,92,NONE,Organic,Mobile,39.7,WH-01,Team C,2767.94
21168,2025-04-19 02:47:33,2025-08-28 15:32:59,Risa,609,Electronics,Mindanao,11,424.48,0.07,0.12,Cash,Completed,Manila,19.8,No,,5,192,FLASH50,Paid Search,Tablet,20.6,WH-03,Team B,4863.52
21174,2025-04-24 12:26:48,2025-02-04 16:13:14,Robinhood,760,Beauty,Luzon,1,140.09,0.15,0.12,Credit Card,Pending,Davao,9.66,No,Wrong Item,4,146,FLASH50,Direct,Desktop,26.1,WH-02,Team C,133.37
21187,2025-04-11 23:32:41,2025-06-15 05:24:32,Robinhood,836,Home,Luzon,2,133.33,0.02,0.12,E-Wallet,Cancelled,Cebu,35.12,No,Changed Mind,3,80,SUMMER20,Social Media,Tablet,18.4,WH-01,Team C,292.69
21207,2025-04-03 20:56:27,2025-06-02 23:04:26,Raffy,975,Beauty,Mindanao,16,153.69,0.22,0.12,E-Wallet,Completed,Manila,23.79,No,Wrong Item,5,386,FLASH50,Social Media,Desktop,8.4,WH-02,Team B,2148.22
21219,2025-04-13 20:42:08,2025-10-18 20:05:50,Robinhood,600,Sports,Luzon,12,295.22,0.14,0.12,E-Wallet,Completed,Makati,21.82,No,Wrong Item,1,473,FLASH50,Direct,Desktop,24.6,WH-03,Team B,3412.27
21222,2025-04-19 22:25:26,2025-02-23 03:27:52,Jinggoy,689,Home,Luzon,15,33.34,0.11,0.12,Credit Card,Completed,Quezon City,31.21,No,Wrong Item,2,326,NONE,Social Media,Desktop,43.8,WH-03,Team C,498.5
21226,2025-04-17 18:01:50,2026-02-10 20:50:17,Loren,398,Sports,Mindanao,11,121.19,0.0,0.12,Cash,Completed,Quezon City,7.04,No,,1,438,FLASH50,Direct,Mobile,39.5,WH-01,Team A,1493.06
21228,2025-04-20 10:24:40,2026-02-16 17:06:33,Pia,550,Electronics,Luzon,7,64.62,0.24,0.12,Credit Card,Completed,Quezon City,41.28,No,,1,123,NONE,Social Media,Desktop,11.0,WH-01,Team C,385.03
21270,2025-04-11 15:54:01,2025-12-07 13:10:28,Francis,894,Sports,Mindanao,14,239.06,0.06,0.12,Bank Transfer,Completed,Quezon City,32.26,No,Wrong Item,2,184,FLASH50,Direct,Desktop,7.0,WH-02,Team A,3523.55
21282,2025-04-28 14:11:33,2025-05-04 23:21:47,Raffy,685,Sports,Luzon,13,216.62,0.22,0.12,E-Wallet,Completed,Cebu,17.43,No,Defective,4,56,SUMMER20,Organic,Tablet,19.2,WH-03,Team A,2460.11
21284,2025-04-11 10:35:44,2025-03-11 17:52:49,Raffy,867,Home,Visayas,10,436.27,0.24,0.12,Cash,Cancelled,Manila,46.12,No,,1,422,SUMMER20,Direct,Tablet,5.5,WH-01,Team A,3713.53
21320,2025-04-02 01:51:56,2025-03-24 07:10:33,Risa,593,Home,NCR,17,411.74,0.02,0.12,Cash,Completed,Quezon City,32.29,No,Defective,4,112,NONE,Social Media,Desktop,38.2,WH-01,Team B,7682.74
21335,2025-04-25 11:00:53,2025-06-14 16:13:19,Raffy,350,Electronics,NCR,3,244.86,0.06,0.12,Cash,Cancelled,Quezon City,41.41,No,,3,474,SUMMER20,Organic,Mobile,25.5,WH-03,Team B,773.37
