TransactionID,OrderDate,DeliveryDate,CustomerName,ProductID,Category,Region,Quantity,UnitPrice,DiscountPct,TaxRate,PaymentMethod,OrderStatus,ShippingCity,ShippingCost,IsReturned,ReturnReason,FeedbackScore,LoyaltyPoints,PromoCode,SourceChannel,DeviceType,SessionDurationMin,WarehouseID,SalesRep,TotalAmount
9433,2025-12-23 00:07:48,2026-02-19 05:54:40,Bong,493,Sports,NCR,4,45.54,0.28,0.12,Cash,Completed,Makati,14.45,No,Defective,1,293,FLASH50,Paid Search,Mobile,23.9,WH-01,Team B,146.89
9434,2025-12-07 19:24:08,2025-07-02 00:11:33,Loren,309,Sports,Visayas,4,423.1,0.13,0.12,Cash,Pending,Manila,20.83,No,Defective,2,133,NONE,Paid Search,Mobile,34.4,WH-02,Team C,1649.07
9438,2025-12-03 04:30:28,2025-06-10 15:54:12,Imee,810,Sports,NCR,3,463.1,0.17,0.12,E-Wallet,Completed,Cebu,35.91,No,Wrong Item,3,466,SUMMER20,Organic,Mobile,36.4,WH-03,Team A,1291.49
9449,2025-12-18 02:46:02,2025-10-29 11:59:21,Bong,994,Beauty,Visayas,7,12.09,0.08,0.12,Bank Transfer,Completed,Manila,20.24,No,Changed Mind,2,260,SUMMER20,Organic,Mobile,30.2,WH-02,Team B,87.2
9466,2025-12-25 18:55:17,2026-01-02 11:36:19,Robinhood,956,Home,NCR,2,110.2,0.26,0.12,Cash,Pending,Quezon City,27.22,No,Wrong Item,2,102,SUMMER20,Direct,Desktop,25.9,WH-02,Team C,182.67
9469,2025-12-26 06:43:56,2025-03-04 08:18:14,Robinhood,603,Apparel,Luzon,2,256.1,0.1,0.12,Credit Card,Completed,Cebu,11.02,No,Defective,5,109,WELCOME10,Direct,Tablet,15.6,WH-02,Team C,516.3
9489,2025-12-18 16:44:27,2025-08-26 19:41:37,Jinggoy,425,Electronics,Luzon,16,384.28,0.21,0.12,Credit Card,Cancelled,Makati,32.7,No,Wrong Item,2,19,WELCOME10,Social Media,Mobile,2.6,WH-02,Team C,5440.18
9505,2025-12-08 03:23:14,2025-11-05 16:29:06,Jinggoy,679,Sports,NCR,4,278.33,0.15,0.12,Credit Card,Completed,Quezon City,31.48,No,Defective,4,251,WELCOME10,Social Media,Mobile,15.3,WH-03,Team C,1059.88
9516,2025-12-17 22:14:35,2025-09-09 20:10:01,Robinhood,489,Apparel,Mindanao,19,306.67,0.06,0.12,Cash,Completed,Manila,29.08,No,,5,283,SUMMER20,Direct,Desktop,2.9,WH-02,Team A,6134.38
9521,2025-12-21 12:40:14,2025-09-11 23:25:35,Loren,598,Beauty,Mindanao,3,193.58,0.25,0.12,Cash,Completed,Cebu,28.85,No,Wrong Item,3,100,WELCOME10,Social Media,Desktop,3.5,WH-01,Team C,487.82
9531,2025-12-28 13:48:03,2025-04-13 22:51:24,Loren,303,Electronics,Mindanao,5,303.61,0.17,0.12,E-Wallet,Pending,Cebu,9.54,No,Wrong Item,2,170,SUMMER20,Organic,Mobile,43.7,WH-02,Team C,1411.18
9545,2025-12-30 08:24:17,2025-01-13 11:35:45,Imee,729,Sports,Visayas,9,384.84,0.15,0.12,Credit Card,Completed,Makati,35.97,No,Defective,4,146,FLASH50,Direct,Tablet,32.0,WH-01,Team A,3297.31
9546,2025-12-16 18:42:17,2025-08-29 17:34:05,Robinhood,874,Home,Mindanao,2,178.03,0.23,0.12,Cash,Completed,Makati,39.46,No,Changed Mind,3,179,WELCOME10,Organic,Mobile,31.0,WH-01,Team C,307.07
9547,2025-12-27 17:09:17,2025-02-16 11:57:23,Mark,354,Beauty,NCR,2,426.99,0.28,0.12,E-Wallet,Refunded,Cebu,41.58,No,Defective,5,323,FLASH50,Organic,Desktop,8.7,WH-01,Team B,688.65
9548,2025-12-24 01:57:41,2025-11-11 08:29:33,Robinhood,624,Apparel,Luzon,12,52.47,0.08,0.12,Bank Transfer,Completed,Manila,36.58,No,Changed Mind,3,217,WELCOME10,Organic,Tablet,40.7,WH-02,Team C,648.78
9554,2025-12-22 05:00:20,2026-01-14 15:00:07,Robinhood,519,Apparel,Mindanao,7,497.66,0.22,0.12,Cash,Refunded,Davao,18.26,No,,5,479,FLASH50,Direct,Mobile,43.4,WH-02,Team A,3043.29
9589,2025-12-22 14:15:57,2026-02-10 01:25:45,Raffy,677,Electronics,Luzon,16,350.49,0.27,0.12,Bank Transfer,Completed,Makati,38.99,No,,2,217,WELCOME10,Paid Search,Desktop,31.9,WH-02,Team A,4584.97
9608,2025-12-01 13:20:02,2025-09-11 18:45:18,Bong,117,Sports,NCR,15,270.62,0.23,0.12,Credit Card,Completed,Makati,24.5,No,Wrong Item,5,63,SUMMER20,Direct,Desktop,12.4,WH-01,Team C,3500.74
9628,2025-12-09 11:40:01,2025-02-18 04:37:15,Jinggoy,270,Apparel,Luzon,13,426.59,0.13,0.12,Bank Transfer,Completed,Manila,39.88,No,Wrong Item,4,316,WELCOME10,Organic,Mobile,14.7,WH-03,Team A,5403.7
9629,2025-12-01 17:27:48,2025-08-28 22:34:50,Imee,934,Apparel,Luzon,3,257.01,0.14,0.12,Credit Card,Completed,Makati,9.47,No,Changed Mind,2,179,FLASH50,Social Media,Desktop,23.8,WH-01,Team C,742.66
9641,2025-12-13 09:50:46,2026-02-19 14:27:40,Imee,929,Home,NCR,19,109.49,0.12,0.12,Cash,Completed,Makati,40.2,Yes,Wrong Item,4,255,NONE,Paid Search,Desktop,35.9,WH-03,Team C,2050.35
9644,2025-12-21 01:00:50,2025-01-07 05:27:04,Francis,616,Home,NCR,2,296.63,0.29,0.12,Credit Card,Refunded,Davao,48.53,No,Defective,5,483,SUMMER20,Paid Search,Mobile,38.2,WH-02,Team C,471.76
9645,2025-12-26 11:43:15,2025-04-23 18:11:14,Bong,633,Home,Mindanao,5,462.86,0.14,0.12,Cash,Completed,Makati,23.13,No,,3,175,WELCOME10,Paid Search,Desktop,28.8,WH-01,Team C,2229.13
9652,2025-12-25 03:25:11,2025-05-20 17:47:04,Raffy,381,Home,Luzon,19,378.04,0.03,0.12,Bank Transfer,Completed,Makati,22.08,No,Defective,4,386,SUMMER20,Paid Search,Desktop,29.9,WH-03,Team B,7803.35
9662,2025-12-27 15:13:56,2025-12-19 10:07:20,Raffy,165,Home,NCR,18,128.01,0.1,0.12,E-Wallet,Completed,Quezon City,6.5,No,Defective,1,195,WELCOME10,Paid Search,Tablet,35.1,WH-02,Team A,2322.61
9710,2025-12-23 23:50:36,2025-05-29 03:52:10,Mark,278,Home,Luzon,2,499.18,0.19,0.12,E-Wallet,Cancelled,Makati,36.88,No,Changed Mind,3,188,SUMMER20,Social Media,Tablet,9.7,WH-03,Team A,905.71
9715,2025-12-08 08:36:22,2025-07-15 02:13:47,Robinhood,760,Home,Luzon,1,410.38,0.11,0.12,E-Wallet,Completed,Cebu,27.93,No,Changed Mind,5,470,WELCOME10,Paid Search,Desktop,28.5,WH-03,Team C,409.07
9723,2025-12-15 02:43:14,2025-10-22 02:52:51,Grace,227,Electronics,Visayas,7,464.93,0.06,0.12,E-Wallet,Completed,Davao,16.75,No,Wrong Item,3,387,FLASH50,Direct,Tablet,33.4,WH-03,Team C,3426.35
9737,2025-12-19 10:26:59,2025-06-21 03:44:45,Imee,728,Electronics,NCR,17,187.03,0.1,0.12,Bank Transfer,Completed,Makati,31.02,No,,3,490,NONE,Social Media,Mobile,10.9,WH-03,Team B,3204.95
9742,2025-12-29 10:09:52,2025-08-21 22:29:17,Sherwin,897,Electronics,Luzon,2,496.52,0.2,0.12,Bank Transfer,Refunded,Cebu,42.26,No,Wrong Item,5,155,WELCOME10,Organic,Desktop,13.0,WH-02,Team B,889.76
9771,2025-12-19 11:18:33,2025-07-02 16:25:50,Francis,928,Home,Luzon,3,414.79,0.05,0.12,Bank Transfer,Completed,Makati,31.95,No,,4,157,WELCOME10,Paid Search,Desktop,37.3,WH-01,Team A,1324.01
9777,2025-12-09 13:22:03,2025-08-24 18:19:30,Jinggoy,221,Apparel,Visayas,9,309.71,0.3,0.12,E-Wallet,Cancelled,Cebu,30.43,No,,1,424,SUMMER20,Direct,Desktop,38.0,WH-03,Team C,2185.31
9786,2025-12-08 15:47:33,2025-07-01 17:28:12,Imee,304,Home,NCR,11,337.14,0.25,0.12,Cash,Completed,Manila,20.77,Yes,Wrong Item,4,159,WELCOME10,Social Media,Desktop,13.2,WH-02,Team C,3115.17
9792,2025-12-12 15:58:03,2026-02-01 17:15:26,Jinggoy,367,Beauty,Visayas,13,61.38,0.28,0.12,Bank Transfer,Completed,Davao,7.46,No,Changed Mind,2,369,FLASH50,Organic,Desktop,30.7,WH-03,Team A,643.46
9806,2025-12-06 00:47:03,2026-01-14 17:53:42,Imee,795,Sports,Mindanao,17,304.21,0.07,0.12,Bank Transfer,Completed,Cebu,22.04,No,,5,401,FLASH50,Paid Search,Tablet,23.9,WH-02,Team C,5386.71
9814,2025-12-06 19:36:15,2026-02-19 12:18:10,Pia,517,Home,Visayas,18,117.42,0.25,0.12,Cash,Completed,Quezon City,22.21,No,Changed Mind,1,42,NONE,Organic,Desktop,30.9,WH-02,Team A,1775.39
9816,2025-12-23 11:42:19,2026-01-09 09:49:21,Francis,330,Home,Mindanao,8,460.74,0.05,0.12,Credit Card,Completed,Davao,16.88,No,Changed Mind,3,228,FLASH50,Direct,Mobile,35.6,WH-03,Team B,3921.82
9817,2025-12-29 17:02:33,2026-03-10 21:31:27,Francis,246,Sports,Visayas,1,266.55,0.03,0.12,Bank Transfer,Cancelled,Makati,31.88,Yes,Defective,4,420,SUMMER20,Direct,Desktop,10.0,WH-01,Team B,289.58
9860,2025-12-12 08:21:07,2025-10-17 01:58:19,Pia,559,Home,Luzon,3,385.88,0.02,0.12,Bank Transfer,Completed,Quezon City,18.59,No,Defective,2,370,FLASH50,Social Media,Desktop,42.4,WH-03,Team A,1270.63
9881,2025-12-21 20:32:14,2025-03-19 01:18:54,Grace,959,Electronics,Visayas,15,474.53,0.11,0.12,Cash,Completed,Manila,37.47,No,Defective,3,129,FLASH50,Direct,Tablet,27.3,WH-02,Team A,7095.17
9887,2025-12-13 05:05:10,2025-04-17 16:58:26,Imee,301,Home,NCR,3,359.59,0.24,0.12,Bank Transfer,Completed,Davao,42.26,No,,4,454,NONE,Direct,Desktop,15.7,WH-01,Team B,918.25
9897,2025-12-23 18:31:35,2025-07-05 01:29:59,Imee,675,Beauty,Visayas,14,138.06,0.03,0.12,Cash,Completed,Quezon City,22.04,No,Defective,4,152,NONE,Paid Search,Desktop,29.1,WH-03,Team C,2099.84
9930,2025-12-29 22:45:16,2025-10-05 08:47:18,Loren,609,Apparel,NCR,5,490.4,0.17,0.12,Bank Transfer,Cancelled,Quezon City,36.34,No,Defective,3,291,FLASH50,Organic,Desktop,23.2,WH-02,Team B,2279.38
9945,2025-12-03 16:16:53,2026-03-13 08:01:29,Imee,898,Electronics,Mindanao,9,11.14,0.06,0.12,Credit Card,Pending,Davao,20.63,No,Defective,4,341,SUMMER20,Social Media,Mobile,20.0,WH-01,Team A,105.55
9960,2025-12-10 19:58:42,2025-07-15 12:40:00,Francis,687,Apparel,Visayas,18,161.86,0.02,0.12,Credit Card,Refunded,Cebu,28.59,No,,4,483,FLASH50,Direct,Mobile,9.7,WH-02,Team A,3197.84
9965,2025-12-10 22:32:10,2025-01-26 10:13:07,Mark,980,Electronics,NCR,15,21.21,0.05,0.12,Credit Card,Refunded,Davao,39.83,No,Defective,2,432,NONE,Organic,Tablet,29.3,WH-02,Team A,338.51
9986,2025-12-18 04:46:23,2025-09-29 07:16:53,Risa,244,Home,NCR,12,206.72,0.18,0.12,Cash,Refunded,Manila,29.9,No,,3,329,WELCOME10,Organic,Tablet,24.2,WH-01,Team A,2278.22
9990,2025-12-10 06:48:39,2025-05-14 09:04:24,Grace,538,Sports,Luzon,13,446.61,0.2,0.12,Cash,Completed,Davao,35.52,No,Changed Mind,4,298,NONE,Direct,Tablet,33.8,WH-03,Team A,5202.11
9996,2025-12-30 23:11:04,2025-10-23 01:23:29,Loren,585,Apparel,NCR,7,434.37,0.05,0.12,Credit Card,Completed,Quezon City,31.21,No,,1,408,WELCOME10,Direct,Desktop,36.0,WH-02,Team B,3235.19
10010,2025-12-08 22:23:20,2025-12-18 10:31:21,Francis,574,Sports,NCR,13,337.92,0.09,0.12,Bank Transfer,Completed,Quezon City,16.35,No,Changed Mind,4,17,FLASH50,Organic,Mobile,41.9,WH-01,Team B,4477.3
10017,2025-12-14 03:34:23,2025-02-22 22:52:59,Francis,477,Beauty,Luzon,9,137.69,0.15,0.12,Cash,Pending,Cebu,25.24,No,Defective,5,141,NONE,Paid Search,Mobile,7.8,WH-01,Team B,1179.73
10023,2025-12-18 01:18:15,2025-10-17 17:40:42,Bong,525,Home,Mindanao,5,160.14,0.15,0.12,E-Wallet,Completed,Makati,49.79,Yes,Changed Mind,4,29,SUMMER20,Social Media,Tablet,40.8,WH-01,Team C,762.27
10024,2025-12-15 07:24:11,2025-12-17 16:42:28,Bong,852,Electronics,NCR,15,379.13,0.01,0.12,Credit Card,Cancelled,Cebu,45.29,No,Defective,4,368,WELCOME10,Social Media,Mobile,6.1,WH-02,Team C,6305.69
10025,2025-12-03 13:10:19,2025-10-21 05:09:16,Francis,321,Apparel,Mindanao,18,209.03,0.17,0.12,E-Wallet,Completed,Cebu,26.25,No,Defective,4,490,NONE,Social Media,Mobile,34.4,WH-01,Team C,3497.66
10029,2025-12-06 11:00:01,2025-06-11 18:57:14,Bong,310,Electronics,Mindanao,16,25.01,0.11,0.12,Bank Transfer,Refunded,Quezon City,13.1,No,Defective,2,372,WELCOME10,Organic,Mobile,3.0,WH-02,Team A,398.88
10032,2025-12-16 09:07:50,2026-02-19 09:02:42,Jinggoy,604,Electronics,Visayas,17,436.63,0.06,0.12,Cash,Pending,Makati,39.02,No,Wrong Item,5,22,WELCOME10,Direct,Mobile,1.8,WH-03,Team C,7814.63
10035,2025-12-31 17:26:36,2025-06-26 01:29:35,Francis,653,Apparel,NCR,19,279.52,0.22,0.12,Cash,Completed,Davao,27.45,No,Defective,3,372,FLASH50,Direct,Tablet,9.4,WH-02,Team C,4639.58
10055,2025-12-05 07:53:43,2025-04-29 14:37:48,Jinggoy,231,Sports,Luzon,12,456.64,0.04,0.12,Bank Transfer,Completed,Cebu,40.34,No,,4,481,SUMMER20,Paid Search,Desktop,28.8,WH-01,Team C,5891.75
10069,2025-12-13 03:43:43,2025-08-17 07:21:57,Risa,272,Electronics,Visayas,19,443.64,0.08,0.12,Cash,Pending,Manila,20.33,No,Wrong Item,5,136,NONE,Direct,Desktop,4.4,WH-02,Team B,8685.41
10109,2025-12-18 13:41:42,2025-01-17 12:50:21,Francis,980,Electronics,Mindanao,3,171.69,0.13,0.12,Cash,Completed,Manila,48.37,No,,2,450,FLASH50,Organic,Tablet,19.8,WH-01,Team C,501.88
10116,2025-12-24 00:13:19,2025-04-30 04:47:21,Loren,920,Beauty,Mindanao,16,66.07,0.23,0.12,E-Wallet,Cancelled,Davao,47.85,No,Changed Mind,2,202,WELCOME10,Social Media,Desktop,1.7,WH-02,Team B,911.66
10177,2025-12-11 06:58:40,2025-02-10 04:11:07,Risa,367,Sports,Mindanao,18,434.44,0.19,0.12,E-Wallet,Cancelled,Davao,11.31,No,Wrong Item,3,34,SUMMER20,Social Media,Desktop,41.3,WH-01,Team B,7094.23
10188,2025-12-09 06:05:20,2026-03-09 21:38:36,Francis,696,Beauty,Luzon,13,317.6,0.08,0.12,Cash,Cancelled,Cebu,21.64,No,Changed Mind,4,181,SUMMER20,Paid Search,Desktop,3.7,WH-02,Team B,4254.32
10196,2025-12-20 02:32:32,2025-03-19 03:16:22,Mark,279,Apparel,NCR,9,176.66,0.25,0.12,Cash,Refunded,Manila,45.11,No,Wrong Item,2,157,SUMMER20,Social Media,Tablet,34.1,WH-02,Team A,1335.55
10226,2025-12-16 22:24:24,2025-06-25 19:10:14,Pia,778,Electronics,Luzon,16,137.5,0.07,0.12,E-Wallet,Completed,Davao,28.68,No,Wrong Item,3,211,SUMMER20,Direct,Tablet,6.8,WH-02,Team C,2291.52
10230,2025-12-22 17:58:12,2025-09-07 10:46:08,Raffy,334,Electronics,Visayas,18,147.23,0.1,0.12,Credit Card,Pending,Quezon City,45.13,No,Wrong Item,1,105,SUMMER20,Organic,Tablet,5.7,WH-01,Team B,2671.34
10241,2025-12-14 03:43:52,2025-04-03 23:33:57,Raffy,972,Apparel,Luzon,13,26.48,0.26,0.12,Cash,Refunded,Manila,36.81,No,,5,472,FLASH50,Social Media,Mobile,3.0,WH-02,Team A,285.31
10256,2025-12-12 09:36:27,2025-07-06 03:36:59,Mark,741,Apparel,NCR,4,261.47,0.11,0.12,Cash,Completed,Quezon City,34.67,No,Changed Mind,5,471,FLASH50,Direct,Desktop,19.3,WH-02,Team C,1042.53
10271,2025-12-24 14:07:43,2025-11-12 11:02:12,Imee,503,Electronics,NCR,13,19.68,0.21,0.12,Credit Card,Completed,Davao,46.49,No,Defective,5,445,FLASH50,Organic,Tablet,44.9,WH-02,Team B,226.37
10285,2025-12-02 05:26:15,2025-08-20 08:05:49,Sherwin,348,Home,Luzon,12,417.67,0.04,0.12,E-Wallet,Completed,Davao,15.02,No,,4,188,NONE,Paid Search,Mobile,26.1,WH-01,Team C,5388.95
10299,2025-12-04 07:44:00,2025-05-08 17:11:10,Raffy,766,Electronics,Mindanao,15,461.33,0.03,0.12,E-Wallet,Refunded,Cebu,8.44,No,Changed Mind,3,167,NONE,Direct,Desktop,27.4,WH-02,Team B,7517.83
10307,2025-12-19 20:05:01,2025-05-07 09:19:02,Robinhood,575,Beauty,Visayas,14,42.87,0.25,0.12,Credit Card,Completed,Davao,45.53,No,Changed Mind,3,403,SUMMER20,Direct,Tablet,4.7,WH-02,Team A,504.15
10342,2025-12-15 17:08:14,2025-11-05 08:14:56,Imee,600,Sports,Visayas,10,67.91,0.02,0.12,Bank Transfer,Refunded,Davao,7.14,No,Changed Mind,3,407,SUMMER20,Paid Search,Tablet,14.9,WH-03,Team C,745.38
10350,2025-12-28 16:24:40,2025-10-21 20:02:36,Francis,477,Beauty,NCR,10,436.42,0.08,0.12,Bank Transfer,Cancelled,Makati,14.05,No,Wrong Item,5,409,FLASH50,Paid Search,Mobile,21.5,WH-03,Team B,4496.87
10354,2025-12-22 10:00:01,2025-07-13 07:28:00,Francis,309,Beauty,NCR,10,193.66,0.01,0.12,Cash,Completed,Manila,7.84,No,Defective,5,176,FLASH50,Organic,Mobile,33.4,WH-01,Team A,2147.3
10365,2025-12-15 02:03:40,2025-03-20 13:38:53,Robinhood,335,Home,Mindanao,16,196.01,0.16,0.12,Cash,Completed,Cebu,38.71,No,Changed Mind,3,307,WELCOME10,Paid Search,Desktop,11.4,WH-01,Team B,2950.5
10386,2025-12-11 02:51:10,2025-03-23 04:02:33,Grace,793,Home,Visayas,7,287.42,0.13,0.12,E-Wallet,Refunded,Davao,40.72,No,Wrong Item,1,358,WELCOME10,Paid Search,Mobile,14.5,WH-02,Team B,1960.43
10393,2025-12-09 02:56:02,2026-02-15 05:40:52,Imee,247,Home,Luzon,18,159.02,0.2,0.12,Bank Transfer,Completed,Makati,40.38,No,,5,267,SUMMER20,Organic,Tablet,3.7,WH-02,Team C,2564.67
10461,2025-12-08 20:50:26,2025-11-27 21:43:08,Sherwin,534,Electronics,NCR,14,192.62,0.12,0.12,Bank Transfer,Completed,Quezon City,18.83,Yes,Changed Mind,2,129,FLASH50,Paid Search,Tablet,2.8,WH-01,Team B,2657.85
10476,2025-12-04 16:19:18,2026-03-03 21:40:41,Bong,290,Sports,Mindanao,3,342.11,0.16,0.12,E-Wallet,Cancelled,Makati,20.04,No,Changed Mind,4,60,WELCOME10,Direct,Tablet,19.8,WH-02,Team C,965.57
10495,2025-12-06 05:43:05,2025-08-16 19:15:26,Francis,304,Electronics,NCR,18,124.2,0.17,0.12,Cash,Cancelled,Cebu,5.84,No,Defective,4,435,WELCOME10,Direct,Tablet,10.1,WH-02,Team A,2078.21
10515,2025-12-28 05:04:10,2025-02-12 13:08:50,Francis,406,Beauty,NCR,15,327.73,0.16,0.12,Bank Transfer,Refunded,Davao,20.25,No,,2,447,FLASH50,Organic,Mobile,44.7,WH-03,Team A,4624.93
10558,2025-12-20 11:45:01,2025-12-09 06:40:25,Bong,477,Apparel,NCR,10,106.08,0.12,0.12,Bank Transfer,Pending,Cebu,11.21,No,,5,259,FLASH50,Paid Search,Desktop,20.3,WH-01,Team A,1045.52
10576,2025-12-03 13:46:43,2025-11-08 06:24:36,Bong,256,Home,Visayas,6,50.0,0.29,0.12,E-Wallet,Completed,Makati,31.63,No,Defective,1,391,SUMMER20,Social Media,Desktop,29.9,WH-01,Team C,238.56
10591,2025-12-04 21:22:42,2025-10-01 02:22:12,Grace,924,Electronics,Luzon,12,488.36,0.04,0.12,Credit Card,Completed,Makati,47.72,No,Wrong Item,5,498,FLASH50,Paid Search,Desktop,7.0,WH-03,Team C,6301.02
10595,2025-12-22 07:46:19,2025-11-03 06:05:50,Robinhood,539,Beauty,Mindanao,12,33.24,0.2,0.12,Bank Transfer,Completed,Cebu,30.16,No,Changed Mind,5,444,NONE,Paid Search,Desktop,11.7,WH-02,Team C,357.4
10614,2025-12-20 18:33:01,2025-12-20 15:13:53,Risa,426,Sports,Luzon,14,494.17,0.06,0.12,Bank Transfer,Pending,Davao,16.41,No,Changed Mind,5,239,WELCOME10,Organic,Mobile,12.5,WH-01,Team C,7283.67
10620,2025-12-20 19:12:40,2025-05-23 22:54:35,Francis,152,Home,Visayas,4,279.98,0.24,0.12,Cash,Completed,Quezon City,12.82,No,Defective,1,382,WELCOME10,Organic,Tablet,43.3,WH-02,Team C,953.28
10632,2025-12-03 03:21:05,2025-10-19 09:11:43,Grace,146,Home,NCR,15,181.9,0.1,0.12,Bank Transfer,Completed,Davao,36.17,No,Changed Mind,5,95,FLASH50,Social Media,Tablet,37.1,WH-01,Team A,2750.33
10637,2025-12-17 05:14:27,2025-02-15 21:20:57,Jinggoy,263,Apparel,NCR,3,52.11,0.28,0.12,Credit Card,Pending,Cebu,39.26,No,,4,190,NONE,Organic,Tablet,36.5,WH-03,Team A,126.06
10646,2025-12-28 02:59:14,2025-12-01 19:33:13,Raffy,951,Home,Mindanao,2,492.16,0.25,0.12,Cash,Completed,Cebu,22.75,No,Wrong Item,2,226,NONE,Organic,Mobile,9.3,WH-03,Team B,826.83
10692,2025-12-04 02:08:48,2025-11-23 05:12:40,Sherwin,836,Apparel,NCR,12,466.32,0.08,0.12,Credit Card,Completed,Quezon City,13.5,No,Wrong Item,4,278,FLASH50,Organic,Mobile,44.2,WH-02,Team A,5765.95
10694,2025-12-14 05:12:36,2025-10-17 20:58:42,Sherwin,178,Sports,Visayas,19,46.11,0.17,0.12,Bank Transfer,Completed,Quezon City,5.95,No,Defective,5,156,FLASH50,Social Media,Mobile,42.0,WH-03,Team B,814.41
10702,2025-12-24 17:04:15,2026-02-15 21:34:45,Grace,373,Home,Mindanao,5,30.1,0.11,0.12,Bank Transfer,Completed,Makati,11.18,No,Changed Mind,1,268,NONE,Paid Search,Tablet,13.6,WH-02,Team A,150.02
10716,2025-12-27 14:58:05,2025-12-27 00:08:37,Sherwin,770,Beauty,Mindanao,6,400.65,0.27,0.12,E-Wallet,Completed,Quezon City,40.15,No,,1,425,FLASH50,Paid Search,Tablet,31.6,WH-03,Team B,1965.43
10723,2025-12-22 21:09:11,2025-09-16 20:07:44,Robinhood,876,Apparel,Luzon,7,61.31,0.07,0.12,E-Wallet,Completed,Makati,8.45,No,Wrong Item,3,217,WELCOME10,Social Media,Desktop,24.4,WH-01,Team C,447.02
10730,2025-12-12 16:45:09,2026-01-13 15:57:37,Grace,195,Home,NCR,18,23.62,0.16,0.12,Credit Card,Completed,Makati,28.97,No,,5,107,SUMMER20,Paid Search,Mobile,9.6,WH-03,Team B,399.99
10731,2025-12-02 10:23:19,2025-03-18 11:59:11,Loren,589,Apparel,Mindanao,17,242.89,0.26,0.12,E-Wallet,Completed,Cebu,35.75,No,,1,154,FLASH50,Paid Search,Desktop,5.7,WH-03,Team C,3422.22
10738,2025-12-14 19:15:59,2025-04-26 22:02:05,Sherwin,628,Home,Luzon,16,42.75,0.28,0.12,Credit Card,Completed,Manila,34.41,No,,5,392,FLASH50,Direct,Desktop,8.7,WH-03,Team B,551.58
10789,2025-12-17 17:00:13,2025-05-20 14:33:07,Raffy,969,Sports,Mindanao,4,475.19,0.14,0.12,Cash,Completed,Cebu,31.37,No,Defective,5,152,NONE,Organic,Mobile,28.3,WH-03,Team A,1830.81
10803,2025-12-12 11:38:28,2026-01-27 09:53:40,Jinggoy,767,Beauty,Visayas,3,267.88,0.24,0.12,E-Wallet,Cancelled,Cebu,8.67,No,Wrong Item,1,93,WELCOME10,Paid Search,Tablet,26.8,WH-01,Team C,684.06
10805,2025-12-26 13:44:34,2025-06-22 17:53:25,Mark,334,Beauty,Luzon,12,137.38,0.05,0.12,Bank Transfer,Completed,Davao,19.22,No,Wrong Item,2,426,WELCOME10,Organic,Desktop,26.6,WH-03,Team B,1754.07
10814,2025-12-14 20:18:55,2026-01-07 23:39:17,Imee,626,Home,Luzon,19,452.62,0.1,0.12,Cash,Completed,Cebu,26.71,No,Wrong Item,3,82,FLASH50,Organic,Desktop,10.5,WH-01,Team A,8668.58
10826,2025-12-28 03:37:41,2025-05-07 00:16:50,Loren,918,Electronics,Mindanao,7,168.6,0.04,0.12,Cash,Completed,Makati,30.33,No,Wrong Item,4,382,NONE,Direct,Mobile,17.0,WH-01,Team C,1268.95
10833,2025-12-07 02:27:00,2025-10-23 18:39:53,Imee,517,Electronics,Mindanao,9,278.5,0.14,0.12,Cash,Cancelled,Davao,40.71,No,Wrong Item,5,354,FLASH50,Organic,Tablet,28.5,WH-03,Team A,2414.26
10857,2025-12-29 23:30:13,2025-01-20 17:38:53,Francis,590,Electronics,Luzon,4,137.67,0.24,0.12,Cash,Completed,Quezon City,41.37,No,Defective,3,350,SUMMER20,Direct,Tablet,7.9,WH-03,Team A,468.74
10860,2025-12-09 05:55:03,2025-10-28 03:24:40,Risa,853,Sports,Mindanao,2,396.98,0.1,0.12,E-Wallet,Cancelled,Cebu,31.18,No,Wrong Item,3,289,SUMMER20,Paid Search,Mobile,9.4,WH-02,Team C,800.31
10863,2025-12-18 06:44:30,2025-08-14 09:19:40,Sherwin,871,Electronics,Luzon,7,170.49,0.21,0.12,Credit Card,Completed,Davao,48.17,Yes,,3,128,NONE,Paid Search,Desktop,27.3,WH-03,Team A,1055.95
10885,2025-12-17 20:28:14,2025-08-18 00:30:46,Mark,277,Apparel,Mindanao,7,451.2,0.13,0.12,Credit Card,Refunded,Cebu,16.25,No,Wrong Item,5,182,SUMMER20,Social Media,Desktop,21.5,WH-02,Team A,3077.54
10898,2025-12-22 08:12:59,2025-04-07 00:51:59,Imee,525,Beauty,Mindanao,17,360.9,0.04,0.12,Credit Card,Completed,Makati,33.19,No,Changed Mind,5,402,WELCOME10,Social Media,Tablet,8.0,WH-02,Team A,6596.67
10928,2025-12-25 14:31:03,2025-07-03 19:32:02,Imee,342,Sports,Luzon,10,322.15,0.12,0.12,Bank Transfer,Completed,Manila,6.06,No,Changed Mind,2,31,WELCOME10,Paid Search,Desktop,22.6,WH-01,Team A,3175.11
10933,2025-12-28 07:11:36,2025-09-22 01:11:32,Loren,659,Sports,Visayas,18,296.21,0.12,0.12,Cash,Completed,Quezon City,20.57,No,Wrong Item,1,226,WELCOME10,Direct,Desktop,21.4,WH-01,Team C,5255.0
