TransactionID,OrderDate,DeliveryDate,CustomerName,ProductID,Category,Region,Quantity,UnitPrice,DiscountPct,TaxRate,PaymentMethod,OrderStatus,ShippingCity,ShippingCost,IsReturned,ReturnReason,FeedbackScore,LoyaltyPoints,PromoCode,SourceChannel,DeviceType,SessionDurationMin,WarehouseID,SalesRep,TotalAmount
15092,2025-10-22 06:41:14,2026-03-08 17:36:18,Bong,567,Apparel,NCR,5,481.19,0.29,0.12,Credit Card,Completed,Davao,33.69,No,Defective,4,217,FLASH50,Paid Search,Mobile,19.8,WH-02,Team C,1913.21
15095,2025-10-02 01:20:06,2025-04-25 06:14:31,Sherwin,247,Beauty,Luzon,17,472.71,0.06,0.12,Cash,Cancelled,Makati,8.64,No,Wrong Item,2,334,SUMMER20,Social Media,Desktop,9.3,WH-02,Team A,8460.37
15115,2025-10-25 07:20:48,2025-12-28 12:09:27,Jinggoy,621,Beauty,Luzon,5,82.73,0.09,0.12,E-Wallet,Completed,Quezon City,12.02,Yes,Wrong Item,3,356,SUMMER20,Organic,Tablet,35.6,WH-03,Team A,421.59
15120,2025-10-08 16:14:58,2025-12-20 03:48:29,Francis,249,Home,Visayas,8,228.19,0.23,0.12,Credit Card,Completed,Davao,24.73,No,,1,332,WELCOME10,Paid Search,Tablet,27.1,WH-03,Team C,1574.33
15136,2025-10-14 10:28:47,2025-04-01 18:52:53,Bong,481,Beauty,NCR,9,451.1,0.18,0.12,E-Wallet,Completed,Cebu,13.77,No,,3,369,FLASH50,Direct,Mobile,23.6,WH-03,Team C,3728.61
15139,2025-10-18 03:33:21,2025-03-20 03:10:04,Robinhood,470,Apparel,Visayas,15,279.47,0.0,0.12,Cash,Pending,Cebu,17.72,No,,1,256,NONE,Paid Search,Tablet,36.3,WH-01,Team C,4695.1
15170,2025-10-04 05:50:18,2025-03-08 06:04:59,Robinhood,574,Home,Mindanao,2,100.91,0.04,0.12,Credit Card,Completed,Makati,32.26,No,,3,254,NONE,Social Media,Desktop,44.2,WH-01,Team A,217.0
15189,2025-10-03 07:23:27,2025-10-15 01:59:53,Imee,253,Home,NCR,13,288.36,0.15,0.12,Credit Card,Refunded,Davao,22.81,No,,5,181,NONE,Social Media,Tablet,11.4,WH-02,Team A,3568.74
15191,2025-10-06 22:42:19,2025-09-10 21:52:57,Risa,180,Electronics,Mindanao,18,86.83,0.13,0.12,Bank Transfer,Completed,Manila,16.55,No,,5,346,FLASH50,Direct,Tablet,23.5,WH-03,Team B,1522.93
15201,2025-10-22 13:03:33,2025-05-11 06:19:10,Bong,642,Electronics,Visayas,16,178.05,0.26,0.12,Bank Transfer,Refunded,Quezon City,10.39,No,Wrong Item,3,219,FLASH50,Social Media,Tablet,44.5,WH-01,Team A,2361.09
15211,2025-10-02 23:31:40,2025-11-06 04:32:20,Grace,655,Apparel,Visayas,10,421.23,0.16,0.12,Credit Card,Completed,Davao,27.17,No,Wrong Item,5,20,NONE,Paid Search,Mobile,20.9,WH-01,Team A,3962.93
15223,2025-10-03 03:40:02,2026-01-16 07:10:11,Robinhood,897,Home,Mindanao,16,475.13,0.07,0.12,Bank Transfer,Pending,Cebu,34.68,No,Defective,1,318,SUMMER20,Paid Search,Mobile,24.6,WH-02,Team C,7918.33
15249,2025-10-02 20:12:15,2026-03-10 20:12:04,Francis,481,Home,Luzon,4,369.5,0.13,0.12,Credit Card,Cancelled,Cebu,11.66,No,Changed Mind,2,402,NONE,Paid Search,Mobile,7.2,WH-03,Team C,1440.16
15251,2025-10-20 01:02:52,2025-12-16 03:30:25,Imee,772,Home,Luzon,2,22.67,0.12,0.12,E-Wallet,Completed,Davao,40.98,No,,5,285,SUMMER20,Social Media,Desktop,41.6,WH-03,Team A,44.69
15270,2025-10-01 07:28:18,2025-06-01 19:45:55,Robinhood,518,Home,Mindanao,14,471.74,0.06,0.12,Bank Transfer,Completed,Quezon City,27.95,No,Changed Mind,1,18,NONE,Paid Search,Tablet,31.8,WH-02,Team A,6953.07
15272,2025-10-23 18:09:13,2025-03-18 03:49:30,Grace,381,Apparel,NCR,18,287.03,0.15,0.12,Cash,Completed,Quezon City,43.3,No,Wrong Item,2,460,SUMMER20,Paid Search,Desktop,6.9,WH-02,Team B,4918.55
15297,2025-10-07 14:14:16,2025-03-30 06:37:22,Raffy,932,Home,Visayas,16,23.15,0.24,0.12,Cash,Completed,Cebu,39.53,No,Changed Mind,3,435,SUMMER20,Social Media,Desktop,31.5,WH-02,Team C,315.28
15303,2025-10-13 17:12:37,2025-01-29 20:16:36,Francis,126,Sports,Mindanao,9,71.22,0.01,0.12,Cash,Cancelled,Manila,34.89,No,Wrong Item,2,86,NONE,Organic,Mobile,22.0,WH-03,Team A,710.72
15335,2025-10-14 23:50:38,2026-01-17 10:22:49,Risa,697,Electronics,NCR,2,217.57,0.02,0.12,Cash,Completed,Manila,42.62,No,Wrong Item,1,30,WELCOME10,Organic,Mobile,26.1,WH-02,Team A,477.61
15338,2025-10-09 08:09:31,2025-02-19 14:28:10,Risa,803,Electronics,NCR,16,87.86,0.01,0.12,E-Wallet,Completed,Quezon City,21.77,No,Wrong Item,1,62,SUMMER20,Organic,Desktop,27.6,WH-03,Team A,1558.71
15361,2025-10-17 00:05:07,2025-07-13 01:27:11,Raffy,774,Sports,Mindanao,5,405.55,0.27,0.12,E-Wallet,Completed,Makati,16.71,No,Defective,3,252,FLASH50,Organic,Tablet,41.3,WH-02,Team B,1657.89
15365,2025-10-24 15:21:25,2026-01-31 13:57:27,Sherwin,681,Apparel,Visayas,18,309.06,0.15,0.12,Cash,Cancelled,Quezon City,19.3,No,,2,463,NONE,Organic,Mobile,18.6,WH-03,Team A,5296.05
15369,2025-10-03 11:28:18,2025-03-12 13:50:03,Risa,465,Apparel,Visayas,13,307.75,0.24,0.12,Bank Transfer,Completed,Davao,11.31,No,,1,277,FLASH50,Paid Search,Desktop,23.0,WH-02,Team A,3405.44
15372,2025-10-30 11:57:58,2025-02-17 11:12:41,Imee,658,Apparel,Visayas,3,421.87,0.1,0.12,Cash,Completed,Cebu,6.43,No,Changed Mind,1,240,SUMMER20,Direct,Desktop,1.1,WH-03,Team B,1275.73
15373,2025-10-04 02:48:53,2025-09-26 12:01:55,Jinggoy,351,Sports,Visayas,11,393.11,0.06,0.12,Bank Transfer,Completed,Manila,40.4,No,Wrong Item,1,201,FLASH50,Paid Search,Mobile,12.3,WH-03,Team A,4552.53
15411,2025-10-25 00:31:52,2025-11-10 13:57:01,Francis,252,Electronics,Mindanao,12,57.26,0.14,0.12,Cash,Completed,Cebu,49.58,No,Wrong Item,5,396,SUMMER20,Social Media,Desktop,44.5,WH-01,Team C,661.83
15420,2025-10-21 01:20:27,2025-07-04 21:29:05,Francis,593,Home,Luzon,7,192.43,0.19,0.12,Cash,Pending,Davao,43.2,No,Changed Mind,1,486,NONE,Social Media,Mobile,43.5,WH-01,Team B,1222.01
15449,2025-10-23 08:25:37,2025-07-08 22:40:40,Jinggoy,156,Beauty,Visayas,6,317.0,0.25,0.12,Credit Card,Completed,Quezon City,38.07,No,Defective,1,225,SUMMER20,Direct,Mobile,15.5,WH-02,Team A,1597.68
15456,2025-10-13 19:42:22,2026-02-08 20:30:45,Imee,357,Apparel,Luzon,12,309.55,0.17,0.12,Cash,Completed,Manila,41.67,No,,1,19,FLASH50,Direct,Tablet,44.6,WH-01,Team C,3453.09
15477,2025-10-04 01:07:41,2025-08-30 03:30:41,Robinhood,694,Apparel,Visayas,5,66.13,0.11,0.12,Credit Card,Completed,Quezon City,25.53,No,Wrong Item,1,101,FLASH50,Paid Search,Desktop,36.8,WH-03,Team A,329.59
15495,2025-10-28 06:35:59,2025-06-16 08:52:28,Grace,316,Apparel,Luzon,17,317.53,0.23,0.12,Bank Transfer,Completed,Cebu,29.98,No,Wrong Item,4,215,WELCOME10,Social Media,Tablet,21.9,WH-01,Team C,4655.24
15499,2025-10-27 02:18:55,2025-01-18 17:24:10,Robinhood,246,Sports,Visayas,4,22.02,0.06,0.12,E-Wallet,Pending,Makati,42.74,No,Changed Mind,3,232,SUMMER20,Social Media,Tablet,35.3,WH-01,Team B,92.73
15508,2025-10-01 23:52:46,2025-04-03 09:02:02,Bong,705,Home,Luzon,17,75.5,0.16,0.12,Cash,Completed,Davao,33.05,No,,2,71,FLASH50,Organic,Tablet,31.9,WH-03,Team C,1207.52
15530,2025-10-06 20:39:05,2026-01-30 17:33:03,Raffy,287,Beauty,Visayas,12,379.46,0.04,0.12,Bank Transfer,Completed,Davao,29.88,Yes,,5,291,WELCOME10,Direct,Tablet,22.7,WH-02,Team C,4895.94
15532,2025-10-31 01:50:43,2025-04-09 02:38:38,Raffy,871,Beauty,Luzon,11,292.89,0.29,0.12,E-Wallet,Refunded,Manila,7.83,No,,2,139,NONE,Organic,Mobile,9.1,WH-02,Team C,2561.97
15543,2025-10-01 18:36:29,2026-03-04 03:39:05,Mark,184,Electronics,Visayas,6,24.15,0.3,0.12,Bank Transfer,Completed,Quezon City,16.17,No,,5,324,WELCOME10,Paid Search,Mobile,20.8,WH-02,Team C,113.6
15555,2025-10-23 00:49:22,2025-04-29 07:23:07,Bong,955,Apparel,Luzon,8,430.89,0.0,0.12,E-Wallet,Completed,Quezon City,36.98,No,Changed Mind,2,413,WELCOME10,Direct,Tablet,44.6,WH-01,Team B,3860.77
15590,2025-10-31 00:15:06,2025-06-18 15:15:15,Francis,439,Apparel,Luzon,1,66.71,0.18,0.12,Cash,Completed,Davao,21.43,No,Defective,3,391,FLASH50,Organic,Tablet,13.2,WH-02,Team C,61.27
15615,2025-10-28 01:57:38,2026-02-21 03:55:15,Pia,719,Sports,Mindanao,14,340.45,0.0,0.12,Bank Transfer,Completed,Davao,20.26,No,,1,339,WELCOME10,Paid Search,Tablet,15.0,WH-03,Team A,5338.26
15621,2025-10-19 04:26:11,2025-09-13 14:05:50,Grace,614,Sports,Luzon,11,29.18,0.3,0.12,Bank Transfer,Completed,Manila,14.39,No,Changed Mind,5,311,NONE,Paid Search,Mobile,41.4,WH-02,Team B,251.65
15623,2025-10-27 03:49:17,2025-09-20 04:07:32,Mark,282,Electronics,NCR,18,120.41,0.19,0.12,Cash,Pending,Manila,28.41,No,,4,242,WELCOME10,Direct,Desktop,1.6,WH-03,Team A,1966.25
15640,2025-10-19 02:48:58,2026-02-18 12:14:02,Raffy,952,Beauty,Mindanao,7,258.97,0.27,0.12,Cash,Completed,Cebu,7.89,No,Wrong Item,1,275,SUMMER20,Social Media,Desktop,43.4,WH-02,Team B,1482.14
15642,2025-10-21 22:25:01,2025-07-13 07:36:47,Raffy,891,Sports,Visayas,11,120.88,0.15,0.12,E-Wallet,Completed,Davao,5.73,No,Wrong Item,1,443,FLASH50,Social Media,Mobile,39.9,WH-01,Team C,1265.86
15665,2025-10-03 15:30:23,2025-10-28 01:26:13,Robinhood,418,Home,Mindanao,8,455.27,0.28,0.12,E-Wallet,Completed,Quezon City,30.59,No,,4,137,FLASH50,Direct,Desktop,29.8,WH-02,Team A,2937.04
15677,2025-10-01 08:49:24,2025-01-21 19:30:13,Robinhood,119,Beauty,Visayas,17,218.38,0.1,0.12,Credit Card,Pending,Davao,33.82,No,Defective,5,260,WELCOME10,Direct,Tablet,38.1,WH-01,Team C,3742.16
15680,2025-10-02 09:14:34,2025-04-09 06:38:11,Risa,475,Apparel,NCR,4,92.5,0.04,0.12,Cash,Refunded,Cebu,11.17,No,Wrong Item,5,20,FLASH50,Direct,Desktop,13.6,WH-03,Team A,397.82
15730,2025-10-25 12:39:34,2025-06-20 22:33:10,Imee,838,Sports,NCR,6,291.85,0.25,0.12,Bank Transfer,Completed,Davao,20.22,No,Defective,3,294,FLASH50,Direct,Desktop,13.0,WH-03,Team C,1470.92
15747,2025-10-19 09:53:16,2025-05-18 05:28:53,Pia,288,Beauty,Mindanao,16,369.99,0.08,0.12,Bank Transfer,Completed,Makati,19.76,No,,2,200,FLASH50,Paid Search,Mobile,15.6,WH-02,Team C,6099.8
15768,2025-10-25 17:44:39,2025-08-02 16:19:45,Bong,624,Electronics,NCR,13,320.17,0.16,0.12,Cash,Completed,Makati,30.96,Yes,Changed Mind,4,245,NONE,Paid Search,Tablet,42.6,WH-02,Team B,3915.81
15788,2025-10-12 14:47:08,2025-02-25 12:26:48,Mark,335,Electronics,NCR,18,68.25,0.02,0.12,E-Wallet,Refunded,Davao,18.32,No,Defective,4,168,WELCOME10,Organic,Mobile,40.5,WH-02,Team C,1348.4
15796,2025-10-07 12:44:06,2025-09-20 17:38:17,Mark,931,Apparel,Luzon,16,454.28,0.27,0.12,Bank Transfer,Completed,Davao,17.26,No,Defective,1,159,FLASH50,Paid Search,Mobile,39.3,WH-02,Team B,5942.71
15877,2025-10-18 11:01:21,2025-01-24 20:51:46,Jinggoy,821,Home,Luzon,9,341.52,0.23,0.12,E-Wallet,Pending,Davao,40.44,No,,5,120,NONE,Social Media,Mobile,26.3,WH-03,Team A,2650.74
15919,2025-10-02 01:19:37,2025-06-28 16:36:14,Francis,186,Home,NCR,12,70.28,0.22,0.12,Credit Card,Pending,Davao,15.58,Yes,,5,59,WELCOME10,Organic,Desktop,27.9,WH-01,Team A,736.76
15939,2025-10-24 04:36:55,2025-04-11 14:08:33,Grace,755,Electronics,Mindanao,16,317.18,0.1,0.12,Cash,Completed,Manila,42.26,No,Defective,5,371,WELCOME10,Paid Search,Desktop,39.8,WH-03,Team B,5115.48
15948,2025-10-13 20:03:35,2026-01-03 00:06:35,Sherwin,245,Home,Mindanao,14,306.81,0.05,0.12,Credit Card,Completed,Quezon City,46.45,No,Wrong Item,1,399,NONE,Social Media,Tablet,19.6,WH-03,Team C,4570.24
15951,2025-10-13 20:35:49,2025-08-16 07:01:14,Risa,100,Home,NCR,3,174.61,0.22,0.12,E-Wallet,Pending,Manila,6.83,No,Defective,5,204,WELCOME10,Social Media,Tablet,2.7,WH-03,Team C,457.62
15965,2025-10-05 17:56:14,2026-02-24 14:11:54,Loren,637,Electronics,NCR,1,154.84,0.04,0.12,Cash,Completed,Quezon City,34.36,No,Defective,1,88,SUMMER20,Direct,Tablet,9.9,WH-01,Team A,166.48
15967,2025-10-30 01:36:36,2025-03-16 09:51:12,Risa,220,Apparel,Mindanao,17,154.2,0.09,0.12,E-Wallet,Completed,Manila,16.7,No,Defective,3,366,SUMMER20,Organic,Mobile,34.4,WH-03,Team C,2671.73
15969,2025-10-20 13:56:31,2025-02-01 12:01:58,Grace,920,Home,Luzon,14,240.46,0.2,0.12,Credit Card,Completed,Davao,21.02,No,Defective,4,364,SUMMER20,Social Media,Tablet,31.7,WH-02,Team B,3016.33
15978,2025-10-15 03:13:30,2025-03-30 01:38:30,Jinggoy,171,Sports,Visayas,16,10.06,0.08,0.12,E-Wallet,Cancelled,Cebu,43.68,No,Changed Mind,1,421,FLASH50,Social Media,Desktop,38.2,WH-03,Team C,165.85
15979,2025-10-28 15:35:54,2025-09-27 19:09:58,Loren,575,Beauty,NCR,15,200.25,0.03,0.12,Cash,Cancelled,Manila,47.29,No,Defective,2,325,FLASH50,Social Media,Mobile,30.6,WH-03,Team C,3263.27
15992,2025-10-20 22:39:48,2025-07-04 15:30:20,Loren,315,Sports,Visayas,9,107.49,0.01,0.12,Bank Transfer,Completed,Davao,31.77,No,Wrong Item,3,331,FLASH50,Organic,Tablet,41.1,WH-03,Team A,1072.66
16019,2025-10-27 23:02:47,2026-03-04 18:44:52,Pia,455,Beauty,NCR,18,139.62,0.21,0.12,Cash,Pending,Makati,23.43,No,Changed Mind,5,471,NONE,Direct,Tablet,35.3,WH-01,Team C,2223.64
16030,2025-10-12 08:03:31,2025-08-23 08:49:03,Raffy,634,Beauty,Luzon,4,400.5,0.09,0.12,Credit Card,Completed,Quezon City,6.5,No,,1,422,NONE,Paid Search,Desktop,31.1,WH-02,Team A,1632.76
16039,2025-10-05 21:51:04,2026-01-26 05:12:40,Jinggoy,295,Beauty,Mindanao,7,305.18,0.17,0.12,Credit Card,Completed,Davao,21.87,No,Changed Mind,5,32,NONE,Direct,Tablet,36.9,WH-03,Team C,1985.87
16058,2025-10-16 04:43:24,2025-05-13 15:38:16,Pia,997,Home,Mindanao,10,438.61,0.18,0.12,Credit Card,Cancelled,Manila,7.14,Yes,,1,53,NONE,Organic,Mobile,12.8,WH-01,Team C,4028.19
16079,2025-10-20 09:38:59,2025-09-10 16:39:19,Grace,176,Apparel,NCR,3,59.9,0.25,0.12,Credit Card,Cancelled,Makati,10.83,No,Changed Mind,3,115,SUMMER20,Direct,Desktop,27.6,WH-02,Team B,150.95
16083,2025-10-05 12:08:04,2025-09-18 11:53:01,Raffy,837,Electronics,Mindanao,4,81.86,0.19,0.12,Credit Card,Completed,Makati,12.33,No,Wrong Item,2,203,WELCOME10,Social Media,Mobile,13.3,WH-02,Team B,297.05
16099,2025-10-05 16:29:26,2026-01-09 03:29:39,Sherwin,639,Electronics,Visayas,11,299.08,0.1,0.12,Credit Card,Completed,Davao,46.28,No,,2,491,NONE,Paid Search,Desktop,27.1,WH-01,Team A,3316.2
16100,2025-10-15 19:10:30,2025-06-06 11:21:07,Pia,411,Beauty,Luzon,9,52.3,0.04,0.12,E-Wallet,Completed,Manila,44.0,No,,3,24,SUMMER20,Direct,Desktop,3.5,WH-03,Team C,506.1
16112,2025-10-14 18:09:20,2025-10-06 05:40:17,Francis,164,Sports,NCR,1,30.25,0.15,0.12,Cash,Pending,Davao,11.07,No,Wrong Item,3,76,NONE,Organic,Mobile,43.7,WH-03,Team C,28.8
16114,2025-10-23 22:20:46,2025-12-29 07:14:58,Sherwin,801,Electronics,Mindanao,12,428.53,0.01,0.12,Credit Card,Completed,Quezon City,7.08,No,,1,17,FLASH50,Direct,Mobile,3.6,WH-01,Team C,5701.85
16117,2025-10-03 10:04:40,2025-02-01 13:38:59,Jinggoy,570,Electronics,NCR,14,280.14,0.12,0.12,Bank Transfer,Cancelled,Cebu,10.64,No,Defective,3,376,FLASH50,Direct,Tablet,43.6,WH-01,Team C,3865.48
16119,2025-10-02 15:02:24,2025-06-17 17:49:42,Pia,378,Beauty,Visayas,4,41.54,0.06,0.12,Cash,Completed,Cebu,44.34,No,Changed Mind,1,231,SUMMER20,Direct,Mobile,16.1,WH-02,Team C,174.93
16135,2025-10-30 06:08:15,2025-07-24 21:12:45,Jinggoy,567,Electronics,Visayas,9,319.44,0.25,0.12,E-Wallet,Completed,Cebu,22.28,No,Defective,2,12,FLASH50,Organic,Tablet,11.1,WH-01,Team B,2414.97
16157,2025-10-20 04:24:38,2025-07-24 06:09:29,Imee,207,Home,NCR,1,253.65,0.09,0.12,E-Wallet,Completed,Makati,34.76,No,Wrong Item,5,227,NONE,Social Media,Mobile,13.4,WH-02,Team A,258.52
16162,2025-10-13 22:04:16,2025-11-17 05:28:10,Robinhood,401,Sports,NCR,3,182.14,0.12,0.12,Credit Card,Completed,Manila,14.85,No,Wrong Item,5,285,WELCOME10,Organic,Desktop,10.7,WH-02,Team A,538.55
16182,2025-10-04 04:02:24,2025-11-27 17:27:03,Loren,440,Home,Luzon,4,193.8,0.13,0.12,Credit Card,Refunded,Cebu,24.3,No,Wrong Item,2,52,SUMMER20,Paid Search,Desktop,35.9,WH-01,Team B,755.35
16183,2025-10-26 07:23:19,2025-02-04 09:39:52,Sherwin,927,Electronics,NCR,6,198.46,0.05,0.12,Credit Card,Completed,Quezon City,30.11,No,Wrong Item,4,362,SUMMER20,Paid Search,Mobile,24.3,WH-02,Team C,1266.97
16186,2025-10-04 17:54:51,2025-03-12 14:42:07,Robinhood,752,Beauty,NCR,7,97.56,0.24,0.12,E-Wallet,Completed,Makati,45.47,No,,5,369,WELCOME10,Direct,Tablet,13.2,WH-03,Team B,581.3
16187,2025-10-04 18:22:54,2026-02-03 12:21:15,Jinggoy,484,Beauty,Mindanao,15,83.1,0.12,0.12,Bank Transfer,Completed,Manila,11.83,Yes,,5,202,WELCOME10,Paid Search,Mobile,9.1,WH-01,Team A,1228.55
16188,2025-10-31 03:55:17,2025-04-10 04:16:48,Sherwin,723,Home,NCR,13,448.17,0.09,0.12,Cash,Completed,Cebu,37.17,Yes,Changed Mind,3,270,WELCOME10,Direct,Mobile,36.2,WH-02,Team A,5938.07
16192,2025-10-05 20:56:25,2025-07-23 09:28:34,Loren,155,Electronics,Mindanao,14,41.91,0.22,0.12,Cash,Completed,Makati,11.15,No,,2,458,WELCOME10,Organic,Desktop,34.5,WH-01,Team A,512.58
16226,2025-10-25 19:26:43,2025-09-17 18:22:24,Francis,491,Apparel,Visayas,9,323.09,0.09,0.12,Credit Card,Cancelled,Manila,8.18,No,Changed Mind,2,35,FLASH50,Paid Search,Desktop,16.8,WH-02,Team C,2963.64
16236,2025-10-22 15:51:12,2025-03-14 13:11:22,Risa,623,Electronics,Visayas,2,175.53,0.22,0.12,E-Wallet,Refunded,Quezon City,19.02,No,Changed Mind,3,120,WELCOME10,Organic,Desktop,4.1,WH-01,Team B,306.69
16238,2025-10-02 21:01:01,2026-01-22 09:29:22,Imee,810,Beauty,Luzon,9,50.85,0.06,0.12,Credit Card,Completed,Makati,35.57,No,,5,492,NONE,Organic,Desktop,1.7,WH-03,Team A,481.81
16240,2025-10-12 14:18:54,2025-07-08 10:21:21,Grace,886,Apparel,NCR,11,407.77,0.07,0.12,Bank Transfer,Completed,Makati,40.75,No,Defective,4,384,WELCOME10,Organic,Tablet,40.3,WH-01,Team C,4672.07
16245,2025-10-22 10:33:20,2025-02-13 03:15:44,Raffy,613,Beauty,Luzon,7,385.25,0.22,0.12,E-Wallet,Pending,Makati,21.47,No,,2,233,SUMMER20,Paid Search,Tablet,35.0,WH-02,Team B,2355.88
16277,2025-10-22 13:46:05,2025-11-22 01:08:32,Francis,113,Apparel,Luzon,4,136.17,0.12,0.12,Credit Card,Refunded,Davao,9.47,No,Defective,3,319,SUMMER20,Paid Search,Tablet,9.5,WH-03,Team C,536.84
16287,2025-10-03 17:44:31,2025-10-31 15:23:05,Risa,113,Home,Visayas,10,47.35,0.0,0.12,Bank Transfer,Refunded,Cebu,10.59,No,Changed Mind,5,247,FLASH50,Paid Search,Desktop,11.7,WH-02,Team A,530.32
16299,2025-10-04 07:12:00,2025-11-20 20:16:53,Grace,520,Apparel,Luzon,10,450.46,0.16,0.12,E-Wallet,Completed,Cebu,49.6,Yes,Wrong Item,2,435,NONE,Paid Search,Tablet,27.3,WH-02,Team B,4237.93
16330,2025-10-19 23:55:16,2025-04-03 13:03:17,Raffy,396,Home,Mindanao,7,232.15,0.2,0.12,Credit Card,Completed,Makati,16.77,No,Wrong Item,2,49,FLASH50,Paid Search,Tablet,6.8,WH-02,Team B,1456.04
16358,2025-10-22 00:48:58,2025-04-02 09:47:48,Jinggoy,727,Beauty,Visayas,4,259.88,0.18,0.12,E-Wallet,Cancelled,Cebu,19.04,No,Changed Mind,2,131,SUMMER20,Social Media,Desktop,7.9,WH-03,Team C,954.7
16375,2025-10-16 02:58:18,2025-12-05 07:46:20,Bong,505,Home,Luzon,18,387.99,0.29,0.12,Bank Transfer,Completed,Manila,6.29,No,,2,386,SUMMER20,Organic,Tablet,8.7,WH-02,Team A,5553.53
16390,2025-10-06 03:09:04,2025-04-01 22:39:50,Grace,575,Electronics,NCR,15,88.75,0.2,0.12,Bank Transfer,Completed,Quezon City,37.84,No,Defective,3,96,NONE,Social Media,Mobile,22.9,WH-01,Team C,1192.8
16404,2025-10-24 09:03:57,2025-10-03 22:32:14,Jinggoy,301,Sports,NCR,2,303.77,0.07,0.12,E-Wallet,Completed,Makati,49.39,No,,4,177,FLASH50,Organic,Mobile,13.9,WH-02,Team C,632.81
16411,2025-10-12 15:09:26,2025-01-20 04:53:49,Grace,265,Beauty,NCR,3,489.23,0.05,0.12,Bank Transfer,Completed,Quezon City,18.7,No,Defective,2,273,FLASH50,Direct,Tablet,4.2,WH-02,Team C,1561.62
16420,2025-10-09 05:02:50,2025-10-26 05:08:41,Loren,733,Apparel,Mindanao,7,61.7,0.16,0.12,E-Wallet,Completed,Quezon City,37.15,No,Wrong Item,1,92,WELCOME10,Social Media,Tablet,36.1,WH-03,Team C,406.33
16433,2025-10-30 22:27:03,2025-06-04 00:06:59,Loren,990,Sports,Mindanao,2,481.27,0.01,0.12,Credit Card,Completed,Makati,34.57,No,Defective,2,342,NONE,Direct,Tablet,31.9,WH-01,Team C,1067.26
16438,2025-10-06 01:41:50,2025-11-30 16:23:20,Imee,930,Electronics,Visayas,10,92.45,0.25,0.12,Credit Card,Completed,Cebu,49.39,Yes,Defective,3,206,SUMMER20,Direct,Desktop,35.5,WH-03,Team A,776.58
16447,2025-10-29 19:52:45,2026-01-15 13:56:53,Robinhood,890,Home,Mindanao,7,77.42,0.28,0.12,Cash,Refunded,Makati,26.37,No,Defective,2,327,NONE,Paid Search,Tablet,13.3,WH-03,Team C,437.02
16455,2025-10-15 02:41:17,2025-05-20 06:27:41,Risa,830,Beauty,Luzon,17,398.0,0.09,0.12,Credit Card,Completed,Quezon City,21.34,No,Defective,3,480,WELCOME10,Organic,Tablet,42.5,WH-03,Team C,6895.91
16461,2025-10-11 11:21:49,2026-01-01 19:35:55,Bong,591,Apparel,Mindanao,5,395.62,0.15,0.12,Cash,Pending,Manila,37.9,No,Changed Mind,1,332,WELCOME10,Organic,Desktop,43.0,WH-02,Team B,1883.15
16480,2025-10-05 17:17:48,2025-01-23 01:43:28,Imee,917,Home,NCR,12,269.46,0.17,0.12,Credit Card,Completed,Makati,37.3,No,Changed Mind,2,408,NONE,Paid Search,Tablet,9.8,WH-03,Team C,3005.88
16520,2025-10-24 01:45:23,2025-12-18 22:21:07,Loren,262,Home,NCR,1,49.53,0.13,0.12,Bank Transfer,Completed,Quezon City,47.94,No,Defective,4,471,NONE,Direct,Mobile,40.2,WH-03,Team C,48.26
16533,2025-10-20 13:40:39,2025-05-13 11:54:38,Robinhood,812,Sports,Mindanao,13,163.81,0.06,0.12,Credit Card,Cancelled,Davao,30.95,No,Defective,2,251,FLASH50,Social Media,Desktop,3.5,WH-03,Team B,2241.97
16566,2025-10-11 07:07:58,2025-04-08 14:59:42,Imee,901,Electronics,Visayas,4,120.68,0.0,0.12,Bank Transfer,Completed,Davao,26.95,No,,3,53,FLASH50,Organic,Tablet,43.1,WH-01,Team A,540.65
16574,2025-10-26 10:46:34,2026-03-13 03:10:14,Raffy,374,Beauty,NCR,15,482.95,0.08,0.12,E-Wallet,Refunded,Quezon City,37.18,No,Changed Mind,2,179,WELCOME10,Social Media,Desktop,9.5,WH-03,Team A,7464.48
16579,2025-10-01 04:44:16,2025-05-05 05:20:10,Sherwin,474,Apparel,Mindanao,14,303.95,0.05,0.12,Credit Card,Cancelled,Quezon City,24.24,No,Wrong Item,3,405,SUMMER20,Social Media,Tablet,32.2,WH-02,Team A,4527.64
16585,2025-10-11 08:53:56,2025-01-15 13:09:10,Grace,481,Beauty,Luzon,4,341.69,0.22,0.12,Bank Transfer,Refunded,Cebu,13.3,No,Changed Mind,1,436,WELCOME10,Direct,Mobile,35.6,WH-03,Team C,1194.0
16592,2025-10-22 08:21:14,2025-05-27 05:42:33,Loren,816,Electronics,Visayas,6,153.23,0.0,0.12,E-Wallet,Refunded,Manila,33.78,No,Changed Mind,3,255,NONE,Direct,Desktop,37.7,WH-02,Team A,1029.71
16625,2025-10-08 04:29:46,2025-05-28 20:27:27,Bong,839,Electronics,NCR,11,353.12,0.04,0.12,E-Wallet,Completed,Quezon City,7.18,No,Defective,2,404,NONE,Paid Search,Tablet,43.8,WH-01,Team A,4176.42
